----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1512-12-31T12:00:00,2273681,16.242222222222225,32.0375,26.56277777777778,36.56472222222222,1513-01-01T12:33:53,27.41893768310547,-127.03026713661818,-16.330074553685783,1513-01-01T00:00:00,31.119760513305664,-132.24545808584506,-15.015888079295383,1512-12-31T23:00:59,31.53919219970703,-132.8115084340569,-14.891972024040818
1513-01-01T12:00:00,2273682,16.265555555555554,32.026944444444446,27.559722222222224,37.10333333333333,1513-01-02T13:06:12,19.345062255859375,-114.56169725703256,-18.11423442184239,1513-01-02T00:00:00,22.855087280273438,-120.20822868078001,-17.074032925500685,1513-01-01T22:57:04,23.27545166015625,-120.8448420805201,-16.971633378521233
1513-01-02T12:00:00,2273683,16.289444444444445,32.01555555555556,28.513333333333335,37.72138888888889,1513-01-03T13:43:17,12.376847267150879,-101.86263774098934,-19.121360902355974,1513-01-03T00:00:00,15.568052291870117,-108.00755012357882,-18.430881951654154,1513-01-02T22:53:08,15.966645240783691,-108.71555674170995,-18.36100265775903
1513-01-03T12:00:00,2273684,16.31388888888889,32.00333333333333,29.40861111111111,38.43416666666667,1513-01-04T14:26:03,6.754269599914551,-88.96293890162066,-19.282896752312187,1513-01-04T00:00:00,9.463927268981934,-95.65312152491923,-19.02602005989605,1513-01-03T22:49:12,9.814730644226074,-96.42898492222632,-18.99936588370734
1513-01-04T12:00:00,2273685,16.33861111111111,31.990277777777777,30.23,39.248888888888885,1513-01-05T15:14:56,2.718053102493286,-75.93315639928208,-18.559627083428506,1513-01-05T00:00:00,4.743122100830078,-83.19306507423083,-18.82092199928377,1513-01-04T22:43:18,5.0255327224731445,-84.05100318032893,-18.84736356020155
1513-01-05T12:00:00,2273686,16.36388888888889,31.976388888888888,30.966944444444444,40.161944444444444,1513-01-06T16:09:43,0.496665894985199,-62.86234968944378,-16.954193026258878,1513-01-06T00:00:00,1.5958536863327026,-70.69781882948584,-17.807346360836966,1513-01-05T22:41:20,1.767296314239502,-71.5823214651979,-17.890885286007947
1513-01-06T12:00:00,2273687,16.389722222222222,31.961666666666666,31.618333333333332,41.15888888888889,1513-01-07T17:09:32,0.28342851996421814,-49.828931488416124,-14.519138337898193,1513-01-07T00:00:00,0.1901828795671463,-58.2378373986858,-16.013163340701613,1513-01-06T22:37:24,0.23312193155288696,-59.158169158993466,-16.156057086701228
1513-01-07T12:00:00,2273688,16.41583333333333,31.94638888888889,7.618333333333334,17.15888888888889,1513-01-07T17:09:32,0.28342849016189575,-49.82891183841937,-14.519153154802765,1513-01-08T00:00:00,0.6559213995933533,-45.86108227116838,-13.503541139203955,1513-01-07T22:33:28,0.55157071352005,-46.80527490950739,-13.702223223974078
1513-01-08T12:00:00,2273689,16.442222222222224,31.93,8.1925,18.22,1513-01-08T18:13:12,2.2085354328155518,-36.872592635022286,-11.356699486277899,1513-01-09T00:00:00,3.0676074028015137,-33.57648990068721,-10.377537238401095,1513-01-08T22:29:32,2.8062288761138916,-34.53497202052502,-10.623613906825433
1513-01-09T12:00:00,2273690,16.469166666666666,31.913055555555555,8.704166666666666,19.32611111111111,1513-01-09T19:19:34,6.313469886779785,-23.97731808270109,-7.611277552800025,1513-01-10T00:00:00,7.429662227630615,-21.346587906336882,-6.7620952097471205,1513-01-09T22:25:37,7.012767314910889,-22.313166157806982,-7.043060868777365
1513-01-10T12:00:00,2273691,16.496111111111112,31.895555555555553,9.171111111111111,20.46333333333333,1513-01-10T20:27:48,12.533648490905762,-11.067596439149652,-3.45912065001906,1513-01-11T00:00:00,13.665678977966309,-9.088737197974394,-2.8062552893217543,1513-01-10T22:21:41,13.106745719909668,-10.060951724053467,-3.1066256479812844
1513-01-11T12:00:00,2273692,16.52361111111111,31.876944444444444,9.612777777777778,21.625,1513-01-11T21:37:30,20.69089126586914,1.9838159244816316,0.8997728796610229,1513-01-12T00:00:00,21.61189079284668,3.3172406045635103,1.3220875894460176,1513-01-11T22:17:45,20.935710906982422,2.3389368526688266,1.0197209068286277
1513-01-12T12:00:00,2273693,16.55138888888889,31.857777777777777,10.048333333333334,22.809722222222224,1513-01-12T22:48:35,30.491817474365234,15.339155214194959,5.244012504985289,1513-01-13T00:00:00,31.013090133666992,16.0164376290346,5.435924275378833,1513-01-12T22:13:49,30.253623962402344,15.02962580198524,5.149840315895081
1513-01-13T12:00:00,2273694,16.579444444444444,31.838055555555556,10.499166666666666,24.016666666666666,1513-01-14T00:01:00,41.526527404785156,29.169678341895594,9.32850939743105,1513-01-14T00:00:00,41.51874923706055,29.15999175551199,9.326265277839298,1513-01-13T22:09:53,40.71601867675781,28.161642139533548,9.074685706312945
1513-01-14T12:00:00,2273695,16.60777777777778,31.81722222222222,10.988888888888889,25.240277777777777,1513-01-15T01:14:25,53.26548767089844,43.61707814263857,12.883115186131267,1513-01-15T00:00:00,52.679466247558594,42.87747907390008,12.760562208902506,1513-01-14T22:05:57,51.875980377197266,41.86539705871008,12.560722520662347
1513-01-15T12:00:00,2273696,16.63611111111111,31.79611111111111,11.545277777777777,26.463055555555556,1513-01-16T02:27:47,65.05950927734375,58.73919998036187,15.622138461212334,1513-01-16T00:00:00,63.946861267089844,57.23774704519048,15.488550591174644,1513-01-15T22:02:01,63.18438720703125,56.212253293280526,15.355643452598486
1513-01-16T12:00:00,2273697,16.665,31.774166666666666,12.2,27.65138888888889,1513-01-17T03:39:05,76.16051483154297,74.45282464258182,17.276857852017994,1513-01-17T00:00:00,74.68669128417969,72.2050623087919,17.264159348167713,1513-01-16T21:58:05,74.0036849975586,71.16980060225575,17.209980097474208
1513-01-17T12:00:00,2273698,16.69388888888889,31.751666666666665,12.984166666666665,28.75861111111111,1513-01-18T04:45:31,85.78484344482422,90.50928060714831,17.653341648943226,1513-01-18T00:00:00,84.21686553955078,87.61073960542275,17.887403881659893,1513-01-17T21:54:10,83.64698791503906,86.5719661161662,17.91894299567511
1513-01-18T12:00:00,2273699,16.722777777777775,31.72861111111111,13.918055555555554,29.74138888888889,1513-01-19T05:44:29,93.22529602050781,106.54638799501112,16.69402268569254,1513-01-19T00:00:00,91.87772369384766,103.16986925345806,17.25730578283046,1513-01-18T21:50:14,91.4493637084961,102.13344486291675,17.375854683934335
1513-01-19T12:00:00,2273700,16.751944444444444,31.704722222222223,14.995277777777776,30.58,1513-01-20T06:34:48,97.97442626953125,122.2069621363566,14.503574708892073,1513-01-20T00:00:00,97.12740325927734,118.55387864880083,15.411108088316393,1513-01-19T21:46:18,96.86408996582031,117.52176015337393,15.612442113874641
1513-01-20T12:00:00,2273701,16.781388888888888,31.680555555555557,16.178611111111113,31.281944444444445,1513-01-21T07:16:55,99.80219268798828,137.24654270382388,11.320513740514125,1513-01-21T00:00:00,99.63525390625,133.4866760934292,12.524612291889685,1513-01-20T21:42:22,99.55572509765625,132.45437796482767,12.800134528403998
1513-01-21T12:00:00,2273702,16.810833333333335,31.655555555555555,17.415,31.872777777777777,1513-01-22T07:52:22,98.7642593383789,151.57340771142157,7.454388430441436,1513-01-22T00:00:00,99.33622741699219,147.81053977751458,8.870846314688114,1513-01-21T21:38:25,99.45381927490234,146.76700919401833,9.209024914736338
1513-01-22T12:00:00,2273703,16.840277777777775,31.630000000000003,18.65611111111111,32.38333333333333,1513-01-23T08:23:00,95.15042877197266,165.2244548189953,3.223036548678163,1513-01-23T00:00:00,96.42196655273438,161.49569047886777,4.759549268202288,1513-01-22T21:34:30,96.74346923828125,160.4252689630643,5.146875787380401
1513-01-23T12:00:00,2273704,16.87,31.604166666666664,19.87138888888889,32.84166666666667,1513-01-24T08:50:30,89.39932250976562,178.31630282598925,-1.089193554377574,1513-01-24T00:00:00,91.27457427978516,174.60910607000153,0.4849475067624584,1513-01-23T21:30:34,91.7991714477539,173.4932689133036,0.9065380330638275
1513-01-24T12:00:00,2273705,16.899722222222223,31.5775,21.047777777777778,33.272222222222226,1513-01-25T09:16:20,82.00810241699219,-168.99810358922304,-5.24943345872814,1513-01-25T00:00:00,84.37378692626953,-172.727938290899,-3.7039754117850925,1513-01-24T21:26:38,85.09270477294922,-173.9085384547157,-3.264335564632453
1513-01-25T12:00:00,2273706,16.929444444444446,31.550555555555555,22.18305555555556,33.69583333333333,1513-01-26T09:41:45,73.46180725097656,-156.5603184715929,-9.075982740281498,1513-01-26T00:00:00,76.2126235961914,-160.37513423859377,-7.6114388235743045,1513-01-25T21:22:42,77.10956573486328,-161.63927690079697,-7.171344907999071
1513-01-26T12:00:00,2273707,16.959444444444443,31.522777777777776,23.279444444444444,34.13138888888889,1513-01-27T10:07:53,64.19316864013672,-144.22493243132777,-12.428726286485366,1513-01-27T00:00:00,67.24234008789062,-148.19680831927587,-11.08903055636992,1513-01-26T21:18:46,68.29437255859375,-149.56165628297455,-10.6674530612639
1513-01-27T12:00:00,2273708,16.989166666666666,31.494722222222222,24.339166666666667,34.59777777777778,1513-01-28T10:35:52,54.570858001708984,-131.87067830702523,-15.197071254896413,1513-01-28T00:00:00,57.84972381591797,-136.07654281137368,-14.024447127725798,1513-01-27T21:14:50,59.027706146240234,-137.55600161083103,-13.641754145503786
1513-01-28T12:00:00,2273709,17.019166666666667,31.46638888888889,25.36,35.11388888888889,1513-01-29T11:06:50,44.90888977050781,-119.40875632451578,-17.289768870467302,1513-01-29T00:00:00,48.358726501464844,-123.92623791369392,-16.330665125199502,1513-01-28T21:10:54,49.627418518066406,-125.529359201328,-16.00825920773399
1513-01-29T12:00:00,2273710,17.049166666666668,31.43722222222222,26.33638888888889,35.69833333333334,1513-01-30T11:41:54,35.48646545410156,-106.78799956387678,-18.629342248237,1513-01-30T00:00:00,39.04616928100586,-111.69150114879889,-17.93866683288581,1513-01-29T21:06:58,40.363746643066406,-113.42077124774474,-17.698163098999274
1513-01-30T12:00:00,2273711,17.079166666666666,31.408055555555556,27.25638888888889,36.36833333333333,1513-01-31T12:22:06,26.571348190307617,-93.9963922908441,-19.15189010224013,1513-01-31T00:00:00,30.162260055541992,-99.3532991308956,-18.794792737088052,1513-01-30T21:03:03,31.479623794555664,-101.20327585471608,-18.656581760739357
1513-01-31T12:00:00,2273712,17.109166666666667,31.378055555555555,28.107777777777777,37.13638888888889,1513-02-01T13:08:11,18.441482543945312,-81.0572944577579,-18.81209697474656,1513-02-01T00:00:00,21.950071334838867,-86.92464097374598,-18.86237829482138,1513-01-31T20:59:07,23.210691452026367,-88.88202638107144,-18.843561288207326
1513-02-01T12:00:00,2273713,17.139166666666664,31.34777777777778,28.880000000000003,38.00555555555556,1513-02-02T14:00:20,11.399807929992676,-68.01870814944564,-17.592359918286203,1513-02-02T00:00:00,14.659911155700684,-74.44132916134573,-18.126341896501447,1513-02-01T20:55:11,15.800277709960938,-76.48603941798716,-18.238350612096536
1513-02-02T12:00:00,2273714,17.16916666666667,31.31722222222222,29.569444444444443,38.969722222222224,1513-02-03T14:58:11,5.775859355926514,-54.93409365554882,-15.513142732947715,1513-02-03T00:00:00,8.55560302734375,-61.94752833557939,-16.598829503182817,1513-02-02T20:51:15,9.507719039916992,-64.05560776112775,-16.845093380599852
1513-02-03T12:00:00,2273715,17.198888888888888,31.28611111111111,30.180833333333332,40.0125,1513-02-04T16:00:45,1.9117846488952637,-41.84246712233298,-12.641583800156997,1513-02-04T00:00:00,3.910717725753784,-49.47911828719741,-14.32404157193445,1513-02-03T20:47:20,4.606729984283447,-51.62617389848128,-14.698230742698128
1513-02-04T12:00:00,2273716,17.228888888888886,31.25472222222222,30.725833333333334,41.11555555555556,1513-02-05T17:06:56,0.1290660947561264,-28.7484725380496,-9.094578448960334,1513-02-05T00:00:00,0.9935731291770935,-37.048975905514,-11.380969286727074,1513-02-04T20:43:24,1.3730839490890503,-39.21408125695421,-11.866395819317587
1513-02-05T12:00:00,2273717,17.25861111111111,31.223055555555554,31.220277777777778,42.26138888888889,1513-02-06T18:15:41,0.6833788752555847,-15.613684092670564,-5.036929896065002,1513-02-06T00:00:00,0.04190388694405556,-24.637614431266467,-7.883641466384749,1513-02-05T20:39:28,0.06043967977166176,-26.804936393282013,-8.45369832909925
1513-02-06T12:00:00,2273718,17.288611111111113,31.190833333333334,7.220277777777778,18.261388888888888,1513-02-06T18:15:41,0.6833813786506653,-15.613661877523176,-5.036932818131445,1513-02-07T00:00:00,1.230828881263733,-12.190629918498342,-3.979205525714504,1513-02-06T20:35:32,0.8684853315353394,-14.350226560656651,-4.599120076480388
1513-02-07T12:00:00,2273719,17.31833333333333,31.158333333333335,7.682222222222222,19.4375,1513-02-07T19:26:15,3.7161149978637695,-2.3568628599236976,-0.6749887974548596,1513-02-08T00:00:00,4.640382766723633,0.37732859435450655,0.1555068289296548,1513-02-07T20:31:36,3.907806158065796,-1.769640511429762,-0.4740375295030414
1513-02-08T12:00:00,2273720,17.348055555555554,31.125555555555554,8.130277777777778,20.63611111111111,1513-02-08T20:38:10,9.215673446655273,11.134826523185902,3.751401116098944,1513-02-09T00:00:00,10.22991943359375,13.17278724761243,4.318361075523376,1513-02-08T20:27:40,9.169520378112793,11.040320919098512,3.721545564704212
1513-02-09T12:00:00,2273721,17.3775,31.0925,8.584722222222222,21.85138888888889,1513-02-09T21:51:05,16.997425079345703,24.98531735463329,7.977801439033987,1513-02-10T00:00:00,17.825010299682617,26.307888553717813,8.287195150543527,1513-02-09T20:23:44,16.506303787231445,24.191145709681933,7.7639636265627106
1513-02-10T12:00:00,2273722,17.40722222222222,31.058888888888887,9.066666666666666,23.075277777777778,1513-02-10T23:04:31,26.704538345336914,39.29896373191198,11.725996903769344,1513-02-11T00:00:00,27.118572235107422,39.87834079939227,11.826977669912162,1513-02-10T20:19:48,25.62876319885254,37.780694877417275,11.413159839562171
1513-02-11T12:00:00,2273723,17.436666666666667,31.025277777777777,9.601111111111111,24.291666666666668,1513-02-12T00:17:30,37.82518768310547,54.120574622811404,14.720307078643701,1513-02-12T00:00:00,37.683773040771484,53.93521264348916,14.701134197516076,1513-02-11T20:15:52,36.1162223815918,51.86432393727658,14.424691302173384
1513-02-12T12:00:00,2273724,17.46611111111111,30.99138888888889,10.215,25.473333333333333,1513-02-13T01:28:24,49.722347259521484,69.39605166365145,16.714462075205255,1513-02-13T00:00:00,48.994972229003906,68.45567489338433,16.690424798595398,1513-02-12T20:11:56,47.43827819824219,66.42361395588642,16.568942489413313
1513-02-13T12:00:00,2273725,17.49527777777778,30.956944444444446,10.9375,26.5825,1513-02-14T02:34:57,61.67583465576172,84.95385087560545,17.52928153252106,1513-02-14T00:00:00,60.45399475097656,83.32495248081956,17.62025162591977,1513-02-13T20:08:01,58.984764099121094,81.34575054143366,17.65989655687133
1513-02-14T12:00:00,2273726,17.524444444444445,30.9225,11.79,27.581944444444446,1513-02-15T03:34:55,72.94309997558594,100.53459304803259,17.09086903414253,1513-02-15T00:00:00,71.423095703125,98.34588453954245,17.39246637068804,1513-02-14T20:04:05,70.10314178466797,96.43010274597796,17.58854712586367
1513-02-15T12:00:00,2273727,17.553611111111113,30.8875,12.777777777777779,28.44972222222222,1513-02-16T04:26:59,82.83270263671875,115.8656194649813,15.449522338416926,1513-02-16T00:00:00,81.26805877685547,113.28246028115915,16.01022744078354,1513-02-15T20:00:09,80.14604187011719,111.43163810113789,16.349571737497286
1513-02-16T12:00:00,2273728,17.58277777777778,30.8525,13.881388888888889,29.18638888888889,1513-02-17T05:11:11,90.77226257324219,130.7399766032843,12.767851828702875,1513-02-17T00:00:00,89.41264343261719,127.92173469381349,13.583626949118619,1513-02-16T19:56:13,88.52796173095703,126.1250865077364,14.047858226426419
1513-02-17T12:00:00,2273729,17.611666666666668,30.81722222222222,15.062222222222223,29.81111111111111,1513-02-18T05:48:40,96.35708618164062,145.0577672391229,9.28552823326011,1513-02-18T00:00:00,95.39891815185547,142.12394600279012,10.3119021861183,1513-02-17T19:52:17,94.78547668457031,140.35904966859707,10.880218050637113
1513-02-18T12:00:00,2273730,17.640555555555554,30.781944444444445,16.276666666666667,30.350277777777777,1513-02-19T06:21:01,99.37602996826172,158.82073008776797,5.278268049585416,1513-02-19T00:00:00,98.93965911865234,155.84021666394963,6.4495527913884825,1513-02-18T19:48:21,98.62751007080078,154.07656086024753,7.10001782052975
