----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1522-12-31T12:00:00,2277333,16.23222222222222,32.04222222222222,13.925277777777778,32.23083333333334,1523-01-01T08:13:51,99.24678802490234,109.64569038180521,26.056492198139583,1523-01-01T00:00:00,98.41310119628906,104.27526883993959,27.30123221825527,1522-12-31T23:03:00,98.32487487792969,103.77357044402649,27.373213199193152
1523-01-01T12:00:00,2277334,16.255277777777778,32.03194444444445,15.266388888888889,32.92388888888889,1523-01-02T08:55:26,99.69806671142578,126.55377522214722,22.35731741850051,1523-01-02T00:00:00,99.88423156738281,121.22475061423177,24.325192781936078,1523-01-01T22:59:04,99.88507080078125,120.70947488538945,24.46706854406946
1523-01-02T12:00:00,2277335,16.278888888888886,32.020833333333336,16.83277777777778,33.38666666666667,1523-01-03T09:23:12,96.9357681274414,142.16805158158246,17.048436099526523,1523-01-03T00:00:00,98.18645477294922,137.1808051872974,19.544141346837343,1523-01-02T22:55:08,98.29299926757812,136.6588453463996,19.752939638776486
1523-01-03T12:00:00,2277336,16.303055555555556,32.009166666666665,18.43888888888889,33.71222222222222,1523-01-04T09:42:44,91.330322265625,156.49897977860036,10.715528083530213,1523-01-04T00:00:00,93.5075454711914,151.91144421414003,13.5094189798405,1523-01-03T22:51:12,93.7308578491211,151.37917421210022,13.77746673249339
1523-01-04T12:00:00,2277337,16.32777777777778,31.996388888888887,19.979166666666664,33.96222222222222,1523-01-05T09:57:44,83.47254943847656,169.80425504913572,3.90526491742501,1523-01-05T00:00:00,86.35006713867188,165.5336855013839,6.803908005735789,1523-01-04T22:45:18,86.70288848876953,164.964017536338,7.129168329930426
1523-01-05T12:00:00,2277338,16.352777777777778,31.982777777777777,21.43111111111111,34.17444444444445,1523-01-06T10:10:28,74.0545425415039,-177.56574079219732,-2.9337417668747885,1523-01-06T00:00:00,77.39488220214844,178.3420159632005,-0.0695142774100113,1523-01-05T22:43:20,77.8523178100586,177.7502382540298,0.283561927799482
1523-01-06T12:00:00,2277339,16.378333333333334,31.968333333333334,22.81277777777778,34.375,1523-01-07T10:22:30,63.75540542602539,-165.25614712226965,-9.4544071260923,1523-01-07T00:00:00,67.35392761230469,-169.32242821080632,-6.71975367035543,1523-01-06T22:39:24,67.9116439819336,-169.97079834611054,-6.344932036846987
1523-01-07T12:00:00,2277340,16.404166666666665,31.953333333333333,24.151944444444446,34.585277777777776,1523-01-08T10:35:07,53.16861343383789,-152.94906533672156,-15.386995450544433,1523-01-08T00:00:00,56.86688232421875,-157.13951496047696,-12.852328276314216,1523-01-07T22:35:28,57.50396728515625,-157.8641627665256,-12.47297626006367
1523-01-08T12:00:00,2277341,16.430555555555557,31.93722222222222,25.471666666666668,34.82722222222222,1523-01-09T10:49:38,42.77727127075195,-140.38774283953111,-20.50918652453091,1523-01-09T00:00:00,46.4566764831543,-144.84298090874103,-18.238833267714696,1523-01-08T22:31:32,47.147098541259766,-145.66275144955034,-17.875256351871784
1523-01-09T12:00:00,2277342,16.45722222222222,31.920555555555556,26.77861111111111,35.12972222222222,1523-01-10T11:07:47,32.961063385009766,-127.40094498366305,-24.624722014497404,1523-01-10T00:00:00,36.52938461303711,-132.2449070294654,-22.69024663043678,1523-01-09T22:27:36,37.2431755065918,-133.17430152869954,-22.36600618902012
