----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1536-12-31T12:00:00,2282447,16.24527777777778,32.035,20.363611111111112,34.76472222222222,1537-01-01T10:45:53,79.1893539428711,174.08311760583942,7.2608986457258755,1537-01-01T00:00:00,81.88593292236328,170.16525417015862,9.384104102373309,1536-12-31T23:01:05,82.13555908203125,169.77558649099024,9.540835848820551
1537-01-01T12:00:00,2282448,16.26861111111111,32.024166666666666,21.490000000000002,35.02722222222222,1537-01-02T11:01:38,70.94477081298828,-174.87520626589566,2.4505744008882933,1537-01-02T00:00:00,74.05432891845703,-178.79517123858426,4.705427644202431,1537-01-01T22:57:09,74.38035583496094,-179.2291553727974,4.895620773932939
1537-01-02T12:00:00,2282449,16.2925,32.01277777777778,22.615555555555556,35.27527777777778,1537-01-03T11:16:31,61.83652877807617,-163.8257826459429,-2.5330747889620873,1537-01-03T00:00:00,65.30178833007812,-167.8540101791253,-0.18888930140064827,1537-01-02T22:53:13,65.70902252197266,-168.34498195552612,0.033375583840857065
1537-01-03T12:00:00,2282450,16.316944444444445,32.000277777777775,23.754444444444445,35.52611111111111,1537-01-04T11:31:34,52.105648040771484,-152.51883654423182,-7.541560385869645,1537-01-04T00:00:00,55.86802291870117,-156.78620228167665,-5.150839952548465,1537-01-03T22:49:17,56.356781005859375,-157.3502011603408,-4.900536822328927
1537-01-04T12:00:00,2282451,16.341944444444444,31.987222222222222,24.924722222222222,35.79944444444445,1537-01-05T11:47:58,42.0329475402832,-140.68609246219484,-12.403643429125545,1537-01-05T00:00:00,46.02069091796875,-145.34978924083902,-10.021343208471958,1537-01-04T22:43:24,46.599430084228516,-146.02419415382084,-9.744236410659305
1537-01-05T12:00:00,2282452,16.36722222222222,31.973055555555554,26.14388888888889,36.12027777777778,1537-01-06T12:07:13,31.96425437927246,-128.0542255045093,-16.902703849222302,1537-01-06T00:00:00,36.074886322021484,-133.29785725285575,-14.611147686157203,1537-01-05T22:41:26,36.695533752441406,-134.06859289794966,-14.335803779784408
1537-01-06T12:00:00,2282453,16.393055555555556,31.958333333333336,27.419722222222223,36.52361111111111,1537-01-07T12:31:25,22.335716247558594,-114.37967104158014,-20.755796599940055,1537-01-07T00:00:00,26.41404914855957,-120.4042339977952,-18.682797105371385,1537-01-06T22:37:30,27.061128616333008,-121.31054065233282,-18.424875880668267
1537-01-07T12:00:00,2282454,16.41916666666667,31.942777777777778,28.734444444444446,37.06111111111111,1537-01-08T13:03:40,13.68823528289795,-99.51766776075458,-23.60827582521476,1537-01-08T00:00:00,17.503684997558594,-106.5146190131418,-21.942836423227714,1537-01-07T22:33:34,18.13074493408203,-107.57038861300755,-21.73396146201563
1537-01-08T12:00:00,2282455,16.445555555555554,31.926388888888887,30.02861111111111,37.80027777777778,1537-01-09T13:48:01,6.659287452697754,-83.52443825457125,-25.064334889565746,1537-01-09T00:00:00,9.88547134399414,-91.6243927413134,-24.05999625813626,1537-01-08T22:29:38,10.431795120239258,-92.82618115330077,-23.93789753838944
1537-01-09T12:00:00,2282456,16.472499999999997,31.909166666666668,31.200555555555557,38.80166666666667,1537-01-10T14:48:06,1.9343340396881104,-66.74122379230457,-24.775792342648312,1537-01-10T00:00:00,4.1382060050964355,-75.95098931887274,-24.72486667350395,1537-01-09T22:25:42,4.535323143005371,-77.26939502921573,-24.72517955966221
