----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1501-12-31T12:00:00,2269663,16.234722222222224,32.04222222222222,23.676111111111112,35.32944444444445,1502-01-01T11:19:46,53.24778747558594,-157.63977514269084,-8.491441082388718,1502-01-01T00:00:00,56.81647491455078,-161.59413927061135,-5.932820026843539,1501-12-31T23:01:56,57.201080322265625,-162.02972802012957,-5.707279015169137
1502-01-01T12:00:00,2269664,16.258055555555554,32.03194444444445,24.84777777777778,35.52916666666667,1502-01-02T11:31:45,43.51795959472656,-146.37511424548353,-13.766897022771195,1502-01-02T00:00:00,47.258724212646484,-150.66030743986894,-11.240999384351527,1502-01-01T22:58:01,47.7059326171875,-151.17281478776917,-10.995859647888452
1502-01-02T12:00:00,2269665,16.281666666666666,32.020833333333336,26.068055555555556,35.768055555555556,1502-01-03T11:46:05,33.79079818725586,-134.3429904999214,-18.65543570735398,1502-01-03T00:00:00,37.62261962890625,-139.14010496744777,-16.233077781917864,1502-01-02T22:54:05,38.12125778198242,-139.75014429363793,-15.97982104402255
1502-01-03T12:00:00,2269666,16.305833333333332,32.00888888888889,27.351944444444445,36.077777777777776,1502-01-04T12:04:40,24.425275802612305,-121.26824902972794,-22.89037972723757,1502-01-04T00:00:00,28.232067108154297,-126.77743339017427,-20.683466892671174,1502-01-03T22:50:09,28.761123657226562,-127.50658801845134,-20.440773465779984
1502-01-04T12:00:00,2269667,16.330555555555556,31.995833333333334,28.690555555555555,36.50944444444444,1502-01-05T12:30:34,15.860685348510742,-106.95882870746314,-26.12828501080291,1502-01-05T00:00:00,19.47275733947754,-113.37833401597851,-24.306991637552425,1502-01-04T22:44:15,20.013872146606445,-114.26744418929329,-24.096772771896187
1502-01-05T12:00:00,2269668,16.355555555555558,31.9825,30.025555555555556,37.13944444444444,1502-01-06T13:08:22,8.622801780700684,-91.4108229541359,-27.965973418619022,1502-01-06T00:00:00,11.797248840332031,-98.89195331146388,-26.768254879719024,1502-01-05T22:42:17,12.276738166809082,-99.89763115811755,-26.63533671350927
1502-01-06T12:00:00,2269669,16.38111111111111,31.968055555555555,31.238888888888887,38.057500000000005,1502-01-07T14:03:27,3.3082027435302734,-74.91325224578762,-28.0117694636521,1502-01-07T00:00:00,5.707690238952637,-83.50039748746575,-27.732545211870494,1502-01-06T22:38:21,6.085934162139893,-84.62649700453872,-27.70712766331637
1502-01-07T12:00:00,2269670,16.40722222222222,31.95277777777778,-1,39.29555555555555,1502-01-08T15:17:44,0.5305809378623962,-58.058575434516236,-26.020801651668414,1502-01-08T00:00:00,1.7074346542358398,-67.6391947133482,-26.960194482559615,1502-01-07T22:34:25,1.9285293817520142,-68.84116517138915,-27.068075707395803
1502-01-08T12:00:00,2269671,16.433611111111112,31.936666666666667,-1,40.76444444444444,1502-01-09T16:45:52,0.7871167063713074,-41.5479918984534,-22.047359584440663,1502-01-09T00:00:00,0.22225221991539001,-51.87289520243917,-24.403851616668003,1502-01-08T22:30:29,0.23968729376792908,-53.094778740902875,-24.65092964727275
1502-01-09T12:00:00,2269672,16.460277777777776,31.92,8.909166666666668,16.764444444444443,1502-01-09T16:45:52,0.7871155738830566,-41.54799015410333,-22.047327349962462,1502-01-10T00:00:00,1.5083062648773193,-36.67503209194351,-20.24294191224486,1502-01-09T22:26:33,1.2971484661102295,-37.869936737186265,-20.61230722451784
