----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1516-12-31T12:00:00,2275142,16.243333333333336,32.03777777777778,12.020555555555557,25.448888888888888,1517-01-01T01:26:56,59.95587158203125,37.94047167252276,9.11958735854987,1517-01-01T00:00:00,59.4092903137207,37.26707032723272,8.900854823402778,1516-12-31T23:01:01,59.07160568237305,36.85415889844697,8.748601231390156
1517-01-01T12:00:00,2275143,16.266666666666666,32.02722222222222,12.333055555555555,26.540277777777778,1517-01-02T02:32:25,69.3792724609375,49.913548737939635,13.05365052177228,1517-01-02T00:00:00,68.49586486816406,48.72019247007948,12.745535421566446,1517-01-01T22:57:05,68.17845916748047,48.2958188697423,12.609635736671066
1517-01-02T12:00:00,2275144,16.290555555555557,32.01583333333333,12.679722222222221,27.630277777777778,1517-01-03T03:37:49,78.05335235595703,62.26560531960165,16.387547833243755,1517-01-03T00:00:00,76.9289321899414,60.524816695691946,16.070014376751562,1517-01-02T22:53:09,76.6405258178711,60.083585714247796,15.955800115046316
1517-01-03T12:00:00,2275145,16.314722222222223,32.00361111111111,13.08361111111111,28.710555555555555,1517-01-04T04:42:38,85.68868255615234,75.0997315649118,18.96046980190293,1517-01-04T00:00:00,84.44917297363281,72.78660994685194,18.72680260795873,1517-01-03T22:49:13,84.19754028320312,72.3233118504888,18.639733604806388
1517-01-04T12:00:00,2275146,16.33972222222222,31.990277777777777,13.572777777777777,29.758055555555558,1517-01-05T05:45:29,91.98201751708984,88.42389788863056,20.609934119178448,1517-01-05T00:00:00,90.78691101074219,85.54104672660291,20.56257662962779,1517-01-04T22:43:19,90.57457733154297,85.0385671038305,20.506740395373264
1517-01-05T12:00:00,2275147,16.365000000000002,31.976388888888888,14.178333333333333,30.736666666666665,1517-01-06T06:44:12,96.62828063964844,102.13627587582211,21.19587590027723,1517-01-06T00:00:00,95.66499328613281,98.73715456645515,21.43388973268556,1517-01-05T22:41:21,95.51180267333984,98.21701488016834,21.418889759048383
1517-01-06T12:00:00,2275148,16.390555555555554,31.961666666666666,14.929444444444444,31.60861111111111,1517-01-07T07:36:31,99.350830078125,116.04514623824902,20.632926577494477,1517-01-07T00:00:00,98.81324005126953,112.23919672625088,21.232367931547785,1517-01-06T22:37:25,98.72549438476562,111.68607550942089,21.262747644403966
1517-01-07T12:00:00,2275149,16.416666666666668,31.94611111111111,15.839444444444444,32.35111111111111,1517-01-08T08:21:04,99.93761444091797,129.92874255672956,18.915363167939322,1517-01-08T00:00:00,99.99362182617188,125.85703342235286,19.911687412289805,1517-01-07T22:33:29,99.98625183105469,125.26835266555368,19.993361805503355
1517-01-08T12:00:00,2275150,16.443055555555556,31.93,16.895,32.96666666666667,1517-01-09T08:58:00,98.26821899414062,143.60859929875664,16.121801128489007,1517-01-09T00:00:00,99.03230285644531,139.40038597049036,17.50503305657894,1517-01-08T22:29:33,99.12368774414062,138.77243557792386,17.64296472365145
1517-01-09T12:00:00,2275151,16.46972222222222,31.912777777777777,18.059444444444445,33.47527777777778,1517-01-10T09:28:31,94.32923889160156,156.99646014722953,12.401732858867648,1517-01-10T00:00:00,95.85173034667969,152.7347800120919,14.125297884977039,1517-01-09T22:25:38,96.06257629394531,152.0613827932792,14.322794481920987
1517-01-10T12:00:00,2275152,16.496944444444445,31.895,19.28888888888889,33.90555555555556,1517-01-11T09:54:20,88.2230224609375,170.1080390442956,7.953563656762488,1517-01-11T00:00:00,90.49506378173828,165.8154814363983,9.949660932163399,1517-01-10T22:21:42,90.84596252441406,165.0867354178304,10.2075938650842
1517-01-11T12:00:00,2275153,16.524444444444445,31.876666666666665,20.55027777777778,34.285555555555554,1517-01-12T10:17:08,80.1712417602539,-176.95117062286258,3.005697604118343,1517-01-12T00:00:00,83.13688659667969,178.69162046034742,5.197773061838945,1517-01-11T22:17:46,83.64436340332031,177.89352643855062,5.513466145776534
1517-01-12T12:00:00,2275154,16.552222222222223,31.8575,21.827222222222222,34.64055555555555,1517-01-13T10:38:26,70.5108413696289,-164.0098764199247,-2.1950759817833694,1517-01-13T00:00:00,74.07914733886719,-168.51118636432022,0.11334979377900352,1517-01-12T22:13:50,74.75080871582031,-169.3967962303131,0.4792062406812147
1517-01-13T12:00:00,2275155,16.580277777777777,31.8375,23.11777777777778,34.995,1517-01-14T10:59:42,59.68287658691406,-150.8577539134824,-7.386026223754824,1517-01-14T00:00:00,63.73539733886719,-155.61782675432804,-5.045705999076446,1517-01-13T22:09:54,64.56468963623047,-156.6125055577508,-4.6438742912054565
1517-01-14T12:00:00,2275156,16.608333333333334,31.816944444444445,24.426944444444445,35.373888888888885,1517-01-15T11:22:26,48.21778106689453,-137.27688623488385,-12.284585882091378,1517-01-15T00:00:00,52.6087532043457,-142.43470963298284,-10.009188065351813,1517-01-14T22:05:58,53.570823669433594,-143.5616525811091,-9.593681072493789
1517-01-15T12:00:00,2275157,16.636944444444445,31.795555555555556,25.756944444444443,35.80694444444445,1517-01-16T11:48:25,36.716060638427734,-123.08223226221934,-16.584843491501765,1517-01-16T00:00:00,41.26716995239258,-128.78680120998445,-14.493647560806503,1517-01-15T22:02:02,42.31621551513672,-130.06643975537943,-14.095857165935595
1517-01-16T12:00:00,2275158,16.665555555555553,31.77388888888889,27.095555555555556,36.33138888888889,1517-01-17T12:19:53,25.822717666625977,-108.17826511469772,-19.965403888941786,1517-01-17T00:00:00,30.31551170349121,-114.56493640356139,-18.207338996167213,1517-01-16T21:58:06,31.385622024536133,-116.00793141276986,-17.866648677892165
1517-01-17T12:00:00,2275159,16.69472222222222,31.75111111111111,28.404444444444444,36.990833333333335,1517-01-18T12:59:27,16.190956115722656,-92.6235444686987,-22.119454030230052,1517-01-18T00:00:00,20.36079216003418,-99.77975052460144,-20.87109143518907,1517-01-17T21:54:11,21.371036529541016,-101.37796341942432,-20.630344977467107
1517-01-18T12:00:00,2275160,16.723611111111108,31.728055555555557,29.61777777777778,37.82472222222222,1517-01-19T13:49:29,8.43162727355957,-76.66902062302135,-22.812646533871415,1517-01-19T00:00:00,11.9673433303833,-84.59960955463404,-22.260145101882674,1517-01-18T21:50:15,12.831801414489746,-86.32018957189855,-22.157057191965826
1517-01-19T12:00:00,2275161,16.753055555555555,31.704444444444444,30.66611111111111,38.84444444444445,1517-01-20T14:50:40,3.048370122909546,-60.72173894468119,-21.954091376653256,1517-01-20T00:00:00,5.603833198547363,-69.33499887617437,-22.257033324276133,1517-01-19T21:46:19,6.244480609893799,-71.12304077889078,-22.314034334849875
1517-01-20T12:00:00,2275162,16.78222222222222,31.68,31.514444444444443,40.0125,1517-01-21T16:00:45,0.3632040321826935,-45.21921010723218,-19.64278494166369,1517-01-21T00:00:00,1.5919981002807617,-54.35217149239715,-20.88839465565549,1517-01-20T21:42:23,1.9520395994186401,-56.14481582216947,-21.10577892186536
1517-01-21T12:00:00,2275163,16.811944444444446,31.655277777777776,-1,41.25833333333333,1517-01-22T17:15:30,0.4561806619167328,-30.474768248994806,-16.14812971192337,1517-01-22T00:00:00,0.0722118616104126,-39.955258699664235,-18.31994768253346,1517-01-21T21:38:27,0.12539973855018616,-41.69908032419255,-18.676442487400667
1517-01-22T12:00:00,2275164,16.841388888888886,31.629722222222224,8.176666666666666,17.258333333333333,1517-01-22T17:15:30,0.4561770558357239,-30.474799034531383,-16.148122621736363,1517-01-23T00:00:00,0.9986428618431091,-26.306428553320053,-14.810486074422457,1517-01-22T21:34:31,0.7517020106315613,-27.968389983941865,-15.270495206457234
1517-01-23T12:00:00,2275165,16.871111111111112,31.60361111111111,8.694444444444445,18.514444444444443,1517-01-23T18:30:52,3.160994529724121,-16.598328597435824,-11.82825883626717,1517-01-24T00:00:00,4.1665496826171875,-13.416537547813864,-10.651601165598642,1517-01-23T21:30:35,3.6542818546295166,-14.98425174976097,-11.174399159727736
1517-01-24T12:00:00,2275166,16.90111111111111,31.577222222222222,9.112222222222222,19.741666666666667,1517-01-24T19:44:30,8.126415252685547,-3.5186412400522036,-7.040185029397993,1517-01-25T00:00:00,9.26207447052002,-1.1838566892791884,-6.120347088232851,1517-01-24T21:26:39,8.537703514099121,-2.660251746523518,-6.667392500978842
1517-01-25T12:00:00,2275167,16.930833333333336,31.55,9.465833333333332,20.927222222222223,1517-01-25T20:55:38,14.90793514251709,8.9442766519089,-2.088364251611903,1517-01-26T00:00:00,15.91808795928955,10.557109791968479,-1.4553646443439305,1517-01-25T21:22:44,15.042357444763184,9.160203392395147,-1.9941810617538984
1517-01-26T12:00:00,2275168,16.960833333333333,31.5225,9.783055555555556,22.074444444444445,1517-01-26T22:04:28,23.04762077331543,21.01589167971095,2.7861902526568154,1517-01-27T00:00:00,23.761003494262695,21.998123831564588,3.1470324066000708,1517-01-26T21:18:48,22.79307746887207,20.664888927394156,2.641626501856924
1517-01-27T12:00:00,2275169,16.990833333333335,31.494444444444444,10.086111111111112,23.19472222222222,1517-01-27T23:11:41,32.12261962890625,32.92882985306904,7.394059227462519,1517-01-28T00:00:00,32.44034957885742,33.334250445830165,7.524847550997479,1517-01-27T21:14:52,31.431880950927734,32.04775496289419,7.071594946758063
1517-01-28T12:00:00,2275170,17.020555555555553,31.465833333333332,10.393888888888888,24.29861111111111,1517-01-29T00:17:55,41.76053237915039,44.90051015144561,11.577046652299597,1517-01-29T00:00:00,41.6399040222168,44.75003624755811,11.53750502846805,1517-01-28T21:10:56,40.63241958618164,43.493836231244984,11.150180284118077
1517-01-29T12:00:00,2275171,17.050555555555555,31.436944444444443,10.725555555555555,25.39361111111111,1517-01-30T01:23:37,51.63261795043945,57.118669091727256,15.189901775644834,1517-01-30T00:00:00,51.07384490966797,56.408326653484814,15.05300313369343,1517-01-29T21:07:00,50.09888458251953,55.16761608588049,14.741949548181394
1517-01-30T12:00:00,2275172,17.080555555555556,31.4075,11.102777777777778,26.477777777777778,1517-01-31T02:28:40,61.431758880615234,69.72232653099735,18.087257709314567,1517-01-31T00:00:00,60.47352600097656,68.43748778210961,17.938074603117308,1517-01-30T21:03:04,59.55411911010742,67.19940075035697,17.711660011772988
1517-01-31T12:00:00,2275173,17.110555555555557,31.377777777777776,11.550833333333333,27.53638888888889,1517-02-01T03:32:11,70.84690856933594,82.77916664995603,20.121049340739564,1517-02-01T00:00:00,69.56942749023438,80.9145303408983,20.05481069591244,1517-01-31T20:59:08,68.72295379638672,79.66877274106533,19.920516724572956
1517-02-01T12:00:00,2275174,17.140555555555554,31.3475,12.100833333333332,28.54138888888889,1517-02-02T04:32:29,79.54290771484375,96.2650974209421,21.150901500324782,1517-02-02T00:00:00,78.07356262207031,93.847815181961,21.266066661215635,1517-02-01T20:55:12,77.3150863647461,92.58671653586339,21.23104134680383
1517-02-02T12:00:00,2275175,17.170555555555556,31.316666666666666,12.784444444444444,29.45722222222222,1517-02-03T05:27:26,87.15472412109375,110.06218278147668,21.06678931427661,1517-02-03T00:00:00,85.66688537597656,107.16789337989077,21.45101637898204,1517-02-02T20:51:16,85.0129165649414,105.8858044070565,21.522145969937927
1517-02-03T12:00:00,2275176,17.200277777777778,31.285555555555554,13.62638888888889,30.254444444444445,1517-02-04T06:15:16,93.30089569091797,123.99018497899942,19.816054757079375,1517-02-04T00:00:00,91.99722290039062,120.73788779195874,20.52848968342902,1517-02-03T20:47:21,91.46951293945312,119.42961982006452,20.71201346346807
