----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1540-12-31T12:00:00,2283908,16.24638888888889,32.035,9.958055555555555,19.490000000000002,1540-12-31T19:29:24,10.205658912658691,-23.117303683034223,-13.141051984857087,1541-01-01T00:00:00,11.385242462158203,-20.943904467971404,-12.01110640685585,1540-12-31T23:01:05,11.094118118286133,-21.47501716047697,-12.252704387034958
1541-01-01T12:00:00,2283909,16.27,32.02444444444444,10.166666666666666,20.675,1541-01-01T20:40:30,16.880481719970703,-11.877670515084608,-7.487967788193063,1541-01-02T00:00:00,17.94514274597168,-10.319787984942911,-6.642904767038577,1541-01-01T22:57:10,17.581680297851562,-10.85210813795203,-6.906930892588249
1541-01-02T12:00:00,2283910,16.29388888888889,32.01277777777778,10.345555555555556,21.848055555555554,1541-01-02T21:50:53,24.94257164001465,-0.8093852103186618,-1.5376833724847796,1541-01-03T00:00:00,25.73340606689453,0.19351225681158762,-1.0025080790786076,1541-01-02T22:53:14,25.30893325805664,-0.34614582822282525,-1.2784576409444361
1541-01-03T12:00:00,2283911,16.31833333333333,32.000277777777775,10.511944444444444,23.030555555555555,1541-01-03T23:01:50,34.17217254638672,10.396346105710613,4.52654355882455,1541-01-04T00:00:00,34.56260299682617,10.857241857118519,4.754116810835571,1541-01-03T22:47:20,34.07914352416992,10.287012874199613,4.46960476101134
1541-01-04T12:00:00,2283912,16.343333333333334,31.987222222222222,10.682222222222222,24.249166666666667,1541-01-05T00:14:57,44.315345764160156,22.08495244872988,10.508786305842753,1541-01-05T00:00:00,44.20939254760742,21.961011156887718,10.455975568607416,1541-01-04T22:45:22,43.709049224853516,21.379056989449452,10.190415689458973
1541-01-05T12:00:00,2283913,16.36861111111111,31.973055555555554,10.873888888888889,25.531111111111112,1541-01-06T01:31:52,55.059444427490234,34.63202704351052,16.164936016230794,1541-01-06T00:00:00,54.39536666870117,33.81721965082841,15.89105064039735,1541-01-05T22:41:26,53.884727478027344,33.19688466540925,15.650454719725786
1541-01-06T12:00:00,2283914,16.394444444444446,31.958333333333336,11.11,26.893055555555556,1541-01-07T02:53:35,65.99240112304688,48.40769636550971,21.162293840044168,1541-01-07T00:00:00,64.76107788085938,46.73688305899315,20.777116961202303,1541-01-06T22:37:30,64.26117706298828,46.06647900799789,20.57776797479217
1541-01-07T12:00:00,2283915,16.420555555555556,31.9425,11.42861111111111,28.31861111111111,1541-01-08T04:19:07,76.55217742919922,63.6676436476754,25.05301094531203,1541-01-08T00:00:00,74.84036254882812,60.962613292620944,24.740726141374395,1541-01-07T22:33:34,74.37406921386719,60.234005673540956,24.601746520492327
1541-01-08T12:00:00,2283916,16.446944444444444,31.926111111111112,11.891666666666666,29.724444444444444,1541-01-09T05:43:28,85.99775695800781,80.34336498949013,27.310349532258925,1541-01-09T00:00:00,84.04885864257812,76.54101328493117,27.3307885067146,1541-01-08T22:29:38,83.64126586914062,75.75519855792177,27.273014690037115
1541-01-09T12:00:00,2283917,16.473888888888887,31.90888888888889,12.596666666666668,30.95277777777778,1541-01-10T06:57:10,93.48030853271484,97.85619438999754,27.48689733731268,1541-01-10T00:00:00,91.707763671875,93.17625801237038,28.102936181105562,1541-01-09T22:25:42,91.3863296508789,92.347249588094,28.145081023955022
1541-01-10T12:00:00,2283918,16.50111111111111,31.891111111111112,13.646666666666667,31.87611111111111,1541-01-11T07:52:34,98.26398468017578,115.28997195840338,25.434762980725935,1541-01-11T00:00:00,97.12232971191406,110.21248701410346,26.776941593710994,1541-01-10T22:21:47,96.91651153564453,109.36346596888963,26.930137036835976
1541-01-11T12:00:00,2283919,16.52861111111111,31.872500000000002,15.042777777777777,32.504444444444445,1541-01-12T08:30:16,99.9167709350586,131.87972321876907,21.375907525930234,1541-01-12T00:00:00,99.71443939208984,126.87020792061219,23.38100539727145,1541-01-11T22:17:51,99.65380096435547,126.02082603685864,23.64545629636535
1541-01-12T12:00:00,2283920,16.55638888888889,31.853055555555557,16.633888888888887,32.930277777777775,1541-01-13T08:55:49,98.34333038330078,147.28721073517494,15.784102995379017,1541-01-13T00:00:00,99.1703872680664,142.59152799467927,18.263263673037358,1541-01-12T22:13:55,99.2809829711914,141.74729064301297,18.62934140558634
1541-01-13T12:00:00,2283921,16.584444444444443,31.833055555555553,18.247777777777777,33.23638888888889,1541-01-14T09:14:11,93.76870727539062,161.54859586559036,9.22657576637922,1541-01-14T00:00:00,95.53560638427734,157.2025860103871,11.964247398405744,1541-01-13T22:09:59,95.83487701416016,156.35346935042458,12.415939637008925
1541-01-14T12:00:00,2283922,16.61277777777778,31.8125,19.795833333333334,33.47805555555556,1541-01-15T09:28:41,86.6884536743164,174.919267585791,2.244998074446756,1541-01-15T00:00:00,89.20314025878906,170.838378654728,5.058650403244472,1541-01-14T22:06:03,89.69542694091797,169.9637598599711,5.576133950365539
1541-01-15T12:00:00,2283923,16.641388888888887,31.79111111111111,21.26388888888889,33.68944444444445,1541-01-16T09:41:22,77.76151275634766,-172.26315045688796,-4.702211248228764,1541-01-16T00:00:00,80.80259704589844,-176.21160973344564,-1.9466951233601888,1541-01-15T22:02:07,81.477294921875,-177.13810497397785,-1.3860105012710298
1541-01-16T12:00:00,2283924,16.67,31.76888888888889,22.671111111111113,33.89555555555555,1541-01-17T09:53:44,67.68378448486328,-159.6586288149574,-11.249719006313539,1541-01-17T00:00:00,71.04989624023438,-163.61990876718133,-8.646765502258361,1541-01-16T21:58:11,71.88249206542969,-164.62682583649183,-8.06844298620342
1541-01-17T12:00:00,2283925,16.698888888888888,31.746388888888887,24.04361111111111,34.11861111111111,1541-01-18T10:07:07,57.09284591674805,-146.96802942069016,-17.107527901892354,1541-01-18T00:00:00,60.62320327758789,-151.08500920780563,-14.729410382471642,1541-01-17T21:54:15,61.57840347290039,-152.20039148712723,-14.16238380500075
1541-01-18T12:00:00,2283926,16.728055555555553,31.723055555555554,25.399166666666666,34.38388888888889,1541-01-19T10:23:02,46.521663665771484,-133.96286597804382,-22.037041137489016,1541-01-19T00:00:00,50.09572982788086,-138.36797061064206,-19.950730293917054,1541-01-18T21:50:20,51.130985260009766,-139.61556612104016,-19.427505553006878
1541-01-19T12:00:00,2283927,16.75722222222222,31.699166666666667,26.734444444444446,34.724444444444444,1541-01-20T10:43:28,36.39427185058594,-120.51797671726042,-25.83406215808722,1541-01-20T00:00:00,39.920372009277344,-125.32312233199883,-24.113724386586814,1541-01-19T21:46:24,40.98908233642578,-126.71704910755315,-23.66944376258093
1541-01-20T12:00:00,2283928,16.78666666666667,31.674722222222222,28.01638888888889,35.185,1541-01-21T11:11:06,27.044178009033203,-106.6435118789438,-28.327552940331792,1541-01-21T00:00:00,30.44491958618164,-111.92751124565885,-27.060845390588437,1541-01-20T21:42:28,31.49844741821289,-113.46536203615601,-26.730766081539485
1541-01-21T12:00:00,2283929,16.816111111111113,31.649722222222223,29.178055555555556,35.81888888888889,1541-01-22T11:49:08,18.74167251586914,-92.49775407138956,-29.39423134938734,1541-01-22T00:00:00,21.93783950805664,-98.29542780388363,-28.68292827514353,1541-01-21T21:38:32,22.927261352539062,-99.9539267489438,-28.497712385321506
1541-01-22T12:00:00,2283930,16.84583333333333,31.624166666666667,30.145555555555557,36.663333333333334,1541-01-23T12:39:48,11.721786499023438,-78.35923410610567,-28.98314474965114,1541-01-23T00:00:00,14.612083435058594,-84.65530259381478,-28.937551396186592,1541-01-22T21:34:36,15.489794731140137,-86.39242828678101,-28.917684240585697
1541-01-23T12:00:00,2283931,16.875555555555557,31.598055555555554,30.88361111111111,37.70361111111111,1541-01-24T13:42:13,6.201298713684082,-64.54910104062668,-27.140304872510313,1541-01-24T00:00:00,8.641504287719727,-71.28129941775377,-27.862438188876382,1541-01-23T21:30:40,9.363324165344238,-73.04674410313771,-28.01413223866621
1541-01-24T12:00:00,2283932,16.905555555555555,31.57138888888889,31.416666666666668,38.87222222222222,1541-01-25T14:52:20,2.3736016750335693,-51.32378130793521,-24.0144437510318,1541-01-25T00:00:00,4.169006824493408,-58.406001655530815,-25.57141662996435,1541-01-24T21:26:44,4.696329116821289,-60.15426092496933,-25.886029193038045
1541-01-25T12:00:00,2283933,16.935277777777777,31.544444444444444,-1,40.09166666666667,1541-01-26T16:05:30,0.3886798620223999,-38.79506363942645,-19.827969107187243,1541-01-26T00:00:00,1.3079228401184082,-46.15786244462261,-22.232630251567713,1541-01-25T21:22:48,1.610337257385254,-47.85795907181131,-22.689465321522892
1541-01-26T12:00:00,2283934,16.96527777777778,31.516666666666666,-1,41.31027777777778,1541-01-27T17:18:37,0.33701735734939575,-26.920718519954164,-14.829690437981359,1541-01-27T00:00:00,0.13919125497341156,-34.54576182235966,-18.04008741883181,1541-01-26T21:18:53,0.19688883423805237,-36.18381833078432,-18.610740301998764
1541-01-27T12:00:00,2283935,16.99527777777778,31.488611111111112,8.080833333333333,17.310277777777777,1541-01-27T17:18:37,0.33701688051223755,-26.920720976396083,-14.829678976375963,1541-01-28T00:00:00,0.7070482969284058,-23.479205419428826,-13.190551334605528,1541-01-27T21:14:57,0.5126298666000366,-25.05616239028377,-13.843035684886068
1541-01-28T12:00:00,2283936,17.025277777777777,31.46,8.301111111111112,18.508055555555554,1541-01-28T18:30:29,2.2447125911712646,-15.544031374565497,-9.259840984891042,1541-01-29T00:00:00,3.0154645442962646,-12.799480765669674,-7.871207058041404,1541-01-28T21:11:01,2.5746424198150635,-14.326528142456263,-8.57264773517712
1541-01-29T12:00:00,2283937,17.05527777777778,31.430833333333332,8.48472222222222,19.6875,1541-01-29T19:41:15,6.076650142669678,-4.437991539945282,-3.3380570548882442,1541-01-30T00:00:00,7.02646017074585,-2.3047427499335877,-2.2576332205910377,1541-01-29T21:07:05,6.357559680938721,-3.7995835028597598,-2.975750876457954
1541-01-30T12:00:00,2283938,17.085277777777776,31.40138888888889,8.650833333333333,20.86416666666667,1541-01-30T20:51:51,11.743051528930664,6.667360545521917,2.7315071217726334,1541-01-31T00:00:00,12.66001033782959,8.23590517338435,3.480358761397512,1541-01-30T21:03:09,11.79232120513916,6.751773867933638,2.7768743866972883
1541-01-31T12:00:00,2283939,17.11527777777778,31.371388888888887,8.814444444444446,22.060833333333335,1541-01-31T22:03:39,19.105426788330078,18.07390377506393,8.744434534910352,1541-02-01T00:00:00,19.79386329650879,19.07652516052889,9.166875512039868,1541-01-31T20:59:13,18.765012741088867,17.579419338978973,8.508625846356011
1541-02-01T12:00:00,2283940,17.14527777777778,31.34111111111111,8.991666666666665,23.301111111111112,1541-02-01T23:18:04,27.97631072998047,30.108475710054442,14.472317480787567,1541-02-02T00:00:00,28.260576248168945,30.48964926554247,14.60307887651831,1541-02-01T20:55:17,27.113801956176758,28.955675189626497,14.020952794666654
1541-02-02T12:00:00,2283941,17.17527777777778,31.310555555555556,9.201666666666666,24.604444444444443,1541-02-03T00:36:16,38.108299255371094,43.104450077128476,19.63476465618932,1541-02-03T00:00:00,37.838802337646484,42.751573080981494,19.546985964102877,1541-02-02T20:51:21,36.62046813964844,41.15969062026714,19.073147721077703
1541-02-03T12:00:00,2283942,17.205,31.27916666666667,9.473055555555556,25.968888888888888,1541-02-04T01:58:08,49.16242218017578,57.338614692036856,23.873586449039983,1541-02-04T00:00:00,48.23765563964844,56.1023011753076,23.695401901973096,1541-02-03T20:47:25,46.99521255493164,54.43943084556688,23.36370043266214
1541-02-04T12:00:00,2283943,17.235,31.247777777777777,9.8525,27.3475,1541-02-05T03:20:51,60.65768051147461,72.89804664745964,26.756206675339097,1541-02-05T00:00:00,59.074066162109375,70.66287521950146,26.682068062909504,1541-02-04T20:43:30,57.85557174682617,68.93202061254524,26.526462887407725
1541-02-05T12:00:00,2283944,17.264722222222222,31.215833333333332,10.415833333333333,28.625833333333333,1541-02-06T04:37:33,71.92814636230469,89.50607938663289,27.850538583235764,1541-02-06T00:00:00,69.85094451904297,86.32219292435593,28.115558254905313,1541-02-05T20:39:34,68.70549011230469,84.54836778599193,28.165130288725393
1541-02-06T12:00:00,2283945,17.294444444444448,31.183611111111112,11.264166666666666,29.662777777777777,1541-02-07T05:39:46,82.17101287841797,106.50287349786818,26.881379488207084,1541-02-07T00:00:00,79.9493637084961,102.66812003662282,27.673583812860844,1541-02-06T20:35:38,78.92898559570312,100.89410321693266,27.94501770817926
1541-02-07T12:00:00,2283946,17.324166666666667,31.151111111111113,12.462777777777777,30.406111111111112,1541-02-08T06:24:22,90.60436248779297,123.14601639343907,23.85648525474738,1541-02-08T00:00:00,88.65582275390625,119.07813938381292,25.226604831392365,1541-02-07T20:31:42,87.81732177734375,117.34506641792454,25.718522180073283
1541-02-08T12:00:00,2283947,17.35388888888889,31.118333333333332,13.945555555555556,30.912777777777777,1541-02-09T06:54:46,96.57891082763672,138.94699153886535,19.053553098035646,1541-02-09T00:00:00,95.24270629882812,134.96809943815668,20.913072087231832,1541-02-08T20:27:46,94.64766693115234,133.29342493624063,21.606758062692343
1541-02-09T12:00:00,2283948,17.383333333333333,31.085,15.551388888888889,31.269166666666667,1541-02-10T07:16:09,99.63099670410156,153.76213920430058,12.924142445266202,1541-02-10T00:00:00,99.09928131103516,150.01404177640185,15.110994515249338,1541-02-09T20:23:50,98.80972290039062,148.3839245686099,15.975811706028102
