----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1257-12-31T12:00:00,2180542,16.2025,32.07111111111111,27.442222222222224,36.832499999999996,1258-01-01T12:49:57,20.45966148376465,-116.30587921536997,-20.230557065131944,1258-01-01T00:00:00,24.27216911315918,-122.09528851662101,-18.159025413452166,1257-12-31T23:04:03,24.67975425720215,-122.68276862920733,-17.991785388483695
1258-01-01T12:00:00,2180543,16.22472222222222,32.062222222222225,28.66,37.25333333333333,1258-01-02T13:15:12,12.939641952514648,-102.9964989058953,-23.003108353905677,1258-01-02T00:00:00,16.266897201538086,-109.26137229358325,-21.344613584035457,1258-01-01T23:00:07,16.649276733398438,-109.92549109896238,-21.20773109371716
1258-01-02T12:00:00,2180544,16.247500000000002,32.05277777777778,29.823611111111113,37.78277777777778,1258-01-03T13:46:58,7.018373012542725,-89.41874178374931,-24.649174960527763,1258-01-03T00:00:00,9.728095054626465,-96.19940189291813,-23.50859462466856,1258-01-02T22:56:11,10.059103965759277,-96.936290765786,-23.41823477245862
1258-01-03T12:00:00,2180545,16.270833333333332,32.04222222222222,30.888055555555553,38.45333333333333,1258-01-04T14:27:12,2.8568434715270996,-75.728230647793,-25.084861519261164,1258-01-04T00:00:00,4.808175563812256,-83.01647724549859,-24.56650282571585,1258-01-03T22:52:15,5.062922954559326,-83.81452661555369,-24.5366646965051
1258-01-04T12:00:00,2180546,16.294444444444448,32.030833333333334,31.80638888888889,39.281666666666666,1258-01-05T15:16:54,0.5666065216064453,-62.14292123992634,-24.29632808769801,1258-01-05T00:00:00,1.607126235961914,-69.888261506907,-24.49206704760965,1258-01-04T22:48:19,1.763864278793335,-70.72927515279558,-24.53219499053301
1258-01-05T12:00:00,2180547,16.31888888888889,32.01861111111111,-1,40.25388888888889,1258-01-06T16:15:14,0.20596422255039215,-48.87912985943662,-22.350044278505987,1258-01-06T00:00:00,0.17492447793483734,-57.007218786543575,-23.324689391326004,1258-01-05T22:42:25,0.21819555759429932,-57.892770313431754,-23.441257938213234
1258-01-06T12:00:00,2180548,16.34361111111111,32.00555555555556,-1,41.32694444444444,1258-01-07T17:19:37,1.772493839263916,-36.08627412895026,-19.385260524392802,1258-01-07T00:00:00,0.5133500099182129,-44.52604679201424,-21.1629864611432,1258-01-06T22:40:27,0.43051525950431824,-45.39281092829269,-21.346432755981176
1258-01-07T12:00:00,2180549,16.36888888888889,31.991666666666667,9.14111111111111,17.326944444444443,1258-01-07T17:19:37,1.7724924087524414,-36.08628139797249,-19.385246045605786,1258-01-08T00:00:00,2.579318046569824,-32.519805695551696,-18.146457463563056,1258-01-07T22:36:31,2.3686676025390625,-33.37670254313614,-18.39159727996933
1258-01-08T12:00:00,2180550,16.394444444444446,31.976944444444445,9.598333333333334,18.45138888888889,1258-01-08T18:27:05,5.200345516204834,-23.806834795109623,-15.587421525727839,1258-01-09T00:00:00,6.290436744689941,-20.976340174062212,-14.43348982415933,1258-01-08T22:32:35,5.956240177154541,-21.816830713637284,-14.728512662647141
1258-01-09T12:00:00,2180551,16.420555555555556,31.96138888888889,9.961666666666666,19.591388888888886,1258-01-09T19:35:29,10.367854118347168,-11.975096615305477,-11.155912351299325,1258-01-10T00:00:00,11.531954765319824,-9.807595387791938,-10.183876952130477,1258-01-09T22:28:39,11.085018157958984,-10.63115701417456,-10.515188143763742
