----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1215-12-31T12:00:00,2165201,16.18638888888889,32.07944444444445,12.480555555555556,26.801666666666666,1216-01-01T02:48:06,72.24732971191406,53.632725873543535,14.380169202924948,1216-01-01T00:00:00,71.31131744384766,52.28012942872797,14.19024537391477,1215-12-31T23:05:51,71.04991149902344,51.904485984309225,14.119761375417058
1216-01-01T12:00:00,2165202,16.208333333333332,32.07111111111111,12.941944444444445,27.81138888888889,1216-01-02T03:48:41,80.56930541992188,66.33874231884494,16.328201747000534,1216-01-02T00:00:00,79.45388793945312,64.48373106945012,16.197753052293354,1216-01-01T23:01:55,79.21664428710938,64.09204397635648,16.14790502588342
1216-01-02T12:00:00,2165203,16.230555555555554,32.062222222222225,13.469166666666666,28.794444444444444,1216-01-03T04:47:40,87.7689437866211,79.38011763556153,17.482139404087864,1216-01-03T00:00:00,86.60720825195312,77.03196856981951,17.48852809016146,1216-01-02T22:57:59,86.4018325805664,76.62180462746666,17.463234688507146
1216-01-03T12:00:00,2165204,16.253333333333334,32.05222222222223,14.08388888888889,29.7325,1216-01-04T05:43:57,93.53907012939453,92.70838541777195,17.74963123609945,1216-01-04T00:00:00,92.49011993408203,89.90094599977178,17.966257626033023,1216-01-03T22:54:03,92.32481384277344,89.46971072444688,17.969378133770928
1216-01-04T12:00:00,2165205,16.276666666666667,32.041666666666664,14.80638888888889,30.603055555555557,1216-01-05T06:36:11,97.57662963867188,106.217869142691,17.076087808757208,1216-01-05T00:00:00,96.81541442871094,103.01431693743858,17.561553833135786,1216-01-04T22:50:07,96.69991302490234,102.55892282205193,17.59686492659005
1216-01-05T12:00:00,2165206,16.300555555555555,32.03,15.648055555555555,31.388333333333335,1216-01-06T07:23:18,99.61249542236328,119.77847816067899,15.461393680806903,1216-01-06T00:00:00,99.3096923828125,116.26210500366695,16.248804805849204,1216-01-05T22:44:14,99.25469970703125,115.76552803106794,16.32151558781569
1216-01-06T12:00:00,2165207,16.32472222222222,32.0175,16.607222222222223,32.081944444444446,1216-01-07T08:04:55,99.44541931152344,133.2773983642245,12.967197352358669,1216-01-07T00:00:00,99.74360656738281,129.53139482481578,14.058687469198658,1216-01-06T22:42:16,99.76737213134766,129.01393903186244,14.16869758902655
1216-01-07T12:00:00,2165208,16.349722222222223,32.00416666666666,17.666666666666668,32.69,1216-01-08T08:41:24,96.97212982177734,146.6529002038759,9.712991975919973,1216-01-08T00:00:00,97.96742248535156,142.73889755807326,11.081707428405531,1216-01-07T22:38:20,98.08658599853516,142.1797028797815,11.23293881120776
1216-01-08T12:00:00,2165209,16.375,31.990277777777777,18.80027777777778,33.22805555555556,1216-01-09T09:13:41,92.20906829833984,159.90999594182156,5.864597952436342,1216-01-09T00:00:00,93.94352722167969,155.85387628500476,7.462065094010726,1216-01-08T22:34:24,94.17771911621094,155.24246468397743,7.655259972124956
1216-01-09T12:00:00,2165210,16.400555555555552,31.975277777777777,19.981944444444444,33.715833333333336,1216-01-10T09:42:57,85.30353546142578,173.1174762805149,1.6210284458246735,1216-01-10T00:00:00,87.76766967773438,168.9053934273118,3.3852588273431166,1216-01-09T22:30:28,88.13521575927734,168.22845428606885,3.6186434927768922
1216-01-10T12:00:00,2165211,16.42666666666667,31.959722222222222,21.193055555555556,34.175555555555555,1216-01-11T10:10:32,76.5326156616211,-173.6056819772168,-2.796444552069707,1216-01-11T00:00:00,79.67378997802734,-178.02503310326804,-0.9354586304076608,1216-01-10T22:26:32,80.1876220703125,-178.7834258027634,-0.6673997256647293
1216-01-11T12:00:00,2165212,16.453055555555554,31.943055555555556,22.423333333333336,34.62888888888889,1216-01-12T10:37:44,66.2928237915039,-160.1128361455668,-7.150124979295305,1216-01-12T00:00:00,70.02284240722656,-164.82095292765086,-5.269884264950197,1216-01-11T22:22:36,70.68596649169922,-165.67881550950972,-4.977636479641683
1216-01-12T12:00:00,2165213,16.479999999999997,31.925833333333333,23.66777777777778,35.09916666666667,1216-01-13T11:05:57,55.08198547363281,-146.255800963421,-11.18936238143933,1216-01-13T00:00:00,59.28065872192383,-151.35542013173023,-9.378029863563198,1216-01-12T22:18:40,60.081451416015625,-152.3309108734914,-9.078219131590838
1216-01-13T12:00:00,2165214,16.506944444444443,31.908055555555556,24.921666666666667,35.611666666666665,1216-01-14T11:36:42,43.47861862182617,-131.91995228361543,-14.654591844431343,1216-01-14T00:00:00,47.990806579589844,-137.52145166719313,-13.01611543703324,1216-01-13T22:14:44,48.89960861206055,-138.6296923637931,-12.73187206576521
1216-01-14T12:00:00,2165215,16.534444444444446,31.889444444444443,26.17388888888889,36.194722222222225,1216-01-15T12:11:41,32.11746597290039,-117.06507621365202,-17.289271132761726,1216-01-15T00:00:00,36.74543762207031,-123.26729105034731,-15.946452243931548,1216-01-14T22:10:49,37.71330642700195,-124.51541470517874,-15.706316917248087
1216-01-15T12:00:00,2165216,16.56222222222222,31.87,27.39888888888889,36.87833333333333,1216-01-16T12:52:42,21.658035278320312,-101.76290697104292,-18.865853218501712,1216-01-16T00:00:00,26.153104782104492,-108.62974425583323,-17.95653286010148,1216-01-15T22:06:53,27.114322662353516,-110.01179287370454,-17.791018417664198
1216-01-16T12:00:00,2165217,16.590277777777775,31.85,28.557222222222222,37.6875,1216-01-17T13:41:15,12.740934371948242,-86.20996541801112,-19.22579998428835,1216-01-17T00:00:00,16.8001708984375,-93.75007940966803,-18.888485788367582,1216-01-16T22:02:57,17.678373336791992,-95.24349676569506,-18.824452028778225
1216-01-17T12:00:00,2165218,16.61861111111111,31.829166666666666,29.605555555555554,38.63111111111111,1216-01-18T14:37:52,5.928317546844482,-70.69318812751533,-18.322337161646846,1216-01-18T00:00:00,9.204314231872559,-78.85466656742955,-18.67132203942787,1216-01-17T21:59:01,9.922735214233398,-80.4224662872815,-18.725432791823295
1216-01-18T12:00:00,2165219,16.646944444444443,31.80777777777778,30.513055555555557,39.69166666666666,1216-01-19T15:41:30,1.6333242654800415,-55.51123344976952,-16.24425050668199,1216-01-19T00:00:00,3.764892339706421,-64.19799427393671,-17.34072559791894,1216-01-18T21:55:05,4.258436679840088,-65.79654526309756,-17.514843107626987
1216-01-19T12:00:00,2165220,16.675555555555558,31.785833333333333,31.275,40.82888888888888,1216-01-20T16:49:44,0.05675842985510826,-40.886883869592964,-13.201917525725356,1216-01-20T00:00:00,0.7214260101318359,-49.99236063900591,-15.03361904571395,1216-01-19T21:51:09,0.9475910067558289,-51.581763894657065,-15.31442273737413
1216-01-20T12:00:00,2165221,16.704444444444444,31.763055555555557,7.275,16.828888888888887,1216-01-20T16:49:44,0.05675819516181946,-40.88690558453217,-13.201939628271932,1216-01-21T00:00:00,0.13365301489830017,-36.359238558540184,-11.958363965749411,1216-01-20T21:47:13,0.07857505232095718,-37.910185836171316,-12.321053863609718
1216-01-21T12:00:00,2165222,16.733611111111113,31.739722222222223,7.9094444444444445,17.996944444444445,1216-01-21T17:59:49,1.1619975566864014,-26.916943805119725,-9.478045257864817,1216-01-22T00:00:00,1.891127586364746,-23.319168485329982,-8.354498571643195,1216-01-21T21:43:17,1.5694100856781006,-24.81511234885014,-8.768572205026757
1216-01-22T12:00:00,2165223,16.762777777777778,31.715833333333332,8.444444444444445,19.159444444444443,1216-01-22T19:09:34,4.705506324768066,-13.576468694764158,-5.368641184816024,1216-01-23T00:00:00,5.749646186828613,-10.811103407510558,-4.457710139451737,1216-01-22T21:39:22,5.198436737060547,-12.24631154888066,-4.892348646101867
1216-01-23T12:00:00,2165224,16.792222222222225,31.691388888888888,8.909166666666668,20.297222222222224,1216-01-23T20:17:50,10.30865478515625,-0.7546425890067514,-1.1401847838420927,1216-01-24T00:00:00,11.382278442382812,1.2779230485606055,-0.4783897829222115,1216-01-23T21:35:26,10.652101516723633,-0.09849461060888137,-0.9062152943463492
