----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1216-12-31T12:00:00,2165567,16.202777777777776,32.073055555555555,22.487222222222222,35.236666666666665,1217-01-01T11:14:12,62.6166877746582,-165.28302335581333,-3.896988331268946,1217-01-01T00:00:00,66.40655517578125,-169.90287961535725,-1.9184376660451345,1216-12-31T23:02:55,66.77728271484375,-170.36839221754488,-1.7587374562878295
1217-01-01T12:00:00,2165568,16.22472222222222,32.06444444444445,23.661944444444444,35.64861111111111,1217-01-02T11:38:55,51.89798355102539,-152.38141010539078,-8.102750974910856,1217-01-02T00:00:00,56.13536834716797,-157.39533923119828,-6.088741800871342,1217-01-01T22:58:59,56.5928955078125,-157.94215069796041,-5.909544908897746
1217-01-02T12:00:00,2165569,16.247500000000002,32.054722222222225,24.8725,36.090833333333336,1217-01-03T12:05:27,40.754852294921875,-138.859878603622,-12.04273344647656,1217-01-03T00:00:00,45.317962646484375,-144.41166078412937,-10.07857745400479,1217-01-02T22:55:03,45.85310745239258,-145.05596693249342,-9.889719108146005
1217-01-03T12:00:00,2165570,16.270833333333332,32.04416666666667,26.12027777777778,36.59111111111111,1217-01-04T12:35:28,29.729387283325195,-124.55454349874188,-15.45371017808677,1217-01-04T00:00:00,34.434532165527344,-130.79857312879736,-13.657975539802273,1217-01-03T22:51:07,35.02388381958008,-131.55548929705344,-13.475429262631703
1217-01-04T12:00:00,2165571,16.294444444444448,32.03277777777778,27.39527777777778,37.18416666666667,1217-01-05T13:11:03,19.47771644592285,-109.39073428271809,-18.035085218080035,1217-01-05T00:00:00,24.05795669555664,-116.46632638272587,-16.567191265975076,1217-01-04T22:45:13,24.678010940551758,-117.36952630891854,-16.409248087445732
1217-01-05T12:00:00,2165572,16.31888888888889,32.02055555555556,28.665277777777778,37.909166666666664,1217-01-06T13:54:33,10.739388465881348,-93.44792386347478,-19.483170590823462,1217-01-06T00:00:00,14.832305908203125,-101.44053940885219,-18.53823092821417,1217-01-05T22:43:15,15.393821716308594,-102.43932731740054,-18.439222518752107
1217-01-06T12:00:00,2165573,16.34361111111111,32.0075,29.874166666666667,38.79972222222222,1217-01-07T14:47:59,4.258013725280762,-76.99745469941057,-19.560213026522025,1217-01-07T00:00:00,7.415719985961914,-85.90031015803426,-19.342136443072974,1217-01-06T22:39:19,7.8703179359436035,-87.00020866258218,-19.32296147687022
1217-01-07T12:00:00,2165574,16.36861111111111,31.99361111111111,30.9575,39.863055555555555,1217-01-08T15:51:47,0.6521480679512024,-60.46320517825432,-18.180581933255596,1217-01-08T00:00:00,2.3873605728149414,-70.16468830291579,-18.852349498573616,1217-01-07T22:35:23,2.672801971435547,-71.33142118632921,-18.92895376789122
1217-01-08T12:00:00,2165575,16.394444444444446,31.97888888888889,31.874166666666667,41.06472222222222,1217-01-09T17:03:53,0.2647925615310669,-44.29229007504464,-15.465974403827303,1217-01-09T00:00:00,0.14014247059822083,-54.60913745199047,-17.09350950232229,1217-01-08T22:31:27,0.21145452558994293,-55.80085003383744,-17.266983230389755
1217-01-09T12:00:00,2165576,16.42027777777778,31.963611111111113,7.874166666666667,17.064722222222223,1217-01-09T17:03:53,0.2647903263568878,-44.29230976827092,-15.465991067773603,1217-01-10T00:00:00,0.7994592189788818,-39.54936023994737,-14.243338062599335,1217-01-09T22:27:31,0.640283465385437,-40.72877812034766,-14.499380603452694
