----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1419-12-31T12:00:00,2239712,16.21333333333333,32.05638888888889,16.049444444444447,31.65222222222222,1420-01-01T07:39:08,99.7647476196289,118.43999997847529,15.262583258701564,1420-01-01T00:00:00,99.7190933227539,114.98454950724279,16.08404876672398,1419-12-31T23:03:36,99.70511627197266,114.63170702512627,16.1425691158779
1420-01-01T12:00:00,2239713,16.235833333333336,32.04694444444444,17.002222222222223,32.27722222222222,1420-01-02T08:16:38,98.72331237792969,131.33010515072883,12.765371334480548,1420-01-02T00:00:00,99.2529296875,127.70658401575362,13.859451351171979,1420-01-01T22:59:40,99.29564666748047,127.32430818155436,13.946801146866818
1420-01-02T12:00:00,2239714,16.25888888888889,32.036944444444444,18.032777777777778,32.82888888888889,1420-01-03T08:49:44,95.6131820678711,144.07231012390335,9.59072867289721,1420-01-03T00:00:00,96.778076171875,140.32062035877163,10.930435035630808,1420-01-02T22:55:44,96.89109802246094,139.9023175690112,11.048912105630667
1420-01-03T12:00:00,2239715,16.2825,32.02583333333334,19.12027777777778,33.32333333333333,1420-01-04T09:19:24,90.48231506347656,156.70660004509682,5.8809966234697315,1420-01-04T00:00:00,92.30587768554688,152.83249863360962,7.425933868235917,1420-01-03T22:51:48,92.50445556640625,152.3691541680543,7.577049922130556
1420-01-04T12:00:00,2239716,16.30666666666667,32.013888888888886,20.246944444444445,33.77972222222222,1420-01-05T09:46:47,83.46370697021484,169.32760211518863,1.7997981348309473,1420-01-05T00:00:00,85.93801879882812,165.30092590628374,3.50168097874747,1420-01-04T22:47:52,86.23738098144531,164.78099127288678,3.685434927346885
1420-01-05T12:00:00,2239717,16.33111111111111,32.001111111111115,21.402777777777775,34.217777777777776,1420-01-06T10:13:04,74.77830505371094,-177.926674620862,-2.471567469323597,1420-01-06T00:00:00,77.86955261230469,177.83027064674735,-0.6669019360267366,1420-01-05T22:41:58,78.2934799194336,177.22343958571074,-0.44750111882071686
1420-01-06T12:00:00,2239718,16.35611111111111,31.9875,22.583333333333332,34.658055555555556,1420-01-07T10:39:29,64.7374496459961,-164.88981875070553,-6.7330251010484785,1420-01-07T00:00:00,68.38768005371094,-169.44293622125102,-4.887782095512853,1420-01-06T22:40:00,68.9203109741211,-170.12127742236456,-4.649994965086651
1420-01-07T12:00:00,2239719,16.381666666666668,31.973055555555554,23.78888888888889,35.1225,1420-01-08T11:07:21,53.746490478515625,-151.38786418377416,-10.76110783194053,1420-01-08T00:00:00,57.868927001953125,-156.3689427537772,-8.951658515791205,1420-01-07T22:36:05,58.51724624633789,-157.15292258801196,-8.701436757734156
1420-01-08T12:00:00,2239720,16.4075,31.95777777777778,25.017222222222223,35.6375,1420-01-09T11:38:15,42.30802536010742,-137.26928159608397,-14.305519649807561,1420-01-09T00:00:00,46.775917053222656,-142.81100728771352,-12.63054704682815,1420-01-08T22:32:09,47.52104187011719,-143.7178867020127,-12.3856198039008
1420-01-09T12:00:00,2239721,16.433888888888887,31.941944444444445,26.258333333333333,36.23305555555555,1420-01-10T12:13:59,31.021806716918945,-122.44999537599438,-17.093706815150675,1420-01-10T00:00:00,35.65106201171875,-128.68106014031784,-15.681379636958392,1420-01-09T22:28:13,36.4559326171875,-129.72272880468006,-15.465939733885675
1420-01-10T12:00:00,2239722,16.460555555555555,31.92527777777778,27.48611111111111,36.94222222222222,1420-01-11T12:56:32,20.568525314331055,-106.96460542626507,-18.85448540494202,1420-01-11T00:00:00,25.10029411315918,-113.98154836504685,-17.86213603043497,1420-01-10T22:24:17,25.90920066833496,-115.15871958936964,-17.704779576068127
1420-01-11T12:00:00,2239723,16.4875,31.907777777777778,28.656666666666666,37.79361111111111,1420-01-12T13:47:37,11.666789054870605,-91.00255848742879,-19.36620931607994,1420-01-12T00:00:00,15.757838249206543,-98.837952843871,-18.965570533843355,1420-01-11T22:20:21,16.50040054321289,-100.13489875760197,-18.894330056849572
1420-01-12T12:00:00,2239724,16.515,31.889444444444443,29.720277777777778,38.796388888888885,1420-01-13T14:47:47,4.993444442749023,-74.89227483151252,-18.52136395069662,1420-01-13T00:00:00,8.226897239685059,-83.49553901703774,-18.865590773413665,1420-01-12T22:16:25,8.82777214050293,-84.87990527521549,-18.90075529710969
1420-01-13T12:00:00,2239725,16.5425,31.870555555555555,30.640555555555554,39.92805555555555,1420-01-14T15:55:41,1.0709871053695679,-59.014151379568894,-16.377616694057973,1420-01-14T00:00:00,3.0021791458129883,-68.2635011012288,-17.557124883920505,1420-01-13T22:12:29,3.3944640159606934,-69.69250030149732,-17.704835082830527
1420-01-14T12:00:00,2239726,16.570555555555554,31.85111111111111,31.41166666666667,41.13972222222222,1420-01-15T17:08:23,0.15591317415237427,-43.679013017015095,-13.157756401488001,1420-01-15T00:00:00,0.39417344331741333,-53.4256981541957,-15.165821273064276,1420-01-14T22:08:33,0.5332626104354858,-54.85711662921822,-15.415800153559696
1420-01-15T12:00:00,2239727,16.59861111111111,31.830833333333334,7.411666666666667,17.139722222222222,1420-01-15T17:08:23,0.15591083467006683,-43.67903357710018,-13.157784621070963,1420-01-16T00:00:00,0.4826990067958832,-39.166312758181675,-11.919469838610976,1420-01-15T22:04:38,0.35510942339897156,-40.56758042408097,-12.248059157714104
1420-01-16T12:00:00,2239728,16.627222222222223,31.80972222222222,8.053333333333335,18.37611111111111,1420-01-16T18:22:34,2.185969352722168,-29.04646511274979,-9.190948714662168,1420-01-17T00:00:00,3.1191608905792236,-25.54491114362751,-8.096461320748036,1420-01-16T22:00:42,2.743043899536133,-26.896898561513336,-8.473033249959585
1420-01-17T12:00:00,2239729,16.65583333333333,31.788055555555555,8.596111111111112,19.597777777777775,1420-01-17T19:35:52,6.82083797454834,-15.118123659249656,-4.829698309015488,1420-01-18T00:00:00,7.976068019866943,-12.516282685094396,-3.9758801919244267,1420-01-17T21:56:46,7.393928527832031,-13.811478009310267,-4.36920573564887
1420-01-18T12:00:00,2239730,16.684444444444445,31.765833333333333,9.071111111111112,20.78388888888889,1420-01-18T20:47:02,13.550416946411133,-1.786576870122414,-0.38879743531135186,1420-01-19T00:00:00,14.622529983520508,0.03116194092831377,0.1948459583922664,1420-01-18T21:52:50,13.88990306854248,-1.2077991618101196,-0.18786717324492358
1420-01-19T12:00:00,2239731,16.71361111111111,31.743055555555557,9.505,21.92888888888889,1420-01-19T21:55:44,21.812673568725586,11.109387127758113,3.880169239131116,1420-01-20T00:00:00,22.598291397094727,12.2395796518253,4.212318512433509,1420-01-19T21:48:54,21.772769927978516,11.051851428293691,3.861726834299854
1420-01-20T12:00:00,2239732,16.74277777777778,31.719444444444445,9.920555555555556,23.034722222222225,1420-01-20T23:02:05,31.077421188354492,23.74242853973554,7.786446927846468,1420-01-21T00:00:00,31.4669189453125,24.256030631222448,7.915181944156205,1420-01-20T21:44:58,30.600107192993164,23.11239476955303,7.612125905891899
1420-01-21T12:00:00,2239733,16.771944444444443,31.69527777777778,10.337777777777779,24.105555555555554,1420-01-22T00:06:20,40.88535690307617,36.27111120219003,11.185916792907948,1420-01-22T00:00:00,40.842071533203125,36.21585586413477,11.175107062130198,1420-01-21T21:41:02,39.975921630859375,35.10903497404002,10.929854588670608
1420-01-22T12:00:00,2239734,16.80138888888889,31.670555555555556,10.775555555555556,25.143333333333334,1420-01-23T01:08:36,50.85064697265625,48.823451995592464,13.965411130197127,1420-01-23T00:00:00,50.39094543457031,48.23145397482503,13.886524945729887,1420-01-22T21:37:06,49.556644439697266,47.15432580723151,13.705394110150388
