----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1424-12-31T12:00:00,2241539,16.230555555555554,32.04944444444445,12.763333333333334,28.19027777777778,1425-01-01T04:11:25,81.93614196777344,66.2346753463418,18.6453596237767,1425-01-01T00:00:00,80.40821075439453,63.726031246233404,18.197408200681103,1424-12-31T23:00:41,80.10162353515625,63.234264806550286,18.069372930235353
1425-01-01T12:00:00,2241540,16.253611111111113,32.03944444444444,13.256944444444445,29.59638888888889,1425-01-02T05:35:47,90.62322998046875,82.72861405374016,21.566888727428,1425-01-02T00:00:00,89.02444458007812,79.21738612716022,21.32417215132238,1425-01-01T22:56:45,88.77246856689453,78.68218180034512,21.237401755370048
1425-01-02T12:00:00,2241541,16.27722222222222,32.028333333333336,13.915833333333333,30.91611111111111,1425-01-03T06:54:58,96.74862670898438,99.97982756638828,22.778389891479918,1425-01-03T00:00:00,95.4837417602539,95.5717872409571,22.97478589084631,1425-01-02T22:52:49,95.30794525146484,94.99591297152088,22.942734308745955
1425-01-03T12:00:00,2241542,16.301111111111112,32.016666666666666,14.803055555555556,32.03777777777778,1425-01-04T08:02:16,99.72659301757812,117.2916370091978,22.091898639109235,1425-01-04T00:00:00,99.19625091552734,112.30651702426688,22.886356471777972,1425-01-03T22:48:53,99.11640930175781,111.69865922193951,22.918943780554773
1425-01-04T12:00:00,2241543,16.325555555555557,32.00388888888889,15.94111111111111,32.907222222222224,1425-01-05T08:54:26,99.38982391357422,133.95301509170602,19.638255228516506,1425-01-05T00:00:00,99.83732604980469,128.79358572964884,21.041761540154184,1425-01-04T22:42:59,99.87077331542969,128.14735362838576,21.145261304589475
1425-01-05T12:00:00,2241544,16.350555555555555,31.990555555555556,17.26833333333333,33.55138888888889,1425-01-06T09:33:05,95.9779052734375,149.53872484451142,15.790990835107708,1425-01-06T00:00:00,97.42757415771484,144.50584047205035,17.685915678318153,1425-01-05T22:41:01,97.58424377441406,143.86122389062615,17.853469008686222
1425-01-06T12:00:00,2241545,16.375833333333333,31.976388888888888,18.671111111111113,34.033611111111114,1425-01-07T10:02:01,90.0014419555664,163.9624619339527,11.013248044555585,1425-01-07T00:00:00,92.31277465820312,159.18499423761597,13.23036233160208,1425-01-06T22:37:05,92.59868621826172,158.52426739325247,13.457285886328153
1425-01-07T12:00:00,2241546,16.401666666666664,31.96138888888889,20.055833333333332,34.412222222222226,1425-01-08T10:24:44,82.09671783447266,177.367377917632,5.740845935701729,1425-01-08T00:00:00,85.05684661865234,172.83980624762367,8.12221882962388,1425-01-07T22:33:09,85.46995544433594,172.15551710573428,8.398728531088752
1425-01-08T12:00:00,2241547,16.42777777777778,31.945555555555558,21.38111111111111,34.730000000000004,1425-01-09T10:43:48,72.90953826904297,-169.99649573579305,0.3296812400560823,1425-01-09T00:00:00,76.30435943603516,-174.35301490859047,2.753959566701906,1425-01-08T22:29:13,76.83556365966797,-175.07283348137403,3.0686471161304576
1425-01-09T12:00:00,2241548,16.454444444444444,31.92888888888889,22.642777777777777,35.01722222222222,1425-01-10T11:01:02,63.0197868347168,-157.85207567854425,-4.9490087712188355,1425-01-10T00:00:00,66.66934204101562,-162.14751223551622,-2.567862994710648,1425-01-09T22:25:17,67.30330657958984,-162.9174281592141,-2.2276934180262704
1425-01-10T12:00:00,2241549,16.481388888888887,31.91166666666667,23.854166666666668,35.29694444444444,1425-01-11T11:17:49,52.90989685058594,-145.9360603763458,-9.890051311437253,1425-01-11T00:00:00,56.67536163330078,-150.2902003863643,-7.614888607774744,1425-01-10T22:21:21,57.391536712646484,-151.12595763857072,-7.263442819973029
1425-01-11T12:00:00,2241550,16.50861111111111,31.89361111111111,25.032222222222224,35.58972222222222,1425-01-12T11:35:23,42.966556549072266,-134.0178492292822,-14.329812618664523,1425-01-12T00:00:00,46.74190139770508,-138.551246044795,-12.214087618927406,1425-01-11T22:17:25,47.51532745361328,-139.46843289442648,-11.86753920716792
1425-01-12T12:00:00,2241551,16.53611111111111,31.874722222222225,26.189166666666665,35.91638888888889,1425-01-13T11:54:59,33.50141525268555,-121.91258415141394,-18.1251535489949,1425-01-13T00:00:00,37.19865798950195,-126.7409319427546,-16.224705831808407,1425-01-12T22:13:29,38.00043869018555,-127.75323630451565,-15.901573379982244
1425-01-13T12:00:00,2241552,16.56388888888889,31.85527777777778,27.327222222222222,36.301944444444445,1425-01-14T12:18:07,24.77594757080078,-109.49372343607708,-21.140573990692886,1425-01-14T00:00:00,28.31064224243164,-114.72248613282088,-19.52203509547848,1425-01-13T22:09:34,29.1081485748291,-115.83914657413911,-19.243142715271777
1425-01-14T12:00:00,2241553,16.591944444444444,31.835277777777776,28.434722222222224,36.77527777777778,1425-01-15T12:46:31,17.025182723999023,-96.70925092922712,-23.245197753808352,1425-01-15T00:00:00,20.302602767944336,-102.42513118278987,-21.99078163503193,1425-01-14T22:05:38,21.0600528717041,-103.6481854420198,-21.77831159242221
1425-01-15T12:00:00,2241554,16.620555555555555,31.814444444444444,29.482777777777777,37.36888888888889,1425-01-16T13:22:08,10.474020004272461,-83.5922661251369,-24.320715325912328,1425-01-16T00:00:00,13.37728500366211,-89.85428765385309,-23.528521514091874,1425-01-15T22:01:42,14.056327819824219,-91.1756597447145,-23.404113703036863
1425-01-16T12:00:00,2241555,16.648888888888887,31.79277777777778,30.4325,38.11027777777778,1425-01-17T14:06:37,5.3464131355285645,-70.25826156854876,-24.278223143670182,1425-01-17T00:00:00,7.725330352783203,-77.09074114061958,-24.057375750631834,1425-01-16T21:57:46,8.286642074584961,-78.49155081929321,-24.039161702467453
1425-01-17T12:00:00,2241556,16.67777777777778,31.770833333333332,31.249166666666667,39.00694444444444,1425-01-18T15:00:25,1.8643484115600586,-56.87943482477065,-23.080065850792607,1425-01-18T00:00:00,3.5268397331237793,-64.27083963100647,-23.539024507277787,1425-01-17T21:53:50,3.9324636459350586,-65.72372700555567,-23.63841260598348
1425-01-18T12:00:00,2241557,16.706666666666667,31.748055555555556,-1,40.03888888888889,1425-01-19T16:02:20,0.23340752720832825,-43.634589616720426,-20.75806609492947,1425-01-19T00:00:00,0.9457238912582397,-51.54810019513922,-21.986135018851723,1425-01-18T21:49:54,1.1623189449310303,-53.02292675168123,-22.205455543640642
1425-01-19T12:00:00,2241558,16.735833333333336,31.724722222222223,-1,41.16555555555556,1425-01-20T17:09:56,0.6174654364585876,-30.651984172017727,-17.417485045156486,1425-01-20T00:00:00,0.11887229233980179,-39.048426093550106,-19.464666278396336,1425-01-19T21:45:58,0.12117280811071396,-40.518328713601946,-19.7964908570782
1425-01-20T12:00:00,2241559,16.76527777777778,31.700555555555557,8.460833333333333,17.165555555555553,1425-01-20T17:09:56,0.617466151714325,-30.6519742904563,-17.417464680788708,1425-01-21T00:00:00,1.1428242921829224,-26.835782552863883,-16.08639288143763,1425-01-20T21:42:02,0.9170675873756409,-28.281994027728143,-16.514649356836422
1425-01-21T12:00:00,2241560,16.794444444444448,31.676111111111112,8.896388888888888,18.343888888888888,1425-01-21T18:20:38,3.1110036373138428,-17.969373695276772,-13.223055324140185,1425-01-22T00:00:00,4.060757637023926,-14.897867737489982,-11.995976953262229,1425-01-21T21:38:07,3.6072020530700684,-16.31146933648369,-12.498160208448919
1425-01-22T12:00:00,2241561,16.824166666666667,31.650833333333335,9.257777777777777,19.545833333333334,1425-01-22T19:32:45,7.719557762145996,-5.523146494781379,-8.375542696337073,1425-01-23T00:00:00,8.8519287109375,-3.1495063359876156,-7.358672138458383,1425-01-22T21:34:11,8.185789108276367,-4.5310196461430134,-7.908415846458225
1425-01-23T12:00:00,2241562,16.853611111111114,31.62527777777778,9.571666666666667,20.759444444444444,1425-01-23T20:45:34,14.351007461547852,6.837093387886381,-3.094153848621783,1425-01-24T00:00:00,15.424266815185547,8.554833057431539,-2.3532429900284613,1425-01-23T21:30:15,14.575004577636719,7.19763731440801,-2.9222361676600643
1425-01-24T12:00:00,2241563,16.883333333333333,31.598888888888887,9.86111111111111,21.98777777777778,1425-01-24T21:59:16,22.814680099487305,19.32804523249392,2.3892896558305856,1425-01-25T00:00:00,23.60904884338379,20.40652439640314,2.82791556045,1425-01-24T21:26:19,22.617855072021484,19.06071714100761,2.268303827493355
1425-01-25T12:00:00,2241564,16.913055555555555,31.572222222222223,10.147222222222222,23.24277777777778,1425-01-25T23:14:34,32.82087707519531,32.2103969007819,7.822911153651559,1425-01-26T00:00:00,33.155330657958984,32.6277479087157,7.971488386160294,1425-01-25T21:22:23,32.071651458740234,31.277574062278443,7.449791993806131
1425-01-26T12:00:00,2241565,16.943055555555556,31.545,10.451944444444443,24.53638888888889,1425-01-27T00:32:11,43.973716735839844,45.759473621144714,12.918464115632876,1425-01-27T00:00:00,43.7221565246582,45.45116215303244,12.83121246651813,1425-01-26T21:18:27,42.59960174560547,44.080370904862676,12.375656720901528
1425-01-27T12:00:00,2241566,16.972777777777775,31.517222222222223,10.801111111111112,25.872222222222224,1425-01-28T01:52:20,55.75669860839844,60.21498574254797,17.335925826264177,1425-01-28T00:00:00,54.86931610107422,59.08446218079788,17.116880050578768,1425-01-27T21:14:31,53.76197814941406,57.679716613770566,16.755060222005536
1425-01-28T12:00:00,2241567,17.002777777777776,31.488888888888887,11.230833333333333,27.229166666666668,1425-01-29T03:13:45,67.51549530029297,75.68870510822445,20.68675808818514,1425-01-29T00:00:00,66.0514144897461,73.64907978991154,20.494878189099328,1425-01-28T21:10:35,65.01109313964844,72.20433730189775,20.25297282305427
1425-01-29T12:00:00,2241568,17.032777777777778,31.460277777777776,11.79,28.545555555555556,1425-01-30T04:32:44,78.46542358398438,92.04395422795203,22.584577855105547,1425-01-30T00:00:00,76.62730407714844,89.09826411934984,22.61841552875286,1425-01-29T21:06:39,75.70207214355469,87.61886305365788,22.518758048059333
1425-01-30T12:00:00,2241569,17.0625,31.430833333333332,12.54,29.72611111111111,1425-01-31T05:43:34,87.77025604248047,108.8397445785683,22.75518745418218,1425-01-31T00:00:00,85.8989028930664,105.15656089240572,23.198282968303513,1425-01-30T21:02:44,85.13300323486328,103.65939602349334,23.25547433552753
