----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1422-12-31T12:00:00,2240808,16.219166666666666,32.05388888888889,19.945,34.4375,1423-01-01T10:26:15,82.86936950683594,168.5389001998763,7.2910533288338,1423-01-01T00:00:00,85.37328338623047,164.47840204299138,9.043996506104614,1422-12-31T23:02:38,85.59757995605469,164.08628912853973,9.168370276008009
1423-01-01T12:00:00,2240809,16.241666666666667,32.044444444444444,21.040000000000003,34.80611111111111,1423-01-02T10:48:22,74.96063232421875,-179.89169338411702,3.2335385806519668,1423-01-02T00:00:00,77.88746643066406,176.08628796746342,5.101408455700658,1423-01-01T22:58:42,78.18295288085938,175.6571693944363,5.252245297202837
1423-01-02T12:00:00,2240810,16.265,32.03388888888889,22.119722222222222,35.14277777777778,1423-01-03T11:08:34,66.23050689697266,-168.5767215922819,-0.9345264515900359,1423-01-03T00:00:00,69.49695587158203,-172.63420134455637,0.999349679625242,1423-01-02T22:54:46,69.86579132080078,-173.10954295114882,1.1744839468538386
1423-01-03T12:00:00,2240811,16.28888888888889,32.0225,23.18861111111111,35.46666666666667,1423-01-04T11:28:00,56.95415115356445,-157.3119784843352,-5.078746195314501,1423-01-04T00:00:00,60.48908233642578,-161.49925963390388,-3.120543094037744,1423-01-03T22:50:50,60.93050765991211,-162.03215345500416,-2.924751910760233
1423-01-04T12:00:00,2240812,16.313055555555557,32.010555555555555,24.256666666666668,35.79611111111111,1423-01-05T11:47:46,47.39283752441406,-145.89013642072382,-9.071087149611467,1423-01-05T00:00:00,51.1307487487793,-150.31836474974256,-7.130234341211586,1423-01-04T22:44:56,51.65389633178711,-150.93887978594796,-6.914035363935345
1423-01-05T12:00:00,2240813,16.337777777777777,31.997500000000002,25.334444444444443,36.150555555555556,1423-01-06T12:09:02,37.812564849853516,-134.10897847535097,-12.775876201857985,1423-01-06T00:00:00,41.681941986083984,-138.904297395029,-10.902713674354345,1423-01-05T22:42:58,42.24717712402344,-139.59294944620757,-10.686319353460801
1423-01-06T12:00:00,2240814,16.363055555555558,31.98361111111111,26.430555555555557,36.551944444444445,1423-01-07T12:33:07,28.506357192993164,-121.78436645449823,-16.036517664854834,1423-01-07T00:00:00,32.41394805908203,-127.08448738708057,-14.299998105913279,1423-01-06T22:39:03,33.01653289794922,-127.87266787836093,-14.090753550638942
1423-01-07T12:00:00,2240815,16.38861111111111,31.969166666666666,27.545,37.028333333333336,1423-01-08T13:01:42,19.814762115478516,-108.77175610773466,-18.667671735308893,1423-01-08T00:00:00,23.627750396728516,-114.7183550740188,-17.164749125362388,1423-01-07T22:35:07,24.239248275756836,-115.6183057148735,-16.980153356009478
1423-01-08T12:00:00,2240816,16.41472222222222,31.953611111111112,28.663055555555555,37.61416666666666,1423-01-09T13:36:51,12.140844345092773,-94.99971295111277,-20.45736794781503,1423-01-09T00:00:00,15.66754150390625,-101.72279411991772,-19.31967772955615,1423-01-08T22:31:11,16.248950958251953,-102.74056198984374,-19.181466724568896
1423-01-09T12:00:00,2240817,16.441111111111113,31.9375,29.752222222222223,38.346666666666664,1423-01-10T14:20:48,5.950950622558594,-80.50716784920462,-21.186830959166148,1423-01-10T00:00:00,8.922938346862793,-88.10163573853387,-20.579767070410163,1423-01-09T22:27:15,9.425625801086426,-89.23274810751359,-20.511801830222527
1423-01-10T12:00:00,2240818,16.467777777777776,31.920555555555556,30.764722222222222,39.25472222222222,1423-01-11T15:15:17,1.7505837678909302,-65.46352539242534,-20.672749136760686,1423-01-11T00:00:00,3.8131020069122314,-73.96497355458285,-20.780302852330195,1423-01-10T22:23:19,4.182570934295654,-75.19138796373143,-20.804322383231856
1423-01-11T12:00:00,2240819,16.495,31.903055555555554,31.6575,40.33944444444444,1423-01-12T16:20:22,0.02375638112425804,-50.145350531217055,-18.82629012724414,1423-01-12T00:00:00,0.7480623126029968,-59.51798315819939,-19.816416298497064,1423-01-11T22:19:23,0.9313982725143433,-60.809668357391494,-19.94638166707061
1423-01-12T12:00:00,2240820,16.522222222222222,31.884722222222223,-1,41.56611111111111,1423-01-13T17:33:58,1.1319794654846191,-34.85586556280886,-15.704691620155078,1423-01-13T00:00:00,0.06906015425920486,-45.009390298738914,-17.67981357268561,1423-01-12T22:15:27,0.024940015748143196,-46.33041010381726,-17.917015611969152
1423-01-13T12:00:00,2240821,16.55,31.865555555555556,8.410555555555556,17.566111111111113,1423-01-13T17:33:58,1.1319825649261475,-34.855850158580346,-15.704681873530035,1423-01-14T00:00:00,1.979935884475708,-30.657350476852464,-14.474877316243592,1423-01-13T22:11:31,1.6889983415603638,-31.974740335406786,-14.806225676570351
1423-01-14T12:00:00,2240822,16.578055555555554,31.84583333333333,9.034722222222221,18.876944444444444,1423-01-14T18:52:37,5.20197868347168,-19.823079462309547,-11.521518612258747,1423-01-15T00:00:00,6.490593433380127,-16.589748521342944,-10.406155944650015,1423-01-14T22:07:36,5.962141036987305,-17.880021831904372,-10.806489283988142
1423-01-15T12:00:00,2240823,16.60638888888889,31.825277777777778,9.558333333333334,20.21972222222222,1423-01-15T20:13:11,12.05892276763916,-5.133964587042636,-6.604529946992845,1423-01-16T00:00:00,13.393813133239746,-2.8243434883016234,-5.745286865787727,1423-01-15T22:03:40,12.665571212768555,-4.075725334140878,-6.182557558413075
1423-01-16T12:00:00,2240824,16.634722222222223,31.804166666666667,10.01388888888889,21.561111111111114,1423-01-16T21:33:40,21.24272346496582,9.261884497965928,-1.3309891886552683,1423-01-17T00:00:00,22.28501319885254,10.713908907354638,-0.7936701540854495,1423-01-16T21:59:44,21.415861129760742,9.503612741336633,-1.2344291828222795
1423-01-17T12:00:00,2240825,16.66333333333333,31.782222222222224,10.431944444444444,22.887777777777778,1423-01-17T22:53:16,32.09413146972656,23.505124587256994,3.925291314457189,1423-01-18T00:00:00,32.6168212890625,24.156516031432474,4.146455385278448,1423-01-17T21:55:48,31.67507553100586,22.983490456791465,3.732454090601621
1423-01-18T12:00:00,2240826,16.692222222222224,31.759999999999998,10.84,24.19638888888889,1423-01-19T00:11:47,43.86271667480469,37.76532527634727,8.821203200575672,1423-01-19T00:00:00,43.768184661865234,37.651138063260504,8.788685320765222,1423-01-18T21:51:52,42.81966781616211,36.508834759109746,8.426277996542018
1423-01-19T12:00:00,2240827,16.72138888888889,31.736666666666665,11.263333333333334,25.48361111111111,1423-01-20T01:29:01,55.79750061035156,52.18356799233357,13.054137667324058,1423-01-20T00:00:00,55.10750961303711,51.32251375226638,12.87098130797295,1423-01-19T21:47:56,54.20694351196289,50.204432037757755,12.57837826830477
1423-01-20T12:00:00,2240828,16.750555555555554,31.713055555555556,11.72888888888889,26.73777777777778,1423-01-21T02:44:16,67.205078125,66.82185226202336,16.368876288788375,1423-01-21T00:00:00,66.03934478759766,65.23688275517313,16.16246331799907,1423-01-20T21:44:00,65.22676086425781,64.13846281046364,15.951612118027303
1423-01-21T12:00:00,2240829,16.779722222222222,31.68888888888889,12.264444444444445,27.931944444444444,1423-01-22T03:55:55,77.48210144042969,81.62632298056644,18.572095106199683,1423-01-22T00:00:00,76.03413391113281,79.37398982166904,18.475420794461623,1423-01-21T21:40:04,75.33537292480469,78.29318026225295,18.35265177528393
1423-01-22T12:00:00,2240830,16.809166666666666,31.66388888888889,12.899166666666666,29.029444444444444,1423-01-23T05:01:46,86.14134216308594,96.42798390503849,19.55555890243001,1423-01-23T00:00:00,84.6468734741211,93.61850990076626,19.683541520977982,1423-01-22T21:36:08,84.07689666748047,92.55503157287244,19.65046711246085
1423-01-23T12:00:00,2240831,16.83888888888889,31.63861111111111,13.655277777777778,29.99388888888889,1423-01-24T05:59:38,92.83355712890625,110.98931682755162,19.314210301798234,1423-01-24T00:00:00,91.53031921386719,107.78240798097947,19.74062418919521,1423-01-23T21:32:13,91.09765625,106.73589136849085,19.795191939568465
1423-01-24T12:00:00,2240832,16.868333333333332,31.6125,14.538611111111111,30.806944444444444,1423-01-25T06:48:25,97.36028289794922,125.08617828767441,17.943242074919652,1423-01-25T00:00:00,96.4449234008789,121.65653519217709,18.689079672706935,1423-01-24T21:28:16,96.15570068359375,120.6239966792922,18.82675901460504
1423-01-25T12:00:00,2240833,16.898055555555555,31.586111111111112,15.531111111111112,31.474722222222223,1423-01-26T07:28:29,99.66377258300781,138.57532974644948,15.61104889181746,1423-01-26T00:00:00,99.26399993896484,135.07016919978582,16.650642066014775,1423-01-25T21:24:20,99.12491607666016,134.04476359381434,16.865557102518707
1423-01-26T12:00:00,2240834,16.92777777777778,31.558888888888887,16.596666666666664,32.020833333333336,1423-01-27T08:01:15,99.79963684082031,151.417909856515,12.522389744921831,1423-01-27T00:00:00,99.9710464477539,147.93146112629432,13.801492487233416,1423-01-26T21:20:24,99.99058532714844,146.90184557975377,14.0872180082393
1423-01-27T12:00:00,2240835,16.9575,31.531388888888888,17.695,32.474722222222226,1423-01-28T08:28:29,97.90603637695312,163.6657241487712,8.8872727030583,1423-01-28T00:00:00,98.64727783203125,160.23675033471577,10.342004885449374,1423-01-27T21:16:29,98.83560943603516,159.1876818609534,10.691818050702402
1423-01-28T12:00:00,2240836,16.9875,31.503333333333334,18.797222222222224,32.86416666666666,1423-01-29T08:51:51,94.17606353759766,175.43382519338826,4.901811075542857,1423-01-29T00:00:00,95.45073699951172,172.05618914616153,6.471543400919172,1423-01-28T21:12:33,95.81858825683594,170.96907131017528,6.87823258998848
1423-01-29T12:00:00,2240837,17.01722222222222,31.475,19.888333333333332,33.212777777777774,1423-01-30T09:12:46,88.83419799804688,-173.12475739875708,0.7404784141647386,1423-01-30T00:00:00,90.59088134765625,-176.4893321555145,2.373479570861833,1423-01-29T21:08:37,91.14788818359375,-177.63575782346155,2.8286923211329813
1423-01-30T12:00:00,2240838,17.047222222222224,31.445833333333333,20.96527777777778,33.540277777777774,1423-01-31T09:32:25,82.1175308227539,-161.836754724817,-3.443103875552652,1423-01-31T00:00:00,84.30423736572266,-165.24912776590955,-1.7896081565183453,1423-01-30T21:04:41,85.05708312988281,-166.47859686163235,-1.2962183388670665
1423-01-31T12:00:00,2240839,17.077222222222222,31.416666666666668,22.033611111111114,33.864444444444445,1423-02-01T09:51:52,74.26365661621094,-150.5193710604226,-7.509898171606475,1423-02-01T00:00:00,76.83578491210938,-154.05785917950976,-5.873136537659361,1423-01-31T21:00:45,77.78621673583984,-155.3963373400023,-5.355012246483651
1423-02-01T12:00:00,2240840,17.106944444444444,31.386666666666667,23.10138888888889,34.202777777777776,1423-02-02T10:12:10,65.5070571899414,-138.98782892609105,-11.325671775701865,1423-02-02T00:00:00,68.42919921875,-142.74612470148273,-9.743099624180028,1423-02-01T20:56:49,69.57196807861328,-144.22150006614513,-9.217975846313701
1423-02-02T12:00:00,2240841,17.136944444444445,31.356388888888887,24.1775,34.57555555555555,1423-02-03T10:34:32,56.084285736083984,-127.06317045447857,-14.750259158012515,1423-02-03T00:00:00,59.32682800292969,-131.14989166262038,-13.266646796422657,1423-02-02T20:52:53,60.64680099487305,-132.79036699950748,-12.757978054364509
1423-02-03T12:00:00,2240842,17.166666666666668,31.325833333333332,25.266111111111112,35.00666666666667,1423-02-04T11:00:24,46.248905181884766,-114.58593022907951,-17.62724907465714,1423-02-04T00:00:00,49.77873992919922,-119.12261900993244,-16.303145673645265,1423-02-03T20:48:57,51.24754333496094,-120.9538010469057,-15.841203559651257
1423-02-04T12:00:00,2240843,17.196666666666665,31.294722222222223,26.36138888888889,35.52583333333334,1423-02-05T11:31:33,36.29352569580078,-101.43731352922472,-19.778223519287117,1423-02-05T00:00:00,40.05897521972656,-106.55303801964014,-18.698731780294228,1423-02-04T20:45:02,41.63088607788086,-108.59277173583015,-18.32081296781189
1423-02-05T12:00:00,2240844,17.226388888888888,31.263333333333335,27.444166666666668,36.16972222222222,1423-02-06T12:10:11,26.576915740966797,-87.56775336562056,-21.006388304941535,1423-02-06T00:00:00,30.48565673828125,-93.38851911972223,-20.28827494300056,1423-02-05T20:41:06,32.09379577636719,-95.64017008383081,-20.036834639415726
1423-02-06T12:00:00,2240845,17.25611111111111,31.231666666666666,28.478055555555557,36.97388888888889,1423-02-07T12:58:26,17.55232048034668,-73.0270618410776,-21.115924029498313,1423-02-07T00:00:00,21.439579010009766,-79.65778548690002,-20.908909929795556,1423-02-06T20:37:10,22.993568420410156,-82.10357790124884,-20.826589236534456
1423-02-07T12:00:00,2240846,17.285833333333336,31.199444444444445,29.42111111111111,37.96083333333333,1423-02-08T13:57:39,9.781944274902344,-57.97437559309936,-19.952196643253227,1423-02-08T00:00:00,13.372835159301758,-65.47936825443307,-20.42679609518958,1423-02-07T20:33:14,14.760427474975586,-68.07765617888884,-20.548011610306457
1423-02-08T12:00:00,2240847,17.315555555555555,31.166944444444447,30.240833333333335,39.12111111111111,1423-02-09T15:07:16,3.9161860942840576,-42.650783699270946,-17.45828235844105,1423-02-09T00:00:00,6.796486854553223,-51.04120868855674,-18.772439205707396,1423-02-08T20:29:18,7.892575263977051,-53.73193496683658,-19.11325118199358
1423-02-09T12:00:00,2240848,17.345277777777778,31.134166666666665,30.931666666666665,40.41277777777778,1423-02-10T16:24:46,0.607046902179718,-27.306072079669978,-13.724999550212424,1423-02-10T00:00:00,2.2368710041046143,-36.550130822910056,-15.972553800091953,1423-02-09T20:25:23,2.9214444160461426,-39.26756785526108,-16.52263538513395
1423-02-10T12:00:00,2240849,17.375,31.10111111111111,-1,41.778055555555554,1423-02-11T17:46:41,0.3594178557395935,-12.116410138196201,-9.003217583651034,1423-02-11T00:00:00,0.15834638476371765,-22.171431439054928,-12.164654506961362,1423-02-10T20:21:27,0.341673344373703,-24.858941117678352,-12.885353533869672
1423-02-11T12:00:00,2240850,17.404444444444444,31.067777777777778,7.511111111111111,17.778055555555554,1423-02-11T17:46:41,0.3594183027744293,-12.116402867178536,-9.003196008643078,1423-02-12T00:00:00,0.866887629032135,-7.987642182742864,-7.587681281596085,1423-02-11T20:17:31,0.5141387581825256,-10.606434370140551,-8.417367679392806
