----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1488-12-31T12:00:00,2264915,16.23888888888889,32.04111111111111,31.798333333333332,39.83166666666666,1489-01-01T15:49:54,0.13317038118839264,-64.13926816293323,-22.16826254838613,1489-01-01T00:00:00,0.9674585461616516,-72.40128392864972,-23.788446734967657,1488-12-31T23:00:54,1.0775989294052124,-73.12152878133956,-23.903871352177546
1489-01-01T12:00:00,2264916,16.26222222222222,32.03055555555556,-1,41.04833333333333,1489-01-02T17:02:54,0.4844302833080292,-50.787411686476126,-18.092145819281903,1489-01-02T00:00:00,0.0008964280132204294,-59.24490092742723,-20.599268365112838,1489-01-01T22:56:58,0.0009779026731848717,-59.968175957394195,-20.77808761066858
1489-01-02T12:00:00,2264917,16.285833333333336,32.019444444444446,8.298055555555555,17.048333333333336,1489-01-02T17:02:54,0.4844279885292053,-50.78742857711348,-18.092156732516766,1489-01-03T00:00:00,1.0410490036010742,-46.89510161880468,-16.556188905329876,1489-01-02T22:53:02,0.9245936870574951,-47.61025658747242,-16.786930840046484
1489-01-03T12:00:00,2264918,16.310277777777777,32.007222222222225,8.678888888888888,18.25861111111111,1489-01-03T18:15:31,2.9858949184417725,-38.29220525823046,-13.268641246900954,1489-01-04T00:00:00,3.9447407722473145,-35.266863427803635,-11.917116514128217,1489-01-03T22:49:06,3.714012384414673,-35.97000492135876,-12.18555263330332
1489-01-04T12:00:00,2264919,16.334999999999997,31.994444444444444,8.982222222222223,19.43722222222222,1489-01-04T19:26:14,7.41558313369751,-26.489080342481497,-7.9957095994566405,1489-01-05T00:00:00,8.517011642456055,-24.195014471243905,-6.911586282141788,1489-01-04T22:43:12,8.173288345336914,-24.905370073334094,-7.210538990832933
1489-01-05T12:00:00,2264920,16.360277777777778,31.980555555555554,9.23861111111111,20.583055555555557,1489-01-05T20:34:59,13.503146171569824,-15.142768941983707,-2.5201587695587575,1489-01-06T00:00:00,14.534160614013672,-13.473818888144123,-1.7346752670279604,1489-01-05T22:41:14,14.10976505279541,-14.16123262647422,-2.0342470660026906
1489-01-06T12:00:00,2264921,16.385833333333334,31.96611111111111,9.470277777777778,21.70722222222222,1489-01-06T21:42:26,20.964210510253906,-3.9900200516944277,2.95615175220492,1489-01-07T00:00:00,21.762189865112305,-2.8801211490145273,3.4470503704527533,1489-01-06T22:37:19,21.267375946044922,-3.5693842714087074,3.1526573147284735
1489-01-07T12:00:00,2264922,16.411944444444444,31.950555555555557,9.695277777777777,22.82638888888889,1489-01-07T22:49:35,29.52001190185547,7.241326545407703,8.258289766569455,1489-01-08T00:00:00,29.967435836791992,7.815852496891232,8.482962620855838,1489-01-07T22:33:23,29.42235565185547,7.116327900516404,8.206404931432898
1489-01-08T12:00:00,2264923,16.438333333333333,31.934444444444445,9.93,23.958055555555553,1489-01-08T23:57:29,38.9010124206543,18.823302671362693,13.215880910972086,1489-01-09T00:00:00,38.91789245605469,18.84445531445064,13.222682675386684,1489-01-08T22:29:27,38.34284973144531,18.126040619351055,12.97613929097279
1489-01-09T12:00:00,2264924,16.465,31.91777777777778,10.192777777777778,25.114166666666666,1489-01-10T01:06:51,48.83451843261719,31.014307445733607,17.639812903734533,1489-01-10T00:00:00,48.37529754638672,30.427514502650475,17.499171887190368,1489-01-09T22:25:31,47.78993606567383,29.682170219657824,17.294930161386322
