----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1469-12-31T12:00:00,2257975,16.230833333333333,32.04611111111111,31.55027777777778,39.11277777777778,1470-01-01T15:06:46,0.92327880859375,-71.30053189030042,-24.511271826001106,1470-01-01T00:00:00,2.2351269721984863,-78.7534908902887,-25.523831977357403,1469-12-31T23:01:49,2.3853728771209717,-79.42995040902662,-25.600156831439335
1470-01-01T12:00:00,2257976,16.253888888888888,32.03611111111111,-1,40.23,1470-01-02T16:13:48,0.00755348801612854,-58.38147929385814,-21.246010265047694,1470-01-02T00:00:00,0.3179951310157776,-66.14461722594176,-23.085710080851563,1470-01-01T22:57:53,0.3801964819431305,-66.84000773449596,-23.224322059521022
1470-01-02T12:00:00,2257977,16.2775,32.025,-1,41.386944444444445,1470-01-03T17:23:13,1.033508539199829,-46.080875977670665,-17.07034080775651,1470-01-03T00:00:00,0.14446105062961578,-54.10386296061958,-19.719216114957035,1470-01-02T22:53:57,0.10529504716396332,-54.80575942811239,-19.915149170765314
1470-01-03T12:00:00,2257978,16.301666666666666,32.013333333333335,8.500555555555556,17.386944444444445,1470-01-03T17:23:13,1.033508539199829,-46.08087439592274,-17.07034391810196,1470-01-04T00:00:00,1.707542896270752,-42.61552299487966,-15.60676222691843,1470-01-03T22:50:01,1.5592831373214722,-43.317259903443606,-15.851221996080403
1470-01-04T12:00:00,2257979,16.32611111111111,32.00055555555556,8.825,18.548055555555557,1470-01-04T18:32:53,3.96866512298584,-34.32565804119667,-12.212564204254999,1470-01-05T00:00:00,4.9596333503723145,-31.57928233125417,-10.93019667139648,1470-01-04T22:44:07,4.69417142868042,-32.29756919829618,-11.219488901798837
1470-01-05T12:00:00,2257980,16.35138888888889,31.987222222222222,9.092500000000001,19.7,1470-01-05T19:42:00,8.722250938415527,-22.9497229224101,-6.888985462193554,1470-01-06T00:00:00,9.81588077545166,-20.835376442630455,-5.860956022496247,1470-01-05T22:42:09,9.45138168334961,-21.536830836894634,-6.167125537878838
1470-01-06T12:00:00,2257981,16.37666666666667,31.973055555555554,9.326944444444445,20.845555555555553,1470-01-06T20:50:44,15.15658950805664,-11.727109214913426,-1.2974569673696614,1470-01-07T00:00:00,16.158048629760742,-10.184101427774088,-0.5598963223732168,1470-01-06T22:38:13,15.69853401184082,-10.89305812783887,-0.8770333955294761
1470-01-07T12:00:00,2257982,16.4025,31.958055555555557,9.547222222222222,21.998611111111114,1470-01-07T21:59:55,23.096336364746094,-0.39137637098332895,4.374807936821598,1470-01-08T00:00:00,23.836366653442383,0.6031584777021947,4.8150346033042455,1470-01-07T22:34:17,23.297637939453125,-0.12164434920203458,4.5012046229578315
1470-01-08T12:00:00,2257983,16.42888888888889,31.94222222222222,9.770000000000001,23.17777777777778,1470-01-08T23:10:40,32.32927322387695,11.354271472036,9.932515426338636,1470-01-09T00:00:00,32.666526794433594,11.778147811878245,10.09480907721288,1470-01-08T22:30:21,32.0682258605957,11.027345323134682,9.799338627335079
1470-01-09T12:00:00,2257984,16.455555555555556,31.925555555555555,10.01388888888889,24.40138888888889,1470-01-10T00:24:05,42.59470748901367,23.826038436663733,15.146761833879099,1470-01-10T00:00:00,42.41912841796875,23.60747812667626,15.080441024593936,1470-01-09T22:26:25,41.784114837646484,22.82024144957663,14.819682948664187
1470-01-10T12:00:00,2257985,16.482499999999998,31.908055555555556,10.302222222222223,25.67972222222222,1470-01-11T01:40:47,53.556114196777344,37.32831854451633,19.726630639839986,1470-01-11T00:00:00,52.80106735229492,36.35092051003899,19.521924087562464,1470-01-10T22:22:29,52.154541015625,35.51812514259637,19.31399781454219
1470-01-11T12:00:00,2257986,16.509722222222223,31.89,10.669166666666666,26.99972222222222,1470-01-12T02:59:59,64.75767517089844,52.073942598023734,23.301158830445335,1470-01-12T00:00:00,63.430030822753906,50.20885091959908,23.103804844445737,1470-01-11T22:18:34,62.79926300048828,49.32621859732213,22.96841370020796
1470-01-12T12:00:00,2257987,16.5375,31.871111111111112,11.165833333333333,28.30388888888889,1470-01-13T04:18:14,75.58058166503906,68.04293591696387,25.442775580903447,1470-01-13T00:00:00,73.81041717529297,65.23123133760181,25.454759174703735,1470-01-12T22:14:38,73.2244873046875,64.30323518665386,25.411634330324905
1470-01-13T12:00:00,2257988,16.56527777777778,31.851666666666667,11.864444444444445,29.489166666666666,1470-01-14T05:29:21,85.25079345703125,84.85528034419838,25.76879422722247,1470-01-14T00:00:00,83.32569885253906,81.21526642788815,26.205184618420525,1470-01-13T22:10:42,82.81573486328125,80.25740780942938,26.270689373526498
1470-01-14T12:00:00,2257989,16.593333333333334,31.83138888888889,12.83888888888889,30.455277777777777,1470-01-15T06:27:19,92.9513931274414,101.83628711862268,24.097015019663605,1470-01-15T00:00:00,91.26905059814453,97.68260034933574,25.09771944754773,1470-01-14T22:06:46,90.86814880371094,96.71690066255705,25.280478603227266
1470-01-15T12:00:00,2257990,16.621666666666666,31.810555555555556,14.10361111111111,31.17888888888889,1470-01-16T07:10:44,97.99662017822266,118.32355385203125,20.53679514718756,1470-01-16T00:00:00,96.93067932128906,114.02226646929401,22.103108281110927,1470-01-15T22:02:50,96.67305755615234,113.0664497068512,22.401494175039822
1470-01-16T12:00:00,2257991,16.650277777777777,31.788888888888888,15.571944444444444,31.708055555555557,1470-01-17T07:42:29,99.95091247558594,133.93129420428096,15.44672056820799,1470-01-17T00:00:00,99.73639678955078,129.73581651426656,17.46045589274619,1470-01-16T21:58:54,99.65492248535156,128.79353967901963,17.86369997845347
1470-01-17T12:00:00,2257992,16.67888888888889,31.766944444444444,17.113333333333333,32.108333333333334,1470-01-18T08:06:30,98.6925048828125,148.59283726719937,9.321734087992597,1470-01-18T00:00:00,99.39290618896484,144.59815483123072,11.611870982543962,1470-01-17T21:54:58,99.5147933959961,143.65757806806238,12.103011045993036
1470-01-18T12:00:00,2257993,16.70777777777778,31.74388888888889,18.634722222222223,32.43277777777778,1470-01-19T08:25:58,94.43232727050781,162.4643793947928,2.6840898095929324,1470-01-19T00:00:00,95.97037506103516,158.64890056228953,5.083882198631367,1470-01-18T21:51:02,96.31185150146484,157.68700084756426,5.642053523804561
