----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1484-12-31T12:00:00,2263454,16.23888888888889,32.04222222222222,15.013055555555555,32.89083333333333,1485-01-01T08:53:27,99.84849548339844,123.0069729311615,24.000772273403786,1485-01-01T00:00:00,99.82183837890625,118.3403918418192,25.51802659577735,1484-12-31T23:00:54,99.80962371826172,117.91370746703974,25.612908550666045
1485-01-01T12:00:00,2263455,16.26222222222222,32.03194444444445,16.282777777777778,33.35527777777778,1485-01-02T09:21:19,98.33236694335938,136.70987677003674,20.122773409106568,1485-01-02T00:00:00,99.05503845214844,132.32924493932273,22.062389094998363,1485-01-01T22:56:58,99.11114501953125,131.9005659751008,22.20491778625936
1485-01-02T12:00:00,2263456,16.285833333333336,32.02055555555556,17.609166666666667,33.68138888888889,1485-01-03T09:40:53,94.77778625488281,149.29631609484832,15.354440284524873,1485-01-03T00:00:00,96.17081451416016,145.25771128888198,17.57315567133536,1485-01-02T22:53:01,96.30133056640625,144.82372178056485,17.760221260718623
1485-01-03T12:00:00,2263457,16.310000000000002,32.00833333333333,18.909444444444443,33.924166666666665,1485-01-04T09:55:27,89.49356079101562,160.96690935170844,10.019156972419994,1485-01-04T00:00:00,91.44364929199219,157.22594404562162,12.397020190466367,1485-01-03T22:49:05,91.654296875,156.77875936951622,12.625315332108588
1485-01-04T12:00:00,2263458,16.334722222222222,31.995555555555555,20.15361111111111,34.11833333333333,1485-01-05T10:07:06,82.79712677001953,171.98525306034404,4.378649324122733,1485-01-05T00:00:00,85.19002532958984,168.44967291507112,6.828410342366397,1485-01-04T22:43:12,85.49378204345703,167.9648855465786,7.101465284436978
1485-01-05T12:00:00,2263459,16.360000000000003,31.981666666666666,21.34611111111111,34.2875,1485-01-06T10:17:15,74.9947509765625,-177.36635209604825,-1.3605754239907997,1485-01-06T00:00:00,77.73216247558594,179.19112476090407,1.1018129894348758,1485-01-05T22:41:14,78.11605834960938,178.6807967368362,1.4019191729002318
1485-01-06T12:00:00,2263460,16.385555555555555,31.967222222222222,22.506666666666668,34.448055555555555,1485-01-07T10:26:53,66.37193298339844,-166.80537533226317,-7.028970255933827,1485-01-07T00:00:00,69.3758316040039,-170.27673344816847,-4.5959193974138595,1485-01-06T22:37:18,69.84870147705078,-170.8426067610999,-4.2671825489552395
1485-01-07T12:00:00,2263461,16.411388888888887,31.951944444444443,23.660277777777775,34.61555555555556,1485-01-08T10:36:56,57.19330978393555,-156.05170565147864,-12.472565075911659,1485-01-08T00:00:00,60.40303039550781,-159.6834738826683,-10.105138102554951,1485-01-07T22:33:22,60.961849212646484,-160.3247925247754,-9.755752578185495
1485-01-08T12:00:00,2263462,16.43777777777778,31.935833333333335,24.83277777777778,34.806666666666665,1485-01-09T10:48:24,47.713138580322266,-144.82981532657027,-17.529535837434352,1485-01-09T00:00:00,51.07703399658203,-148.76597134500165,-15.270935972273286,1485-01-08T22:29:26,51.71346664428711,-149.50552353828294,-14.913121842464998
1485-01-09T12:00:00,2263463,16.46472222222222,31.91888888888889,26.043888888888887,35.04416666666667,1485-01-10T11:02:39,38.19169998168945,-132.8784337741363,-22.00823693620856,1485-01-10T00:00:00,41.65593719482422,-137.27677405288662,-19.92175039735553,1485-01-09T22:25:30,42.35472869873047,-138.13923526593086,-19.573660351866074
1485-01-10T12:00:00,2263464,16.491666666666667,31.90138888888889,27.3,35.36194444444445,1485-01-11T11:21:43,28.915742874145508,-119.98121390326766,-25.669803882483084,1485-01-11T00:00:00,32.410831451416016,-125.007129035763,-23.852496253626796,1485-01-10T22:21:34,33.14759826660156,-126.01526160012351,-23.539880841155256
1485-01-11T12:00:00,2263465,16.519166666666667,31.883055555555558,28.577222222222222,35.81444444444445,1485-01-12T11:48:52,20.218307495117188,-106.0241518335716,-28.224145973522184,1485-01-12T00:00:00,23.644134521484375,-111.83295897974462,-26.818956773850527,1485-01-11T22:17:38,24.38364028930664,-113.00057818936273,-26.575334347276975
1485-01-12T12:00:00,2263466,16.546944444444446,31.863888888888887,29.804166666666667,36.47861111111111,1485-01-13T12:28:43,12.49706745147705,-91.07328045212375,-29.35123092570192,1485-01-13T00:00:00,15.70285415649414,-97.77913536621084,-28.554080665489852,1485-01-12T22:13:42,16.398250579833984,-99.10137304840205,-28.417801279791874
1485-01-13T12:00:00,2263467,16.57472222222222,31.844166666666666,30.86916666666667,37.429722222222225,1485-01-14T13:25:47,6.226912498474121,-75.43009583554658,-28.76083609480712,1485-01-14T00:00:00,8.980463027954102,-83.0680400635585,-28.814705420881833,1485-01-13T22:09:47,9.574663162231445,-84.51416618522286,-28.821577142237608
1485-01-14T12:00:00,2263468,16.603055555555557,31.823611111111113,31.690555555555555,38.67388888888889,1485-01-15T14:40:26,1.9502553939819336,-59.59743094863907,-26.29390925608021,1485-01-15T00:00:00,3.900266170501709,-68.0937893383053,-27.450616632821347,1485-01-14T22:05:51,4.330906391143799,-69.61127871335167,-27.62358234748311
