----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1443-12-31T12:00:00,2248478,16.21611111111111,32.05416666666667,12.392222222222221,27.085277777777776,1444-01-01T03:05:07,73.4981689453125,53.34985938976499,15.818410008481782,1444-01-01T00:00:00,72.33329772949219,51.7123522419057,15.388034403931606,1443-12-31T23:03:42,72.02667999267578,51.288264273647506,15.245805404166857
1444-01-01T12:00:00,2248479,16.23888888888889,32.044444444444444,12.750555555555556,28.401111111111113,1444-01-02T04:24:04,82.96920776367188,67.84390679812655,19.68084412533263,1444-01-02T00:00:00,81.50111389160156,65.34432910542176,19.269046416040172,1444-01-01T22:59:46,81.22130584716797,64.87778229517441,19.15159591976323
1444-01-02T12:00:00,2248480,16.261944444444445,32.034166666666664,13.215277777777777,29.735833333333332,1444-01-03T05:44:09,90.97457885742188,83.55602076452837,22.360379505433222,1444-01-03T00:00:00,89.4444808959961,80.10258851778815,22.158237782413646,1444-01-02T22:55:50,89.20983123779297,79.58812006754661,22.078561192939176
1444-01-03T12:00:00,2248481,16.285833333333336,32.02305555555556,13.847222222222223,31.003055555555555,1444-01-04T07:00:11,96.76339721679688,100.22326907820221,23.448363764945935,1444-01-04T00:00:00,95.52816772460938,95.87240243016718,23.67698313624757,1444-01-03T22:51:54,95.35919189453125,95.30923250417217,23.649004678650865
1444-01-04T12:00:00,2248482,16.310000000000002,32.01083333333334,14.715833333333332,32.093611111111116,1444-01-05T08:05:37,99.6901626586914,117.25047630737377,22.694721752474546,1444-01-05T00:00:00,99.14351654052734,112.26637988136424,23.525307678141264,1444-01-04T22:47:58,99.0627670288086,111.66002607022133,23.561516359469564
1444-01-05T12:00:00,2248483,16.334444444444443,31.997777777777777,15.856944444444444,32.94638888888889,1444-01-06T08:56:47,99.40791320800781,133.9476095216894,20.129174118399906,1444-01-06T00:00:00,99.83784484863281,128.70734401678249,21.602174209264504,1444-01-05T22:42:04,99.86900329589844,128.04968874573768,21.71298389211268
1444-01-06T12:00:00,2248484,16.359722222222224,31.984166666666667,17.21972222222222,33.58111111111111,1444-01-07T09:34:52,95.94528198242188,149.83316353175044,16.045764485934484,1444-01-07T00:00:00,97.44085693359375,144.64574414613267,18.065911742902284,1444-01-06T22:40:06,97.60269927978516,143.97732409398913,18.24803775845765
1444-01-07T12:00:00,2248485,16.385277777777777,31.969722222222224,18.688333333333333,34.058055555555555,1444-01-08T10:03:29,89.66211700439453,164.74431265598133,10.886313286678448,1444-01-08T00:00:00,92.12735748291016,159.75674143976252,13.285716309046302,1444-01-07T22:36:10,92.4342041015625,159.06070198878228,13.536784695745473
1444-01-08T12:00:00,2248486,16.41111111111111,31.954444444444444,20.15861111111111,34.43527777777778,1444-01-09T10:26:07,81.15232849121094,178.7696986303457,5.120766135510805,1444-01-09T00:00:00,84.38031768798828,173.98647113732625,7.7249299059581,1444-01-08T22:32:14,84.8353271484375,173.25551217264314,8.034976459550615
1444-01-09T12:00:00,2248487,16.4375,31.938333333333333,21.580277777777777,34.75611111111111,1444-01-10T10:45:22,71.12443542480469,-167.86510016968495,-0.8277919452304439,1444-01-10T00:00:00,74.87350463867188,-172.52410722893762,1.8344692853946765,1444-01-09T22:28:18,75.4675064086914,-173.30275481745616,2.1894658243788467
1444-01-10T12:00:00,2248488,16.464166666666667,31.921388888888888,22.945,35.05222222222223,1444-01-11T11:03:08,60.288536071777344,-154.88798970163603,-6.609812190878875,1444-01-11T00:00:00,64.3326416015625,-159.54151611171923,-4.003003612944123,1444-01-10T22:24:22,65.04452514648438,-160.38385473612544,-3.620455399718009
1444-01-11T12:00:00,2248489,16.491111111111113,31.90388888888889,24.264444444444443,35.348888888888894,1444-01-12T11:20:56,49.2799072265625,-142.03686141646807,-11.944397998238202,1444-01-12T00:00:00,53.42890548706055,-146.8154552338066,-9.483266173652062,1444-01-11T22:20:27,54.2276725769043,-147.73834993275133,-9.09368587517902
1444-01-12T12:00:00,2248490,16.51861111111111,31.885555555555555,25.551944444444445,35.67055555555555,1444-01-13T11:40:14,38.62629318237305,-129.09353458180533,-16.602040200361014,1444-01-13T00:00:00,42.725337982177734,-134.12497277638693,-14.367073834918772,1444-01-12T22:16:31,43.57301712036133,-135.1438004165941,-13.993789623681824
1444-01-13T12:00:00,2248491,16.54638888888889,31.86638888888889,26.81277777777778,36.04333333333334,1444-01-14T12:02:36,28.749608993530273,-115.91150554317852,-20.38881989637733,1444-01-14T00:00:00,32.66749954223633,-121.30856382450843,-18.462273801961704,1444-01-13T22:12:35,33.521690368652344,-122.43365986480224,-18.13091655128315
1444-01-14T12:00:00,2248492,16.574166666666667,31.846666666666668,28.03527777777778,36.49805555555555,1444-01-15T12:29:53,19.98263931274414,-102.43908903160154,-23.14091963840799,1444-01-15T00:00:00,23.598146438598633,-108.28728690450951,-21.61299424263398,1444-01-14T22:08:39,24.4145565032959,-109.52013647155617,-21.34995952683547
1444-01-15T12:00:00,2248493,16.602500000000003,31.82638888888889,29.18777777777778,37.06944444444444,1444-01-16T13:04:10,12.589320182800293,-88.73337441135038,-24.731441187854234,1444-01-16T00:00:00,15.778583526611328,-95.07948298612618,-23.700333926745795,1444-01-15T22:04:43,16.51336097717285,-96.40937766643565,-23.53010322707724
1444-01-16T12:00:00,2248494,16.630833333333335,31.80527777777778,30.22361111111111,37.786944444444444,1444-01-17T13:47:13,6.781241416931152,-74.95190378357479,-25.086648922632317,1444-01-17T00:00:00,9.406731605529785,-81.79725925699894,-24.652606355292924,1444-01-16T22:00:47,10.01908016204834,-83.20105741378312,-24.594153459963703
1444-01-17T12:00:00,2248495,16.659444444444443,31.78361111111111,31.102222222222224,38.65972222222222,1444-01-18T14:39:35,2.725376844406128,-61.31205529223085,-24.204129241633602,1444-01-18T00:00:00,4.628396987915039,-68.61598131292078,-24.457648425718727,1444-01-17T21:56:51,5.082927703857422,-70.06151076266588,-24.52116688747218
1444-01-18T12:00:00,2248496,16.688333333333333,31.761111111111113,-1,39.66444444444444,1444-01-19T15:39:52,0.5413815379142761,-48.0263041374765,-22.162220133819936,1444-01-19T00:00:00,1.5423989295959473,-55.721573121866435,-23.167689042687467,1444-01-18T21:52:55,1.811631441116333,-57.17481364562962,-23.35285927542197
1444-01-19T12:00:00,2248497,16.717499999999998,31.738055555555555,-1,40.754999999999995,1444-01-20T16:45:18,0.2910867929458618,-35.23622967388291,-19.11062384277727,1444-01-20T00:00:00,0.20203427970409393,-43.25621439767171,-20.891394677717642,1444-01-19T21:49:00,0.26841312646865845,-44.688546643250746,-21.18795781021231
1444-01-20T12:00:00,2248498,16.746666666666666,31.714444444444446,8.362499999999999,16.755,1444-01-20T16:45:18,0.29108545184135437,-35.23623785916075,-19.11060934127018,1444-01-21T00:00:00,0.6157557368278503,-31.28442863006961,-17.77556034222557,1444-01-20T21:45:04,0.4728977084159851,-32.67743365920182,-18.165810839534817
1444-01-21T12:00:00,2248499,16.77583333333333,31.69027777777778,8.795277777777777,17.884166666666665,1444-01-21T17:53:03,1.970914602279663,-22.97687912559365,-15.242791602434075,1444-01-22T00:00:00,2.7491607666015625,-19.7867412680906,-13.984174458417337,1444-01-21T21:41:08,2.401980400085449,-21.132794311639998,-14.446018109344623
1444-01-22T12:00:00,2248500,16.805555555555557,31.665555555555557,9.142777777777777,19.02,1444-01-22T19:01:12,5.514087677001953,-11.17918288147569,-10.764404621240171,1444-01-23T00:00:00,6.52908992767334,-8.6723942866604,-9.682067626435753,1444-01-22T21:37:12,5.992891788482666,-9.973144892724939,-10.191765451112575
1444-01-23T12:00:00,2248501,16.834999999999997,31.640277777777776,9.434166666666666,20.150277777777777,1444-01-23T20:09:01,10.80153751373291,0.30623029419543796,-5.8721800382990255,1444-01-24T00:00:00,11.849077224731445,2.202122569063778,-5.026549788342572,1444-01-23T21:33:16,11.14779281616211,0.9382585402400927,-5.560490908318567
1444-01-24T12:00:00,2248502,16.864722222222223,31.614166666666666,9.692222222222222,21.2775,1444-01-24T21:16:39,17.674694061279297,11.683358725243052,-0.7485552407285547,1444-01-25T00:00:00,18.57422637939453,13.0175897532456,-0.16716205751220214,1444-01-24T21:29:20,17.737985610961914,11.777441060314418,-0.7029551663499729
1444-01-25T12:00:00,2248503,16.894444444444446,31.587777777777777,9.936111111111112,22.41361111111111,1444-01-25T22:24:49,25.94378662109375,23.19377853193988,4.431211400624908,1444-01-26T00:00:00,26.542865753173828,23.982091735272146,4.747722218688531,1444-01-25T21:25:24,25.60572624206543,22.74950729196555,4.231359386568049
1444-01-26T12:00:00,2248504,16.924166666666668,31.560833333333335,10.183333333333334,23.575277777777778,1444-01-26T23:34:31,35.38674545288086,35.10598431527721,9.483049589742857,1444-01-27T00:00:00,35.56216049194336,35.324031291129984,9.558425249840978,1444-01-26T21:21:28,34.56010437011719,34.08106426306441,9.082230915033197
1444-01-27T12:00:00,2248505,16.953888888888887,31.53333333333333,10.452777777777778,24.778333333333332,1444-01-28T00:46:42,45.734535217285156,47.70154106584393,14.191809792055336,1444-01-28T00:00:00,45.39588928222656,47.28220031004966,14.077869309343559,1444-01-27T21:17:33,44.36555480957031,46.010518554341324,13.662901409239886
1444-01-28T12:00:00,2248506,16.983888888888888,31.505555555555556,10.768611111111111,26.030555555555555,1444-01-29T02:01:50,56.6413688659668,61.24312277750402,18.28835468187378,1444-01-29T00:00:00,55.743896484375,60.083399833245984,18.07431989131839,1444-01-28T21:13:37,54.72175979614258,58.76605317327209,17.742677079691514
