----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1416-12-31T12:00:00,2238617,16.229444444444443,32.04972222222222,13.361666666666666,29.884722222222223,1417-01-01T05:53:05,92.73925018310547,86.48835738465203,21.1708952243796,1417-01-01T00:00:00,91.28590393066406,82.84863086408666,21.646267173404265,1416-12-31T23:00:38,91.08128356933594,82.3511818456637,21.685717966011946
1417-01-01T12:00:00,2238618,16.252222222222223,32.039722222222224,14.374166666666667,30.82611111111111,1417-01-02T06:49:34,97.79695892333984,103.02906696994236,19.32427008875628,1417-01-02T00:00:00,96.82449340820312,98.92515150806797,20.283226417681337,1417-01-01T22:56:42,96.69037628173828,98.40475804979172,20.377220138411534
1417-01-02T12:00:00,2238619,16.27583333333333,32.028888888888886,15.589722222222223,31.596666666666668,1417-01-03T07:35:48,99.79891967773438,119.2102790274877,15.955691791022621,1417-01-03T00:00:00,99.60005950927734,114.89811130950457,17.390997426420242,1417-01-02T22:52:46,99.55803680419922,114.35918583620114,17.54130311376647
1417-01-03T12:00:00,2238620,16.299722222222226,32.01722222222222,16.947222222222223,32.21722222222222,1417-01-04T08:13:02,98.54598999023438,134.7317732206957,11.392270446385673,1417-01-04T00:00:00,99.26842498779297,130.40003479292528,13.207964143121766,1417-01-03T22:48:50,99.33824920654297,129.84192446846686,13.41190348117134
1417-01-04T12:00:00,2238621,16.324166666666667,32.00472222222222,18.36277777777778,32.72833333333333,1417-01-05T08:43:42,94.2015151977539,149.52222856184062,6.066792810962806,1417-01-05T00:00:00,95.83380889892578,145.25386774876966,8.123416845759843,1417-01-04T22:42:56,96.03556823730469,144.65402560044092,8.380866628725048
1417-01-05T12:00:00,2238622,16.349166666666665,31.99138888888889,19.772222222222222,33.16916666666667,1417-01-06T09:10:09,87.2392578125,163.67931800477993,0.42603981651387635,1417-01-06T00:00:00,89.6527099609375,159.4691753766443,2.582737223914323,1417-01-05T22:40:58,89.98289489746094,158.84780250864236,2.8710047467640587
1417-01-06T12:00:00,2238623,16.374444444444446,31.977222222222224,21.143333333333334,33.57277777777777,1417-01-07T09:34:22,78.32423400878906,177.38774021480017,-5.13091785368101,1417-01-07T00:00:00,81.33496856689453,173.17603334247585,-2.994045245772074,1417-01-06T22:37:03,81.7959213256836,172.50285474470093,-2.6812896931090133
1417-01-07T12:00:00,2238624,16.400277777777777,31.962222222222223,22.466666666666665,33.966944444444444,1417-01-08T09:58:01,68.17559814453125,-169.14818428777622,-10.278059160373914,1417-01-08T00:00:00,71.59623718261719,-173.4478596149375,-8.256384965426207,1417-01-07T22:33:07,72.17526245117188,-174.1883153035831,-7.9345230449464035
1417-01-08T12:00:00,2238625,16.42638888888889,31.94638888888889,23.743055555555557,34.376666666666665,1417-01-09T10:22:36,57.4610481262207,-155.7498328620184,-14.762344378702423,1417-01-09T00:00:00,61.1285400390625,-160.23184097266366,-12.933464514321248,1417-01-08T22:29:11,61.804344177246094,-161.05381208774753,-12.620299643245065
1417-01-09T12:00:00,2238626,16.453055555555554,31.929722222222225,24.97138888888889,34.82555555555555,1417-01-10T10:49:32,46.744293212890625,-142.29464188396042,-18.392364386526765,1417-01-10T00:00:00,50.525062561035156,-147.04791134094094,-16.825890578454583,1417-01-09T22:25:15,51.269710540771484,-147.96206811500886,-16.541036064034316
1417-01-10T12:00:00,2238627,16.47972222222222,31.9125,26.143333333333334,35.33833333333334,1417-01-11T11:20:18,36.47659683227539,-128.73442367433745,-21.02825206387206,1417-01-11T00:00:00,40.25838851928711,-133.8322328416261,-19.79338618797446,1417-01-10T22:21:19,41.039161682128906,-134.84298831085715,-19.55718452356215
1417-01-11T12:00:00,2238628,16.50722222222222,31.894444444444446,27.240000000000002,35.939166666666665,1417-01-12T11:56:21,27.014455795288086,-115.10167955373355,-22.57799185769612,1417-01-12T00:00:00,30.692243576049805,-120.59357184698212,-21.746790006996193,1417-01-11T22:17:23,31.47341537475586,-121.69725270170196,-21.57850631664476
1417-01-12T12:00:00,2238629,16.534722222222225,31.875833333333333,28.236944444444443,36.64611111111111,1417-01-13T12:38:46,18.645896911621094,-101.49895315533747,-23.000016365581637,1417-01-13T00:00:00,22.1060733795166,-107.40586842139399,-22.64588139994584,1417-01-12T22:13:27,22.850101470947266,-108.58997109043337,-22.561553428327997
1417-01-13T12:00:00,2238630,16.5625,31.856388888888887,29.112222222222222,37.465833333333336,1417-01-14T13:27:57,11.611810684204102,-88.06724657565263,-22.308294034228123,1417-01-14T00:00:00,14.718888282775879,-94.38368421449351,-22.49969210913083,1417-01-13T22:09:31,15.38790512084961,-95.62885101559849,-22.509927681649582
1417-01-14T12:00:00,2238631,16.590555555555554,31.836388888888887,29.856388888888887,38.38722222222222,1417-01-15T14:23:14,6.117897987365723,-74.94362763295493,-20.57384533936068,1417-01-15T00:00:00,8.706183433532715,-81.64637118290975,-21.36447735777924,1417-01-14T22:05:36,9.263696670532227,-82.93020256670316,-21.472981066985632
1417-01-15T12:00:00,2238632,16.61888888888889,31.815555555555555,30.477222222222224,39.38527777777777,1417-01-16T15:23:07,2.3341004848480225,-62.21996587516288,-17.918136927045932,1417-01-16T00:00:00,4.208735942840576,-69.28331437655778,-19.33655864981429,1417-01-15T22:01:40,4.62183952331543,-70.58509673344943,-19.539830738661806
1417-01-16T12:00:00,2238633,16.6475,31.794166666666666,30.99361111111111,40.43083333333334,1417-01-17T16:25:51,0.3867800235748291,-49.918844995528545,-14.498238948617116,1417-01-17T00:00:00,1.3347023725509644,-57.331755905167164,-16.540895988877683,1417-01-16T21:57:44,1.5762163400650024,-58.635525391344984,-16.828978974946715
1417-01-17T12:00:00,2238634,16.67638888888889,31.771944444444443,31.43,41.499722222222225,1417-01-18T17:29:59,0.3499408960342407,-37.99089699854091,-10.489264906994899,1417-01-18T00:00:00,0.15762431919574738,-45.77089897465574,-13.11867516882195,1417-01-17T21:53:48,0.20835018157958984,-47.06703449462067,-13.476574291419583
1417-01-18T12:00:00,2238635,16.705277777777777,31.749166666666667,7.430000000000001,17.499722222222225,1417-01-18T17:29:59,0.3499399423599243,-37.990888016107334,-10.48928157362071,1417-01-19T00:00:00,0.7131195068359375,-34.52807711797349,-9.217181291208417,1417-01-18T21:49:52,0.5635819435119629,-35.8130922608842,-9.626418729123825
