----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1433-12-31T12:00:00,2244826,16.22611111111111,32.05027777777778,23.075833333333332,34.341944444444444,1434-01-01T10:20:31,61.61246871948242,-169.15758477654242,-11.40603727544017,1434-01-01T00:00:00,65.12885284423828,-173.2854408491995,-9.174220201504614,1433-12-31T23:01:40,65.52593994140625,-173.7571117388018,-8.943824112287398
1434-01-01T12:00:00,2244827,16.24888888888889,32.04055555555556,24.319444444444443,34.663333333333334,1434-01-02T10:39:48,51.23310852050781,-156.63968732506592,-16.179156346113068,1434-01-02T00:00:00,54.85919189453125,-160.9452390586476,-14.146451140333179,1434-01-01T22:57:45,55.315250396728516,-161.482003350403,-13.915965053236775
1434-01-02T12:00:00,2244828,16.272499999999997,32.02972222222222,25.52888888888889,35.025555555555556,1434-01-03T11:01:32,41.105255126953125,-143.93896563070686,-20.13199265504532,1434-01-03T00:00:00,44.74199295043945,-148.5314968882553,-18.357873263587955,1434-01-02T22:53:49,45.2410888671875,-149.14463573105996,-18.14074526504691
1434-01-03T12:00:00,2244829,16.29638888888889,32.018055555555556,26.700555555555557,35.455,1434-01-04T11:27:18,31.560888290405273,-130.96117390357216,-23.121387269195708,1434-01-04T00:00:00,35.12495040893555,-135.93427151719933,-21.672792038683006,1434-01-03T22:49:53,35.647438049316406,-136.63154758998803,-21.484529476513625
1434-01-04T12:00:00,2244830,16.320833333333333,32.005833333333335,27.815555555555555,35.98138888888889,1434-01-05T11:58:53,22.87213134765625,-117.70514571964881,-25.027583812468556,1434-01-05T00:00:00,26.280498504638672,-123.12749089001703,-23.983258150294557,1434-01-04T22:43:59,26.81768798828125,-123.93203360942906,-23.83685453196965
1434-01-05T12:00:00,2244831,16.345555555555553,31.9925,28.840555555555554,36.63388888888889,1434-01-06T12:38:02,15.276310920715332,-104.26443047395972,-25.76313965814499,1434-01-06T00:00:00,18.431289672851562,-110.17192568307554,-25.212769659730068,1434-01-05T22:42:01,18.92876625061035,-111.03502243634519,-25.131386378575016
1434-01-06T12:00:00,2244832,16.371111111111112,31.97833333333333,29.740555555555556,37.430277777777775,1434-01-07T13:25:49,8.994107246398926,-90.80599002128757,-25.288648810453115,1434-01-07T00:00:00,11.76890754699707,-97.1987891621022,-25.32632479184326,1434-01-06T22:38:05,12.213156700134277,-98.12815938994669,-25.319363192502646
1434-01-07T12:00:00,2244833,16.396944444444443,31.963611111111113,30.494166666666665,38.36416666666666,1434-01-08T14:21:51,4.236354351043701,-77.52367848765256,-23.62808914666333,1434-01-08T00:00:00,6.464008808135986,-84.37175847784087,-24.339498444383658,1434-01-07T22:34:09,6.826399803161621,-85.34862265378953,-24.414902303596033
1434-01-08T12:00:00,2244834,16.423055555555557,31.948055555555555,31.104444444444443,39.40611111111111,1434-01-09T15:24:22,1.1964961290359497,-64.5776146052639,-20.873921088782893,1434-01-09T00:00:00,2.6684069633483887,-71.83840576286299,-22.31992323781137,1434-01-08T22:30:13,2.9213509559631348,-72.84318301391976,-22.479272073926246
1434-01-09T12:00:00,2244835,16.449722222222224,31.931666666666665,31.593888888888888,40.51527777777778,1434-01-10T16:30:55,0.033646270632743835,-52.04713746137638,-17.176632099329026,1434-01-10T00:00:00,0.5109604001045227,-59.68988390933303,-19.379297355398236,1434-01-09T22:26:17,0.6301641464233398,-60.70630239265918,-19.61771226475167
1434-01-10T12:00:00,2244836,16.476388888888888,31.914444444444445,7.5938888888888885,16.51527777777778,1434-01-10T16:30:55,0.0336458720266819,-52.04712554821045,-17.176637963276466,1434-01-11T00:00:00,0.08976215869188309,-47.9418608678237,-15.659497925218528,1434-01-10T22:22:22,0.0566529743373394,-48.959336764523634,-15.966489025581545
1434-01-11T12:00:00,2244837,16.503888888888888,31.89638888888889,7.991944444444444,17.656666666666666,1434-01-11T17:39:24,0.8536282777786255,-39.912756703565016,-12.722909309340155,1434-01-12T00:00:00,1.4632800817489624,-36.53620883811646,-11.318628757361862,1434-01-11T22:18:26,1.267214059829712,-37.550662992701476,-11.679494923658185
1434-01-12T12:00:00,2244838,16.531388888888888,31.87777777777778,8.326666666666666,18.809722222222224,1434-01-12T18:48:35,3.6956965923309326,-28.065788761051696,-7.7144908174612095,1434-01-13T00:00:00,4.642668724060059,-25.353991596482544,-6.521445659481639,1434-01-12T22:14:30,4.282480716705322,-26.366857180149353,-6.918497462650192
1434-01-13T12:00:00,2244839,16.559166666666666,31.85861111111111,8.621944444444445,19.969166666666666,1434-01-13T19:58:09,8.526885986328125,-16.328727225846304,-2.356422592736333,1434-01-14T00:00:00,9.586371421813965,-14.230197080679456,-1.4360190740907224,1434-01-13T22:10:34,9.071064949035645,-15.247182515822725,-1.8495738002187923
1434-01-14T12:00:00,2244840,16.58722222222222,31.83861111111111,8.898055555555555,21.140277777777776,1434-01-14T21:08:25,15.241424560546875,-4.474814110050055,3.14280310283942,1434-01-15T00:00:00,16.19658851623535,-2.965557969960994,3.7632721549251107,1434-01-14T22:06:38,15.544845581054688,-3.9955220123585384,3.3541671691476513
1434-01-15T12:00:00,2244841,16.615555555555556,31.817777777777778,9.173888888888888,22.335277777777776,1434-01-15T22:20:07,23.6611328125,7.75757531290303,8.561460943571273,1434-01-16T00:00:00,24.315698623657227,8.663814403618039,8.88705063129396,1434-01-15T22:02:42,23.554664611816406,7.610450741915012,8.504456372414406
