----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1478-12-31T12:00:00,2261262,16.22694444444444,32.0475,11.468333333333334,23.71361111111111,1478-12-31T23:42:49,43.927528381347656,20.20584509366758,2.627181825117761,1479-01-01T00:00:00,44.04722595214844,20.346968331496285,2.679237940513509,1478-12-31T23:02:50,43.65886688232422,19.88974324731897,2.505631322054319
1479-01-01T12:00:00,2261263,16.249722222222225,32.0375,11.810833333333335,24.871111111111112,1479-01-02T00:52:16,54.583518981933594,32.76791657421963,7.140863173019314,1479-01-02T00:00:00,54.214454650878906,32.32552269314485,6.99744924485933,1479-01-01T22:58:54,53.812313079833984,31.84598768459774,6.827292385044388
1479-01-02T12:00:00,2261264,16.273055555555555,32.02666666666667,12.178055555555554,26.072222222222223,1479-01-03T02:04:20,65.4161605834961,46.04450592423477,11.400311887525879,1479-01-03T00:00:00,64.56175994873047,44.9444153884658,11.113111060325389,1479-01-02T22:54:59,64.16322326660156,44.436231177187665,10.95555967490251
1479-01-03T12:00:00,2261265,16.297222222222224,32.015,12.595555555555556,27.318055555555556,1479-01-04T03:19:05,75.8963394165039,60.255456321255785,15.126308876703796,1479-01-04T00:00:00,74.63335418701172,58.39974580230495,14.78668274289848,1479-01-03T22:51:03,74.25772857666016,57.855994539147424,14.652259451888895
1479-01-04T12:00:00,2261266,16.321666666666665,32.0025,13.097222222222223,28.59027777777778,1479-01-05T04:35:25,85.35057067871094,75.51100229380052,17.977510338456774,1479-01-05T00:00:00,83.85728454589844,72.81351759822475,17.723656828176402,1479-01-04T22:45:09,83.51730346679688,72.21311046859637,17.62139994571759
1479-01-05T12:00:00,2261267,16.34638888888889,31.989166666666666,13.726666666666667,29.83861111111111,1479-01-06T05:50:19,92.9939193725586,91.70828406153873,19.592551951538656,1479-01-06T00:00:00,91.56563568115234,88.16062490824461,19.598731570867486,1479-01-05T22:43:11,91.3021469116211,87.53138597063487,19.547259578323594
1479-01-06T12:00:00,2261268,16.371666666666666,31.975,14.5325,30.988333333333333,1479-01-07T06:59:18,98.05626678466797,108.47566564999578,19.68988528402084,1479-01-07T00:00:00,97.06757354736328,104.20870924820969,20.121613013863303,1479-01-06T22:39:15,96.89690399169922,103.53704040438787,20.12977007491245
1479-01-07T12:00:00,2261269,16.3975,31.960277777777776,15.547777777777778,31.9725,1479-01-08T07:58:21,99.9788589477539,125.2617348878851,18.184025604224647,1479-01-08T00:00:00,99.7771224975586,120.53457074284754,19.13274422877876,1479-01-07T22:35:19,99.7245101928711,119.82577923926769,19.208901619108804
1479-01-08T12:00:00,2261270,16.42361111111111,31.944444444444443,16.759166666666665,32.76916666666666,1479-01-09T08:46:09,98.5732192993164,141.5532254375734,15.231636262222834,1479-01-09T00:00:00,99.36050415039062,136.65042344292902,16.67841633537861,1479-01-08T22:31:23,99.44867706298828,135.90969292725484,16.82545177910495
1479-01-09T12:00:00,2261271,16.450277777777778,31.928055555555556,18.098888888888887,33.403055555555554,1479-01-10T09:24:11,94.04898071289062,157.05002757771615,11.172504123768997,1479-01-10T00:00:00,95.83706665039062,152.17354451557503,13.010068531268619,1479-01-09T22:27:27,96.08234405517578,151.40222708626962,13.224695243496713
