----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1458-12-31T12:00:00,2253957,16.223888888888887,32.04944444444445,28.538333333333334,37.8725,1459-01-01T13:52:21,11.437084197998047,-102.34730756673011,-18.814686912792013,1459-01-01T00:00:00,14.736289024353027,-108.75655859074226,-17.701169643704276,1458-12-31T23:02:46,15.0806884765625,-109.3740006457432,-17.6147225404809
1459-01-01T12:00:00,2253958,16.246944444444445,32.039722222222224,29.546944444444446,38.53777777777778,1459-01-02T14:32:16,5.792226791381836,-88.89232956504397,-19.69511306671882,1459-01-02T00:00:00,8.550877571105957,-96.0124589626552,-19.009471696914826,1459-01-01T22:58:50,8.85434341430664,-96.70902629031555,-18.957906388415907
1459-01-02T12:00:00,2253959,16.27027777777778,32.02916666666667,30.500555555555557,39.333333333333336,1459-01-03T15:20:00,1.9038710594177246,-75.00433618452159,-19.586378441985918,1459-01-03T00:00:00,3.8530983924865723,-82.88291088296319,-19.46173485824319,1459-01-02T22:54:54,4.083995342254639,-83.65305706577767,-19.458241193247723
1459-01-03T12:00:00,2253960,16.29416666666667,32.0175,31.369722222222222,40.2675,1459-01-04T16:16:03,0.11675425618886948,-60.833372481867784,-18.410035444210862,1459-01-04T00:00:00,0.9345731735229492,-69.4757933220676,-18.97615911348372,1459-01-03T22:50:58,1.060310959815979,-70.3074243717001,-19.031412624984167
1459-01-04T12:00:00,2253961,16.31861111111111,32.00527777777778,-1,41.3275,1459-01-05T17:19:39,0.7148555517196655,-46.560183315389686,-16.168018171777682,1459-01-05T00:00:00,0.05090693011879921,-55.935944339597214,-17.52497789922049,1459-01-04T22:45:04,0.04235738515853882,-56.83566804413816,-17.648011271004897
1459-01-05T12:00:00,2253962,16.34361111111111,31.99222222222222,8.136111111111111,17.3275,1459-01-05T17:19:39,0.7148581743240356,-46.560160463155746,-16.168023698506616,1459-01-06T00:00:00,1.384049654006958,-42.40482562200844,-15.148085567952982,1459-01-05T22:43:06,1.2211803197860718,-43.30781570585287,-15.330843406008935
1459-01-06T12:00:00,2253963,16.36888888888889,31.978055555555557,8.79888888888889,18.483611111111113,1459-01-06T18:29:01,3.859194278717041,-32.33940720455969,-12.958047474157338,1459-01-07T00:00:00,5.005518436431885,-28.980387151646312,-11.95387231067646,1459-01-06T22:39:11,4.681475639343262,-29.89416131728183,-12.19138475564971
1459-01-07T12:00:00,2253964,16.394444444444446,31.963333333333335,9.371666666666668,19.700833333333332,1459-01-07T19:42:03,9.534364700317383,-18.25117212799249,-8.965898237888,1459-01-08T00:00:00,10.849763870239258,-15.692461883962366,-8.108179742118338,1459-01-07T22:35:14,10.373830795288086,-16.606102351416123,-8.386121680608657
1459-01-08T12:00:00,2253965,16.420833333333334,31.947777777777777,9.876944444444446,20.949444444444445,1459-01-08T20:56:58,17.524150848388672,-4.282115030220578,-4.440213811637184,1459-01-09T00:00:00,18.704431533813477,-2.4994264793028034,-3.8175030692331187,1459-01-08T22:31:18,18.10177230834961,-3.407042216856063,-4.117534995110624
1459-01-09T12:00:00,2253966,16.447222222222223,31.93138888888889,10.33888888888889,22.212777777777777,1459-01-09T22:12:46,27.424325942993164,9.66415084345608,0.33648868126926346,1459-01-10T00:00:00,28.218769073486328,10.697966213480962,0.6866648220869236,1459-01-09T22:27:22,27.526887893676758,9.797635069498535,0.38448425430952665
1459-01-10T12:00:00,2253967,16.474166666666665,31.914444444444445,10.781944444444445,23.483055555555556,1459-01-10T23:28:59,38.68019485473633,23.73378509868344,5.067414332557007,1459-01-11T00:00:00,38.92587661743164,24.032510699990297,5.158269345747881,1459-01-10T22:23:27,38.18924331665039,23.137773654308912,4.873607159576332
1459-01-11T12:00:00,2253968,16.50138888888889,31.89666666666667,11.230555555555556,24.756666666666668,1459-01-12T00:45:24,50.634395599365234,38.08047316663689,9.452317568872296,1459-01-12T00:00:00,50.272613525390625,37.64034058700397,9.342938216006768,1459-01-11T22:19:31,49.53639602661133,36.748059305703414,9.093612273838053
1459-01-12T12:00:00,2253969,16.52861111111111,31.878055555555555,11.709444444444443,26.025555555555556,1459-01-13T02:01:32,62.572349548339844,52.8144669940714,13.195558172819064,1459-01-13T00:00:00,61.652462005615234,51.62518067235049,12.98430702538655,1459-01-12T22:15:35,60.95756912231445,50.73268252986016,12.785295985334244
1459-01-13T12:00:00,2253970,16.55638888888889,31.85861111111111,12.246388888888887,27.26972222222222,1459-01-14T03:16:11,73.76761627197266,67.94887940838288,16.023549263529436,1459-01-14T00:00:00,72.44124603271484,66.01949727721951,15.836501633959852,1459-01-13T22:11:39,71.82109832763672,65.1257650520715,15.699314245872971
1459-01-14T12:00:00,2253971,16.584444444444443,31.83861111111111,12.870555555555557,28.454722222222223,1459-01-15T04:27:17,83.53649139404297,83.36132939968644,17.71857997558277,1459-01-15T00:00:00,82.03826141357422,80.75220359406224,17.68898509845453,1459-01-14T22:07:43,81.51791381835938,79.85837001479032,17.621166310829036
1459-01-15T12:00:00,2253972,16.61277777777778,31.818055555555556,13.609166666666667,29.5375,1459-01-16T05:32:15,91.30636596679688,98.80147558207355,18.16245372442519,1459-01-16T00:00:00,89.91387176513672,95.64222583789125,18.40103899307475,1459-01-15T22:03:47,89.51089477539062,94.75051764281147,18.40595572652016
1459-01-16T12:00:00,2253973,16.641388888888887,31.796666666666667,14.478055555555555,30.4825,1459-01-17T06:28:57,96.68421936035156,113.96220640097806,17.366596513826828,1459-01-17T00:00:00,95.65901947021484,110.43436983213275,17.933697309997672,1459-01-16T21:59:51,95.38587188720703,109.54626860761839,18.01085190427135
1459-01-17T12:00:00,2253974,16.67,31.774722222222223,15.469444444444445,31.2775,1459-01-18T07:16:39,99.49385070800781,128.58158767783533,15.465522014640305,1459-01-18T00:00:00,99.0259017944336,124.87028860656538,16.36122326333164,1459-01-17T21:55:55,98.89212036132812,123.98423253581228,16.507037529221034
1459-01-18T12:00:00,2253975,16.698888888888888,31.751944444444444,16.551666666666666,31.935000000000002,1459-01-19T07:56:06,99.76461029052734,142.51278049097314,12.676164362607595,1459-01-19T00:00:00,99.94669342041016,138.76001648919615,13.853003695639673,1459-01-18T21:52:00,99.96041107177734,137.87017878180626,14.061835211665736
1459-01-19T12:00:00,2253976,16.727777777777778,31.72888888888889,17.680555555555557,32.48166666666667,1459-01-20T08:28:54,97.68575286865234,155.73496263664626,9.247347443806412,1459-01-20T00:00:00,98.52296447753906,152.01954758483384,10.63418268703588,1459-01-19T21:48:04,98.69126892089844,151.11568031746316,10.89919138148981
1459-01-20T12:00:00,2253977,16.756944444444443,31.705,18.818055555555556,32.9475,1459-01-21T08:56:51,93.54974365234375,168.3251648138176,5.420439158315233,1459-01-21T00:00:00,94.98880767822266,164.667432408331,6.943500732419103,1459-01-20T21:44:08,95.31724548339844,163.73587610488275,7.25700542674163
1459-01-21T12:00:00,2253978,16.78638888888889,31.680555555555557,19.94,33.358888888888885,1459-01-22T09:21:32,87.69937133789062,-179.57996422799346,1.4084051491055358,1459-01-22T00:00:00,89.66010284423828,176.7974604067318,3.002906516656139,1459-01-21T21:40:12,90.15166473388672,175.82201771850345,3.356339330795804
1459-01-22T12:00:00,2253979,16.815833333333334,31.655555555555555,21.03777777777778,33.73888888888889,1459-01-23T09:44:20,80.48562622070312,-167.81371724450221,-2.610063130148576,1459-01-23T00:00:00,82.88480377197266,-171.45252953589392,-0.9966704686176135,1459-01-22T21:36:16,83.53888702392578,-172.48982163527785,-0.6131499027193172
1459-01-23T12:00:00,2253980,16.845277777777778,31.630000000000003,22.112222222222222,34.10638888888889,1459-01-24T10:06:23,72.24141693115234,-156.20008789651945,-6.4857396722701495,1459-01-24T00:00:00,75.00569915771484,-159.92518513701938,-4.896384318983528,1459-01-23T21:32:20,75.81723022460938,-161.04373133233858,-4.494384514152261
1459-01-24T12:00:00,2253981,16.875,31.60388888888889,23.169444444444444,34.48027777777778,1459-01-25T10:28:49,63.26988983154297,-144.56461446063616,-10.089591082034142,1459-01-25T00:00:00,66.34005737304688,-148.4601140437479,-8.562713152445165,1459-01-24T21:28:24,67.29837799072266,-149.6799764791534,-8.156357895297132
1459-01-25T12:00:00,2253982,16.904722222222222,31.577222222222222,24.21611111111111,34.87833333333333,1459-01-26T10:52:42,53.84846878051758,-132.7446661026447,-13.301212832466863,1459-01-26T00:00:00,57.17545700073242,-136.905208067111,-11.877597429348283,1459-01-25T21:24:28,58.26303482055664,-138.24616198209722,-11.484215048454434
1459-01-26T12:00:00,2253983,16.934444444444445,31.55,25.25638888888889,35.32138888888889,1459-01-27T11:19:17,44.24126052856445,-120.59769630540153,-15.999439589909702,1459-01-27T00:00:00,47.777732849121094,-125.12649196667361,-14.72890581531176,1459-01-26T21:20:33,48.96839141845703,-126.60617281648585,-14.369595780409965
1459-01-27T12:00:00,2253984,16.964444444444442,31.5225,26.288055555555555,35.83222222222222,1459-01-28T11:49:56,34.71985626220703,-108.01467804836167,-18.05563161480776,1459-01-28T00:00:00,38.40656661987305,-113.01914475940943,-17.00378877218946,1459-01-27T21:16:37,39.66362380981445,-114.65054577136416,-16.70341124812243
1459-01-28T12:00:00,2253985,16.994444444444447,31.494444444444444,27.3,36.437222222222225,1459-01-29T12:26:14,25.585826873779297,-94.9348766605491,-19.333902255400435,1459-01-29T00:00:00,29.33419418334961,-100.52019733805686,-18.587137229646725,1459-01-28T21:12:41,30.60819435119629,-102.30787513045692,-18.373427110758538
1459-01-29T12:00:00,2253986,17.024166666666666,31.465833333333332,28.272222222222222,37.1625,1459-01-30T13:09:45,17.192934036254883,-81.36108018454922,-19.700116091381425,1459-01-30T00:00:00,20.862730026245117,-87.62025706388728,-19.367026847001625,1459-01-29T21:08:45,22.090190887451172,-89.55690433232037,-19.268127640700403
1459-01-30T12:00:00,2253987,17.054166666666667,31.436666666666667,29.17861111111111,38.02666666666667,1459-01-31T14:01:36,9.960968017578125,-67.36581285985547,-19.042243459088336,1459-01-31T00:00:00,13.335053443908691,-74.36831015753485,-19.24786666040683,1459-01-30T21:04:49,14.43912124633789,-76.43281339836278,-19.288188252642467
1459-01-31T12:00:00,2253988,17.084166666666665,31.407222222222224,29.995833333333334,39.0325,1459-02-01T15:01:57,4.369603157043457,-53.07848584498787,-17.300446475313862,1459-02-01T00:00:00,7.1333513259887695,-60.86276482203438,-18.169454603626786,1459-01-31T21:00:53,8.028169631958008,-63.02202787682026,-18.364383107290923
1459-02-01T12:00:00,2253989,17.11416666666667,31.377499999999998,30.71388888888889,40.16138888888889,1459-02-02T16:09:41,0.919056236743927,-38.65089285848689,-14.498764860132423,1459-02-02T00:00:00,2.6594784259796143,-47.2263215180022,-16.12697456843472,1459-02-01T20:56:57,3.258883476257324,-49.44032396437331,-16.477833085271477
1459-02-02T12:00:00,2253990,17.144166666666667,31.346944444444446,31.337777777777777,41.38055555555556,1459-02-03T17:22:50,0.050870731472969055,-24.208259080940287,-10.764166917750089,1459-02-03T00:00:00,0.29406166076660156,-33.57108214646253,-13.185261811409232,1459-02-02T20:53:01,0.525094747543335,-35.80046552981776,-13.676337429044306
1459-02-03T12:00:00,2253991,17.17388888888889,31.316388888888888,7.337777777777777,17.380555555555556,1459-02-03T17:22:50,0.05087163299322128,-24.208236509788037,-10.764160080049802,1459-02-04T00:00:00,0.3380238115787506,-19.967033556737576,-9.482232456172282,1459-02-03T20:49:05,0.15647853910923004,-22.17968691982862,-10.081182055018877
1459-02-04T12:00:00,2253992,17.203888888888887,31.28527777777778,7.884722222222222,18.65361111111111,1459-02-04T18:39:13,2.0466713905334473,-9.81113606050477,-6.322981538519716,1459-02-05T00:00:00,2.9493350982666016,-6.425533526608226,-5.220557200634514,1459-02-04T20:45:10,2.3525612354278564,-8.599821799835482,-5.882259521524095
1459-02-05T12:00:00,2253993,17.233888888888888,31.253888888888888,8.377777777777778,19.9525,1459-02-05T19:57:09,6.9416375160217285,4.557618584782976,-1.4756373860073146,1459-02-06T00:00:00,8.09457778930664,7.098576139218851,-0.6507187366637058,1459-02-05T20:41:14,7.125969886779785,4.973923349125192,-1.323629203811186
1459-02-06T12:00:00,2253994,17.26361111111111,31.221944444444446,8.841111111111111,21.259166666666665,1459-02-06T21:15:33,14.490138053894043,18.97582803614373,3.437807635520092,1459-02-07T00:00:00,15.533156394958496,20.68978066004262,3.9496563359307504,1459-02-06T20:37:18,14.275540351867676,18.618840914567027,3.316678758438272
1459-02-07T12:00:00,2253995,17.293333333333337,31.189722222222223,9.29861111111111,22.563055555555557,1459-02-07T22:33:47,24.195968627929688,33.54644930441497,8.071094390030115,1459-02-08T00:00:00,24.840290069580078,34.44522247849735,8.296189888173283,1459-02-07T20:33:22,23.399883270263672,32.42876500981202,7.747615853823262
1459-02-08T12:00:00,2253996,17.323055555555555,31.157222222222224,9.774722222222223,23.852500000000003,1459-02-08T23:51:09,35.38814163208008,48.350929882566305,12.098825221780416,1459-02-09T00:00:00,35.45969009399414,48.443283888930026,12.115959862764102,1459-02-08T20:29:26,33.94650650024414,46.48213780730937,11.685933614814594
1459-02-09T12:00:00,2253997,17.352500000000003,31.124166666666667,10.295555555555556,25.110277777777778,1459-02-10T01:06:37,47.312564849853516,63.40464312820265,15.241212506486027,1459-02-10T00:00:00,46.767398834228516,62.711326301793044,15.165600457228434,1459-02-09T20:25:30,45.278594970703125,60.808463191261424,14.87562009868791
1459-02-10T12:00:00,2253998,17.38222222222222,31.09111111111111,10.888333333333334,26.307222222222222,1459-02-11T02:18:26,59.21144485473633,78.62308361970649,17.288935578548536,1459-02-11T00:00:00,58.1301383972168,77.2012389544894,17.250127642778846,1459-02-10T20:21:34,56.740867614746094,75.36188537872466,17.10928684753253
1459-02-11T12:00:00,2253999,17.411666666666665,31.0575,11.579444444444444,27.4075,1459-02-12T03:24:27,70.38799285888672,93.82492516680867,18.128318475672216,1459-02-12T00:00:00,68.9498519897461,91.78423995365019,18.24320801772587,1459-02-11T20:17:38,67.71173095703125,90.0133031048532,18.249939015209673
1459-02-12T12:00:00,2254000,17.441111111111113,31.02388888888889,12.3875,28.378888888888888,1459-02-13T04:22:44,80.25525665283203,108.7780207399887,17.755728996811275,1459-02-13T00:00:00,78.69487762451172,106.27419186784329,18.10382595261775,1459-02-12T20:13:42,77.64036560058594,104.57242663800197,18.248743561571345
1459-02-13T12:00:00,2254001,17.470277777777778,30.989722222222223,13.315277777777778,29.206944444444446,1459-02-14T05:12:25,88.36851501464844,123.27256143146019,16.270309656004642,1459-02-14T00:00:00,86.92256164550781,120.47525967789248,16.88129093489937,1459-02-13T20:09:47,86.07202911376953,118.83602167659242,17.150548931353473
1459-02-14T12:00:00,2254002,17.499722222222225,30.955277777777777,14.342777777777778,29.898333333333333,1459-02-15T05:53:54,94.43378448486328,137.177705418882,13.845983913994706,1459-02-15T00:00:00,93.29669952392578,134.23328932990367,14.70410187425955,1459-02-14T20:05:51,92.66519165039062,132.6412517662668,15.082335656902673
1459-02-15T12:00:00,2254003,17.52861111111111,30.920833333333334,15.435277777777777,30.475277777777777,1459-02-16T06:28:31,98.2983169555664,150.4596643186457,10.69592127965787,1459-02-16T00:00:00,97.59993743896484,147.46819201820168,11.755771042866696,1459-02-15T20:01:55,97.20211029052734,145.90073231819483,12.227818239729752
1459-02-16T12:00:00,2254004,17.55777777777778,30.885833333333334,16.55611111111111,30.965555555555554,1459-02-17T06:57:56,99.932861328125,163.1667818193481,7.04257618668185,1459-02-17T00:00:00,99.73821258544922,160.17886138572905,8.246397501870202,1459-02-16T19:57:59,99.59024047851562,158.60833529064087,8.797649312641845
1459-02-17T12:00:00,2254005,17.586666666666666,30.850833333333334,17.677500000000002,31.39472222222222,1459-02-18T07:23:41,99.41156768798828,175.40215574433762,3.098360521017648,1459-02-18T00:00:00,99.73420715332031,172.42814471733666,4.38837144396055,1459-02-17T19:54:03,99.85325622558594,170.82407964702168,5.004118442827618
1459-02-18T12:00:00,2254006,17.615555555555556,30.815555555555555,18.784444444444446,31.785833333333333,1459-02-19T07:47:09,96.8891830444336,-172.69992414227593,-0.9446189741143234,1459-02-19T00:00:00,97.7093505859375,-175.67924051856986,0.3803618619052951,1459-02-18T19:50:07,98.11138153076172,-177.3486031301575,1.0446729081339026
1459-02-19T12:00:00,2254007,17.644444444444446,30.78,19.872222222222224,32.15777777777778,1459-02-20T08:09:28,92.5755386352539,-160.992923267587,-4.9168544382507005,1459-02-20T00:00:00,93.85741424560547,-164.01683680005624,-3.6002458005013773,1459-02-19T19:46:12,94.55458068847656,-165.7838043594961,-2.905615513458334
1459-02-20T12:00:00,2254008,17.673333333333336,30.744166666666665,20.941666666666666,32.528888888888886,1459-02-21T08:31:44,86.70997619628906,-149.32869348459428,-8.669550288893761,1459-02-21T00:00:00,88.41569519042969,-152.45153999751352,-7.398335334921876,1459-02-20T19:42:16,89.4139404296875,-154.3483133210857,-6.6949179819005975
1459-02-21T12:00:00,2254009,17.701944444444443,30.708333333333336,21.997222222222224,32.91555555555556,1459-02-22T08:54:56,79.54151153564453,-137.56703367960876,-12.069005497718011,1459-02-22T00:00:00,81.63968658447266,-140.85441842751547,-10.877849707668577,1459-02-21T19:38:20,82.93671417236328,-142.9119851940188,-10.191283168403327
1459-02-22T12:00:00,2254010,17.730555555555554,30.672222222222224,23.041111111111114,33.336666666666666,1459-02-23T09:20:12,71.3159408569336,-125.58147023709627,-14.99079627138584,1459-02-23T00:00:00,73.78577423095703,-129.10934944406628,-13.916655456692759,1459-02-22T19:34:24,75.36927032470703,-131.35583098018662,-13.277154133830743
1459-02-23T12:00:00,2254011,17.75888888888889,30.635833333333334,24.0725,33.81277777777778,1459-02-24T09:48:46,62.274024963378906,-113.26823965417292,-17.313888448644683,1459-02-24T00:00:00,65.1041259765625,-117.12131562077741,-16.40153431591213,1459-02-23T19:30:28,66.94956970214844,-119.5791368478435,-15.843915648953606
1459-02-24T12:00:00,2254012,17.7875,30.599444444444444,25.08388888888889,34.367222222222225,1459-02-25T10:22:02,52.659488677978516,-100.55540670232376,-18.917695560684287,1459-02-25T00:00:00,55.84157180786133,-104.8250249788467,-18.225183563675266,1459-02-24T19:26:32,57.909637451171875,-107.50746611395174,-17.787967350238794
1459-02-25T12:00:00,2254013,17.815833333333334,30.56277777777778,26.060277777777777,35.025,1459-02-26T11:01:30,42.7370491027832,-87.41231979258703,-19.68349168602495,1459-02-26T00:00:00,46.2531852722168,-92.19272414874898,-19.286886605532892,1459-02-25T19:22:36,48.485877990722656,-95.0996884238738,-19.010150650388816
1459-02-26T12:00:00,2254014,17.843888888888888,30.52583333333333,26.980555555555554,35.80861111111111,1459-02-27T11:48:31,32.81885528564453,-73.85535093421235,-19.502878144416908,1459-02-27T00:00:00,36.619930267333984,-79.23814495097479,-19.49799757683871,1459-02-26T19:18:40,38.93647003173828,-82.35335829640921,-19.41941294831628
1459-02-27T12:00:00,2254015,17.872222222222224,30.489166666666666,27.823888888888888,36.730555555555554,1459-02-28T12:43:50,23.29537010192871,-59.94515095735478,-18.294307407670935,1459-02-28T00:00:00,27.26859474182129,-66.01261966446698,-18.79234093016664,1459-02-27T19:14:44,29.562002182006836,-69.30359529895985,-18.941499822885838
1459-02-28T12:00:00,2254016,17.900277777777777,30.451944444444443,28.57638888888889,37.78777777777778,1459-03-01T13:47:16,14.659103393554688,-45.76995470295932,-16.027131617279064,1459-03-01T00:00:00,18.588134765625,-52.591009892130316,-17.14015261779744,1459-02-28T19:10:48,20.72484016418457,-56.012954469610776,-17.531882720923065
1459-03-01T12:00:00,2254017,17.928333333333335,30.415,29.2375,38.95944444444444,1459-03-02T14:57:34,7.503528118133545,-31.417927589183513,-12.748048133789782,1459-03-02T00:00:00,11.03386402130127,-39.04947120895538,-14.562838243584633,1459-03-01T19:06:53,12.859614372253418,-42.55239634357098,-15.19089707300498
1459-03-02T12:00:00,2254018,17.95638888888889,30.377777777777776,29.819166666666668,40.215555555555554,1459-03-03T16:12:56,2.473891019821167,-16.94536343469706,-8.60031561402258,1459-03-03T00:00:00,5.108996391296387,-25.44186350091672,-11.145237483356148,1459-03-02T19:02:57,6.46449089050293,-28.97890481889744,-11.978262832964239
1459-03-03T12:00:00,2254019,17.984444444444446,30.34027777777778,-1,41.52583333333333,1459-03-04T17:31:33,0.16354988515377045,-2.3579602149646335,-3.8282723150258566,1459-03-04T00:00:00,1.3150982856750488,-11.783259561313642,-7.042332754320459,1459-03-03T18:59:01,2.061580181121826,-15.316191270423058,-8.023499382005244
1459-03-04T12:00:00,2254020,18.01222222222222,30.302777777777777,-1,42.86666666666667,1459-03-05T18:52:00,0.9756783843040466,12.386955698014935,1.2368634930836404,1459-03-05T00:00:00,0.07248057425022125,1.9536603537972277,-2.4779063849846628,1459-03-04T18:55:05,0.12320789694786072,-1.5473625577107086,-3.5294894386748563
1459-03-05T12:00:00,2254021,18.040000000000003,30.265277777777776,6.825,18.866666666666667,1459-03-05T18:52:00,0.9756793975830078,12.38696028477188,1.2368861121344121,1459-03-06T00:00:00,1.627981424331665,15.828057031921507,2.2666723453701225,1459-03-05T18:51:09,0.9743497967720032,12.37884741980264,1.234006493495928
1459-03-06T12:00:00,2254022,18.067777777777778,30.227777777777778,7.295833333333333,20.219166666666666,1459-03-06T20:13:09,5.001557350158691,27.353772842443895,6.207990000321012,1459-03-07T00:00:00,5.98248291015625,29.908347546063233,6.874061196871202,1459-03-06T18:47:13,4.701876163482666,26.52775258642781,5.9485078157624045
1459-03-07T12:00:00,2254023,18.095277777777778,30.19,7.7775,21.566666666666666,1459-03-07T21:34:00,11.971487998962402,42.587600060182055,10.687273135094822,1459-03-08T00:00:00,12.870153427124023,44.24169751552977,11.021310288835776,1459-03-07T18:43:18,11.109343528747559,40.94921700619602,10.276974048167315
