Moon data
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1138-12-31T12:00:00,2137077,16.224444444444444,32.02861111111111,30.54138888888889,39.36666666666667,1139-01-01T15:22:00,1.7490988969802856,-74.19021396520436,-19.413147845844314,1139-01-01T00:00:00,3.9222798347473145,-74.19021397006259,-19.413147843109357,1138-12-31T23:01:35,4.153964996337891,-91.14373927904322,-21.32592167924174,27.61,374529.3988992979,0.5382850256784928,23.550935537104614,2.224213614063299,256.93382769289735,1.9932151183767706,7.673303055424236,156.4800°,193.9340282265847,-16.321956210512315,50.18592559234947,184.4858434441546,0.53829°,9.951666666666666,0.11999999731779099,-23.2644°,23.4618°,162.2741449019968,1.4085960017599493,0.9815996830712538,-5.7673514846354745,-4.661796205572799,3.685018982842013,0,0,[-0.0147245, -0.00830412, 1.8304e-05],[0.000607703, 9.58729e-05, 3.64731e-05],1.06710
1139-01-01T12:00:00,2137078,16.203611111111112,32.077777777777776,31.397222222222222,40.565555555555555,1139-01-02T16:33:56,0.12481676787137985,-58.390877203137244,-16.26514717570232,1139-01-02T00:00:00,0.7715715765953064,-58.39087721090208,-16.26514717097456,1139-01-01T22:57:39,0.880867600440979,-75.87560223314456,-19.806217490547898,28.72,370125.60747849394,0.5460244925053931,23.550935185267708,3.0943645304787593,271.29302023293025,-9.961708473037575,15.68055821320571,169.2292°,178.5815690726925,1.7472568383988782,54.482981362774844,207.05005264374043,0.54602°,10.936388888888889,0.11999999731779099,-10.0383°,10.7439°,174.43088085592169,1.4140357715896887,0.9815632425706777,-4.4357736346357575,-5.664869529937883,357.00927073971854,0,0,[-0.0146064, -0.00842577, 7.70426e-06],[0.000575545, 0.00023946, 2.63804e-05],1.08031
1139-01-02T12:00:00,2137079,16.22583333333333,32.06916666666667,7.397222222222223,16.565555555555555,1139-01-02T16:33:56,0.12481676787137985,-58.390877194057985,-16.265147180386467,1139-01-03T00:00:00,0.12481676787137985,-58.390877210969094,-16.265147170700935,1139-01-02T22:53:43,0.2369835525751114,-60.62138374634794,-16.99927054681714,0.32,366799.5229557472,0.5519013594773837,23.55093483342874,3.7248261953757384,286.04362295302593,-22.04347945444735,24.48164308676188,174.4194°,163.01520809639098,18.611051422159775,53.84415042086078,232.33507000180197,0.55190°,11.9375,0.11999999731779099,3.5126°,5.5667°,186.5890409843313,1.4205103523546803,0.9816550673504637,-2.760626352690797,-6.312005320157817,350.4863222769853,0,0,[-0.0145205, -0.00855527, -4.84395e-06],[0.000506505, 0.000372443, 1.43333e-05],1.08885
1139-01-03T12:00:00,2137080,16.248611111111114,32.005,8.117777777777778,17.87361111111111,1139-01-03T17:52:25,1.6629384756088257,-42.8539506395693,-11.945049333039208,1139-01-04T00:00:00,1.6629384756088257,-42.85395065586496,-11.945049320157718,1139-01-03T22:49:47,2.4108433723449707,-45.63845123589751,-13.087071182011423,1.46,364790.729697086,0.5552728162237209,23.550934481591792,4.051363072682929,301.05793214277907,-33.794470351320996,35.039010420782226,162.1352°,147.58188321668186,29.135534527428806,48.219545485024945,254.55171594216932,0.55527°,12.92861111111111,0.11999999731779099,17.2660°,17.8212°,198.7467171508256,1.428125435721069,0.981878938485621,-0.8910282938576195,-6.535029172919768,344.6468950501885,0,0,[-0.0144634, -0.00870317, -1.85127e-05],[0.00040406, 0.000484189, 1.15964e-06],1.09192
1139-01-04T12:00:00,2137081,16.271666666666665,32.04888888888889,8.723333333333333,19.229444444444443,1139-01-04T19:13:46,6.375278472900391,-27.72128531395179,-6.822812469293915,1139-01-05T00:00:00,6.375278472900391,-27.721285330688865,-6.822812454565882,1139-01-04T22:45:51,7.330748558044434,-31.057246559099823,-8.372081508106874,2.61,364182.30315046106,0.5558252358031531,23.550934129754825,4.037584922919552,316.1725186203993,-44.480093870724794,48.82487095960532,148.5818°,132.54444022864342,34.48569683638066,39.18300459421045,271.3391600032532,0.55583°,13.890833333333333,0.11999999731779099,31.0771°,31.3444°,210.9021868318951,1.4369727270763542,0.9822298544366208,-359.00180197310823,-6.308323988868475,339.90970683744575,0,0,[-0.0144281, -0.00887843, -3.23035e-05],[0.000275405, 0.000565644, -1.21424e-05],1.08951
1139-01-05T12:00:00,2137082,16.295555555555556,31.985,9.244444444444444,20.586666666666666,1139-01-05T20:35:12,13.896073341369629,-12.979277783608676,-1.3356841250088187,1139-01-06T00:00:00,13.896073341369629,-12.979277799090365,-1.3356841100404313,1139-01-05T22:39:57,14.650501251220703,-16.877087824372246,-3.2200633012920723,3.74,364865.0321224165,0.5536470820423576,23.550933778399674,3.683746491301575,331.2167605299884,-52.86194453424433,67.81975599962809,134.9905°,117.52324146850832,37.14105923472277,28.326574965266346,283.8647920747029,0.55365°,14.816944444444443,0.11999999731779099,44.7829°,44.9091°,223.0371763481248,1.4471006240194928,0.9826935379361845,-357.26269243766325,-5.65580168603378,336.5447908886648,0,0,[-0.0144045, -0.00908665, -4.51822e-05],[0.000130669, 0.000610798, -2.45393e-05],1.08233
1139-01-06T12:00:00,2137083,16.31972222222222,31.97361111111111,9.713055555555554,21.92027777777778,1139-01-06T21:55:13,23.571386337280273,1.4899433853975161,4.089520866993942,1139-01-07T00:00:00,23.571386337280273,1.489943375141866,4.089520881216835,1139-01-06T22:38:00,23.872989654541016,1.9027196602241803,4.23867914811698,4.86,366735.84096550377,0.5428697188995886,23.550933426078785,3.119810730574224,351.438698897607,-56.895105268577964,102.62507173364136,121.5028°,99.05378750131081,38.50563540824294,12.543080340636541,297.371783945517,0.54287°,15.709722222222222,0.11999999731779099,58.3289°,58.3756°,235.20035035876396,1.4585676622672263,0.9832515050477382,-355.7975936702527,-4.638374734625287,334.6683386595157,0,0,[-0.0143817, -0.00933083, -5.6314e-05],[-1.97259e-05, 0.000617599, -3.51946e-05],1.07163
1139-01-07T12:00:00,2137084,16.295833333333334,31.96138888888889,10.158055555555556,23.22083333333333,1139-01-07T23:13:15,34.610504150390625,24.340268921837886,11.332552698159352,1139-01-08T00:00:00,34.97757339477539,16.304985434664534,9.215750794750868,1139-01-07T22:34:04,34.31709289550781,15.469786356881793,8.968321433928343,5.94,369415.1627702123,0.538932527634592,23.550933074241755,2.150270196085153,5.699815286542881,-53.81481126752903,127.30186267656804,108.2798°,85.5914800571973,38.95048221379128,0.7871213753304086,305.5462619604352,0.53893°,16.578611111111112,0.11999999731779099,71.5760°,71.5837°,247.34074512987488,1.471270876438516,0.983876388728498,-354.6907530979998,-3.3503702403420395,334.31310955120347,0,0,[-0.0143493, -0.0096085, -6.50008e-05],[-0.000164629, 0.000587408, -4.34121e-05],1.05893
1139-01-08T12:00:00,2137085,16.320555555555554,31.99861111111111,10.605,24.48361111111111,1139-01-09T00:29:01,46.223365783691406,30.20220152435214,13.341118309954236,1139-01-09T00:00:00,45.996131896972656,30.20220152710215,13.341118306598045,1139-01-08T22:30:08,45.33833694458008,24.340268975631965,11.332552717165393,7.00,372641.2750273073,0.5360799367059589,23.5509327224047,1.0629639207722061,14.683090064348818,-49.95805756573709,140.5907507092669,95.3496°,76.87019520592409,38.906010852105325,-6.903702206297367,310.3175383228863,0.53608°,17.434444444444445,0.11999999731779099,84.5109°,84.5061°,259.47460025613174,1.4850713365236277,0.9845415672599486,-353.96460396585405,-1.8912695947237717,335.42297142703075,0,0,[-0.0142984, -0.00991563, -7.08805e-05],[-0.000295363, 0.000524507, -4.88295e-05],1.04568
1139-01-09T12:00:00,2137086,16.39527777777778,31.983888888888888,11.078333333333333,25.700555555555557,1139-01-10T01:42:02,57.70558547973633,44.63555093232635,16.64068448435361,1139-01-10T00:00:00,56.95002746582031,44.63555093003774,16.640684485561454,1139-01-09T22:26:12,56.33073425292969,38.02511156802519,14.942989881761534,8.03,376150.4472234456,0.5287718178694665,23.550932370567622,-0.08838310213763398,28.43874779750515,-41.352773687077864,156.115920580658,82.7260°,63.52584997090147,38.27494918412034,-18.210180359192794,318.4445418748714,0.52877°,18.286944444444448,0.11999999731779099,97.1347°,97.1289°,271.6018578229777,1.499702376816503,0.9852198326219737,-353.60238143858163,-0.3589646247725566,337.8876487353643,0,0,[-0.0142224, -0.0102462, -7.38226e-05],[-0.000405204, 0.000434877, -5.13163e-05],1.03300
