Moon data
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1572-12-31T12:00:00,2295596,16.29388888888889,31.976388888888888,29.47888888888889,38.02138888888889,1573-01-01T14:01:17,7.613086700439453,-95.09919315150118,-22.163340425529736,1573-01-01T00:00:00,10.407827377319336,-94.11502272644519,-22.223610476116544,1572-12-31T23:01:13,10.747865676879883,-109.28209901366723,-19.9713415540214,26.38,386766.6142858928,0.5197947211317605,23.494784393176328,2.3196774622487175,245.94109831992031,16.814280137107414,359.1705245967289,141.7246°,209.20534362270814,-28.672048135635496,41.75975375230212,163.06562013404206,0.51979°,8.908333333333333,0.11999999731779099,-38.1185°,38.1821°,147.71521870720858,-0.18496833470556426,0.9817130390446408,-6.147837718126589,-3.573062983287733,6.134869417693427,0,0,[-0.0150724, -0.00786436, -5.70813e-05],[0.00058728, -8.59602e-05, -4.84388e-05],1.03110
1573-01-01T12:00:00,2295597,16.274444444444445,32.01972222222222,30.644444444444446,38.807500000000005,1573-01-02T14:48:27,2.4611668586730957,-78.74613465516116,-23.10213953835817,1573-01-02T00:00:00,4.7657856941223145,-78.74613465503586,-23.102139538295056,1573-01-01T22:57:17,5.032289981842041,-95.09919308432181,-22.163340425921394,27.40,381664.25898692454,0.5278554709754946,23.49478403878733,1.2489495283160303,259.3147725482871,4.7102106470477105,5.057758437968844,154.0733°,195.19322556676002,-18.18046775914571,47.863649602126465,179.95829968708327,0.52786°,9.795,0.11999999731779099,-25.8318°,25.8617°,159.86845104756685,-0.20916349840888268,0.9815295849097206,-5.821177213809184,-2.108219889462118,0.34273807565065467,0,0,[-0.01492, -0.00799771, -6.26484e-05],[0.000600433, 5.19897e-05, -5.37523e-05],1.04766
1573-01-02T12:00:00,2295598,16.298333333333336,31.955555555555556,31.696666666666665,39.80888888888889,1573-01-03T15:48:32,0.29075247049331665,-64.69621663582063,-22.764203384355675,1573-01-03T00:00:00,1.1747545003890991,-72.26482784719083,-22.652990388893123,1573-01-02T22:53:21,1.3245525360107422,-80.14050674048526,-23.161780621347148,28.46,376861.10515630565,0.5355200661653868,23.49478368439832,0.023127939334246197,273.09523489059245,-7.846964612892465,10.875782363550005,166.7825°,180.30123247643786,-0.3873940823754014,50.9430562564598,200.76257623767938,0.53552°,10.745555555555555,0.11999999731779099,-13.1779°,13.1840°,172.02474725261507,-0.23471393009908068,0.981456474929163,-5.122335097484298,-0.482479301306981,354.2436148643825,0,0,[-0.0147967, -0.00812582, -6.53524e-05],[0.000579731, 0.000192631, -5.62055e-05],1.06221
1573-01-03T12:00:00,2295599,16.323055555555555,31.99527777777778,-1,41.01111111111111,1573-01-04T17:00:40,0.472944974899292,-49.16865981457955,-20.90628821351592,1573-01-04T00:00:00,0.019384844228625298,-57.06133203234272,-21.536809243409504,1573-01-03T22:47:28,0.014893674291670322,-64.69621653508642,-22.76420336927951,0.01,372719.1036838855,0.5420814447685344,23.494783330492574,-1.291121998814853,287.2549947896485,-20.68825653378579,17.192837514453064,178.6015°,164.29323906618765,19.764024920098365,49.90040743164182,223.1064708376482,0.54208°,11.741944444444444,0.11999999731779099,-0.2104°,1.3950°,184.1661153116385,-0.26156964500931207,0.9815059319838869,-4.0882795729785455,1.2067324743999572,348.332225508918,0,0,[-0.0147039, -0.00825753, -6.48056e-05],[0.00052395, 0.000326662, -5.54112e-05],1.07337
1573-01-04T12:00:00,2295600,16.348055555555554,31.93111111111111,8.580555555555556,17.011111111111113,1573-01-04T17:00:40,0.7549535632133484,-33.93868021158527,-17.698263863225947,1573-01-05T00:00:00,1.535956859588623,-41.96130639938586,-19.049801758041536,1573-01-04T22:45:29,1.3541966676712036,-41.961306554548386,-19.049801806949503,1.11,369545.9076643366,0.5380844467624176,23.494782975620268,-2.7172449371673353,308.75911063420483,-39.30894262693105,29.808285576555086,166.6347°,141.71207952110197,35.012943044076046,41.56423921836517,251.8185107219244,0.53808°,12.754166666666666,0.11999999731779099,13.0785°,13.3321°,196.3406729827226,-0.289769921572643,0.9816844806137993,-2.7812227174433928,2.8512463801238397,343.1415892204224,0,0,[-0.0146398, -0.0084032, -6.08487e-05],[0.000434504, 0.000444738, -5.1209e-05],1.08020
1573-01-05T12:00:00,2295601,16.37361111111111,31.967777777777776,9.287222222222223,18.348055555555554,1573-01-05T18:20:53,4.4139580726623535,-19.24458350217737,-13.40214666295711,1573-01-06T00:00:00,5.746974945068359,-27.25283252207319,-15.365745764405514,1573-01-05T22:41:33,5.386723041534424,-33.938680102213894,-17.698263826684546,2.23,367488.96106844355,0.5495604402944033,23.49478262123123,-3.830407202657509,316.4230699660486,-45.975668396423345,35.14353684205681,153.1593°,133.56257875944308,37.601885267834355,36.57821636616325,259.4395041143808,0.54956°,13.748888888888889,0.11999999731779099,26.5339°,26.7761°,208.49697034512357,-0.319097683549134,0.9819899809494456,-1.3001363768279017,4.322337418971906,339.16894638810044,0,0,[-0.0145995, -0.00857146, -5.36531e-05],[0.000316804, 0.000537058, -4.37715e-05],1.08228
1573-01-06T12:00:00,2295602,16.350555555555555,31.90361111111111,9.847222222222223,19.740000000000002,1573-01-06T19:44:24,10.979562759399414,-5.142053805268452,-8.367297171552664,1573-01-07T00:00:00,10.979562759399414,-15.7028627423708,-11.79619154502083,1573-01-06T22:37:37,11.919185638427734,-19.244583398424762,-13.402146619562899,3.35,366590.4035808385,0.5499039187824499,23.494782266842176,-4.864734177978744,331.21707517515165,-57.04036877620603,51.07952607098469,139.6069°,118.61717307258272,39.389291132113335,26.567032311676215,272.25541782247734,0.54990°,14.70361111111111,0.11999999731779099,40.0778°,40.3007°,220.64994486142882,-0.34947909114693265,0.9824127198230815,-359.7544142670817,5.511113355259669,336.68398869257885,0,0,[-0.0145749, -0.00876964, -4.37011e-05],[0.000178857, 0.000596556, -3.35808e-05],1.07990
1573-01-07T12:00:00,2295603,16.37638888888889,31.88861111111111,10.303611111111111,21.129722222222224,1573-01-07T21:07:47,19.969575881958008,8.46044222450497,-2.9631651162342716,1573-01-08T00:00:00,19.969575881958008,-1.078884240459658,-6.308561227034918,1573-01-07T22:33:42,20.541187286376953,-5.142053711778613,-8.3672971260599,4.47,366765.3587524252,0.5481016311821993,23.49478191245106,-5.63379627307951,345.98923578819176,-64.65758205386146,77.34354236558352,126.0986°,104.33970377758608,39.492481630093884,15.607148817445145,282.82821996607754,0.54810°,15.611388888888888,0.11999999731779099,53.6079°,53.7861°,232.79824788683462,-0.3808105363491674,0.9829353574987746,-358.2576962372351,6.3331587460824945,335.7520706993762,0,0,[-0.014556, -0.00900182, -3.17397e-05],[3.0684e-05, 0.000619091, -2.13839e-05],1.07388
1573-01-08T12:00:00,2295604,16.452222222222222,31.872777777777777,10.696666666666667,22.4925,1573-01-08T22:29:33,30.68613052368164,21.737527101227034,2.4646808369440287,1573-01-09T00:00:00,31.385740280151367,13.936686173344748,-0.205649542312552,1573-01-08T22:29:46,30.68770408630371,13.936686167899554,-0.20564954843944008,5.57,367844.2134764564,0.5388130333636728,23.494781558061987,-5.703438422015723,6.778494880666292,-63.05750205182193,125.30987765197668,112.7211°,85.19434684584296,38.66662638207472,-0.23145437555563372,296.30179837529977,0.53881°,16.478055555555553,0.11999999731779099,67.0331°,67.1469°,244.94066391259403,-0.41299956584645714,0.9835347859438471,-356.9114338012211,6.740571068280477,336.2878703807218,0,0,[-0.0145323, -0.00926864, -1.85527e-05],[-0.000117133, 0.000603924, -7.96467e-06],1.06524
1573-01-09T12:00:00,2295605,16.479444444444443,31.85611111111111,11.058055555555557,23.825555555555557,1573-01-09T23:49:32,42.3501091003418,26.9816740042596,5.070518568231488,1573-01-10T00:00:00,42.433204650878906,27.07919838676337,5.106683443992094,1573-01-09T22:25:50,41.72002410888672,27.079198387027105,5.106683443649965,6.65,369620.38336656,0.53607576808158,23.4947812036729,-5.692941965148722,21.009167860829457,-54.95565604677797,148.1516740524161,99.5321°,72.13135314144002,37.85679817294299,-11.355006056119818,305.12311901695995,0.53608°,17.3175,0.11999999731779099,80.2835°,80.3261°,257.07659949767964,-0.44595902684962374,0.9841844063177194,-355.7931923847104,6.723605362943972,338.1334251627903,0,0,[-0.0144942, -0.00956755, -5.11678e-06],[-0.000254873, 0.000553546, 5.7002e-06],1.05520
