Moon data
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
0768-12-31T12:00:00,2001935,16.190277777777776,32.060833333333335,20.299722222222226,34.204166666666666,0769-01-01T10:12:15,80.81510925292969,174.16053557890058,0.13864219270477587,0769-01-01T00:00:00,84.12357330322266,173.16441965947777,0.4732089961552068,0768-12-31T22:58:15,84.39067077636719,162.009358405556,4.152503280535746,18.53,386469.52924567676,0.5126018001111645,23.59838863730342,-3.2621654470679275,144.6855174372696,52.66260130382452,245.44515688024308,46.5427°,300.90070338688685,-37.189218898560526,-29.048466418232827,102.43046734479186,0.51260°,2.5366666666666666,0.11999999731779099,-133.3877°,133.3481°,39.97067708930622,1.4248459388524963,0.9858979730425405,-354.1729414532259,2.4642716156166014,24.026149539782466,0,0,[-0.0150411, -0.00972405, 1.74295e-05],[-0.000157816, -0.00056088, 4.4905e-05],1.01184
0769-01-01T12:00:00,2001936,16.16888888888889,32.11388888888889,21.41583333333333,34.626666666666665,0769-01-02T10:37:36,73.0037841796875,-174.74312191534523,-3.581920324058274,0769-01-02T00:00:00,76.06356811523438,-174.74312191607754,-3.5819203235222927,0769-01-01T22:54:19,76.40831756591797,174.16059767776434,0.13860743386125632,19.48,392543.176080811,0.5062358035254472,23.59838828899567,-2.2023239291428314,157.4428394740839,57.57692311153165,266.20968130425337,58.1183°,288.46558116432743,-38.40197362720965,-18.793806703633138,110.80513912091544,0.50624°,3.3466666666666667,0.11999999731779099,-121.7547°,121.7519°,52.07657780316745,1.4155508232262584,0.9856287080770906,-354.74816442317353,1.0651356022783993,26.08263405269776,0,0,[-0.0147472, -0.00999309, 1.98961e-05],[-2.7712e-05, -0.000572982, 4.80804e-05],0.99674
0769-01-02T12:00:00,2001937,16.189444444444444,32.04972222222222,22.503055555555555,35.02055555555556,0769-01-03T11:01:14,63.45133972167969,-162.379295389552,-7.563055712379412,0769-01-03T00:00:00,67.20098876953125,-167.0860268808946,-5.706271595182113,0769-01-02T22:50:24,67.62065887451172,-174.02359220113985,-3.8155602068633807,20.40,397979.52025513904,0.5007309643399205,23.59838794068588,-1.1051629291393175,169.8516830438539,58.350274582122644,289.7592246115389,69.3650°,276.55090057479447,-38.81323639260904,-8.511234345808894,118.04371718688425,0.50073°,4.113333333333333,0.11999999731779099,-110.4844°,110.4901°,64.18836027625997,1.4061333777396168,0.9853076469200927,-355.6525608260614,-0.3517849576283284,26.92332423996207,0,0,[-0.0144519, -0.0102313, 1.99328e-05],[9.94073e-05, -0.000557256, 4.88171e-05],0.98373
0769-01-03T12:00:00,2001938,16.210833333333333,32.098888888888894,23.56527777777778,35.40555555555556,0769-01-04T11:24:20,54.32441329956055,-151.0352908585472,-10.908168825928772,0769-01-04T00:00:00,57.89879608154297,-151.0352908584132,-10.908168826054277,0769-01-03T22:46:28,58.3873291015625,-162.37927077294364,-7.563058686543277,21.30,402428.43189365504,0.4964402150208264,23.598387592378064,-0.02079113245459594,181.97978709154717,55.00338646402807,311.18037651122404,80.3432°,264.9921214594954,-38.74478765184176,1.6455017464781843,124.77950871997223,0.49644°,4.848055555555555,0.11999999731779099,-99.4979°,99.5025°,76.3062784214432,1.3966642840005767,0.9849540688196404,-356.8049656736954,-1.727095979038715,26.617918912862706,0,0,[-0.0141602, -0.010441, 1.76606e-05],[0.000218479, -0.000516128, 4.72355e-05],0.97386
0769-01-04T12:00:00,2001939,16.233055555555556,32.09027777777778,24.60972222222222,35.80027777777778,0769-01-05T11:48:01,44.683349609375,-138.99372484634554,-13.960185279818258,0769-01-05T00:00:00,48.46614074707031,-143.73559040771073,-12.46159365515445,0769-01-04T22:42:32,49.01329803466797,-144.41175581572307,-12.285385376121058,22.19,405639.5950027014,0.49080553389952625,23.598387244070228,1.8784038986945228,200.19470591555677,44.83378355746932,335.0965279679697,91.1308°,247.45398098806527,-37.72031733294779,16.990926164865748,134.93585987532978,0.49081°,5.5649999999999995,0.11999999731779099,-88.7050°,88.7115°,88.43057956777126,1.3871137941601916,0.9845871995819473,-358.1137056342918,-3.010682581140916,25.233214009133977,0,0,[-0.0138763, -0.010625, 1.32527e-05],[0.000325331, -0.000452434, 4.35089e-05],0.96780
0769-01-05T12:00:00,2001940,16.255555555555556,32.02611111111111,25.642777777777777,36.223055555555554,0769-01-06T12:13:23,35.478355407714844,-127.00142742262814,-16.395456868622713,0769-01-06T00:00:00,39.173648834228516,-131.89921655524546,-15.121628465536615,0769-01-05T22:36:38,39.77900314331055,-138.99372144871742,-13.960178908682014,23.08,407497.4948066452,0.49234099096621503,23.59838689623936,1.9466381816634557,205.73308161829,40.6590540692582,340.05136059616603,101.7955°,241.7545148190643,-36.90933823694091,21.251788062150897,138.67738281801223,0.49234°,6.276666666666666,0.11999999731779099,-78.0295°,78.0493°,100.54463413895802,1.3773598929558974,0.9842264063552414,-359.48240552848125,-4.157448454163116,22.831069516623046,0,0,[-0.0136043, -0.0107861, 6.92396e-06],[0.000416338, -0.000369348, 3.7851e-05],0.96588
0769-01-06T12:00:00,2001941,16.27861111111111,32.070277777777775,26.66777777777778,36.69444444444444,0769-01-07T12:41:40,26.739641189575195,-114.69956984561786,-18.183298581044237,0769-01-07T00:00:00,30.273130416870117,-119.82552294135789,-17.17333252849375,0769-01-06T22:34:40,30.885705947875977,-127.00143218987824,-16.39542501106081,23.96,407887.1243287004,0.4926835696987858,23.59838654745244,2.7612938951149095,217.54004806284348,31.601276626757524,349.4924803045369,112.4753°,230.7247238319848,-35.21220015273283,30.518339309797177,146.85888895684093,0.49268°,6.996111111111111,0.11999999731779099,-67.3282°,67.3781°,112.69817946735446,1.3671353351987692,0.9838886565103886,-0.8256810683715681,-5.131918070545231,19.454867330243637,0,0,[-0.013346, -0.0109279, -1.12497e-06],[0.000488763, -0.000269723, 3.04648e-05],0.96802
0769-01-07T12:00:00,2001942,16.302222222222223,32.00611111111111,27.68,37.23638888888889,0769-01-08T13:14:11,18.739416122436523,-102.064157378901,-19.22400205926789,0769-01-08T00:00:00,22.016328811645508,-107.46945223302941,-18.52417554963239,0769-01-07T22:30:44,22.623065948486328,-114.69958523209935,-18.18327081883923,24.85,406952.67942282034,0.49455865991869696,23.598386199144514,3.422401698567091,229.41779265726993,21.90898194525999,357.20083078725867,123.1983°,218.90118357498113,-31.774917698207663,39.17761206305559,156.79453605035678,0.49456°,7.733888888888889,0.11999999731779099,-56.5693°,56.6693°,124.84087460044798,1.3561978419906813,0.9835932719413414,-2.055737356243118,-5.8917560245752485,15.1855069780453,0,0,[-0.0131056, -0.0110534, -1.06033e-05],[0.000539501, -0.000157447, 2.16384e-05],0.97381
0769-01-08T12:00:00,2001943,16.32638888888889,31.994722222222222,28.666666666666668,37.87222222222222,0769-01-09T13:52:20,11.772688865661621,-89.12460358630075,-19.43091817914399,0769-01-09T00:00:00,14.668482780456543,-94.83501610219,-19.0908966456171,0769-01-08T22:26:48,15.234543800354004,-102.06419410504164,-19.223959338756597,25.76,404817.52222677105,0.49780711567847763,23.59838585083655,3.901108837647982,241.44353557118387,11.770919119124404,3.9409003743239635,134.0519°,206.67206140674466,-25.636416662800226,46.81012784943692,169.5194634848764,0.49781°,8.498888888888889,0.11999999731779099,-45.6628°,45.8350°,136.98889010268445,1.3442398624539853,0.9833569481285166,-3.106047437826199,-6.402010442891563,10.125241835460441,0,0,[-0.0128851, -0.0111666, -2.1216e-05],[0.000566183, -3.63409e-05, 1.16673e-05],0.98255
0769-01-09T12:00:00,2001944,16.351111111111113,31.9825,29.607222222222223,38.62277777777778,0769-01-10T14:37:22,6.156558036804199,-75.95736110567354,-18.745292725520336,0769-01-10T00:00:00,8.513555526733398,-81.97287270409694,-18.810391023115486,0769-01-09T22:22:52,8.998198509216309,-89.12461538843152,-19.430907731559845,26.69,401699.4491838309,0.5021867883197235,23.59838550252856,4.170188173961522,253.6803213793755,1.2938351403660342,10.259717832824574,145.0884°,193.98214783184517,-15.437330599779774,52.647003868352954,186.1806626435384,0.50219°,9.295555555555556,0.11999999731779099,-34.5512°,34.8222°,149.14153209617683,1.3310072193714513,0.98319587162323,-3.926212854041313,-6.629179938148575,4.443384139445152,0,0,[-0.0126866, -0.0112719, -3.25982e-05],[0.000566732, 8.90378e-05, 9.16292e-07],0.99331
