----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1035-12-31T12:00:00,2099456,16.164166666666667,32.098888888888894,-1,39.72666666666667,1036-01-01T15:43:36,0.19725802540779114,-55.388614029808444,-24.860992970765892,1036-01-01T00:00:00,0.37380748987197876,-63.37029935566278,-25.579988721390748,1035-12-31T23:05:11,0.41985687613487244,-64.00491186875122,-25.65147854686192
1036-01-01T12:00:00,2099457,16.185,32.091944444444444,-1,40.79416666666667,1036-01-02T16:47:39,1.366527795791626,-42.33392068949415,-22.028715073017302,1036-01-02T00:00:00,0.3750028908252716,-50.69753566245133,-23.612624172504095,1036-01-01T23:01:16,0.3310362696647644,-51.35335920518294,-23.74383721596123
1036-01-02T12:00:00,2099458,16.206666666666667,32.08388888888889,9.313055555555556,16.79416666666667,1036-01-02T16:47:39,1.3665275573730469,-42.333919776850706,-22.02869573947777,1036-01-03T00:00:00,2.1119742393493652,-38.436787444968864,-20.65211694296929,1036-01-02T22:57:20,1.9687645435333252,-39.10039050506725,-20.840387208578907
1036-01-03T12:00:00,2099459,16.22861111111111,32.07527777777778,9.803611111111111,17.95777777777778,1036-01-03T17:57:28,4.453179836273193,-29.743673049621663,-18.183230282333845,1036-01-04T00:00:00,5.558399677276611,-26.622307619082207,-16.847145881293006,1036-01-03T22:53:24,5.312535285949707,-27.2851370607774,-17.0855639911061
1036-01-04T12:00:00,2099460,16.25138888888889,32.065555555555555,10.176666666666666,19.161666666666665,1036-01-04T19:09:42,9.403305053710938,-17.60209291580114,-13.52505360261304,1036-01-05T00:00:00,10.646533012390137,-15.19404404431798,-12.361276919144169,1036-01-04T22:49:28,10.300907135009766,-15.85303734046799,-12.639982952912636
1036-01-05T12:00:00,2099461,16.27472222222222,32.055,10.471111111111112,20.37388888888889,1036-01-05T20:22:26,16.098478317260742,-5.77983865138651,-8.264214967915038,1036-01-06T00:00:00,17.26762580871582,-4.015338569608783,-7.359841306069017,1036-01-05T22:45:32,16.831398010253906,-4.672250574512635,-7.667116934651843
1036-01-06T12:00:00,2099462,16.298611111111114,32.04361111111111,10.716944444444444,21.586388888888887,1036-01-06T21:35:11,24.36178207397461,5.937254302063333,-2.606061016029345,1036-01-07T00:00:00,25.270551681518555,7.107924373927439,-2.007192334455467,1036-01-06T22:39:38,24.746240615844727,6.431491636553843,-2.3383946441215246
1036-01-07T12:00:00,2099463,16.322777777777777,32.03138888888889,10.9375,22.809166666666666,1036-01-07T22:48:33,33.95923614501953,17.825051233129294,3.2439032709760545,1036-01-08T00:00:00,34.455726623535156,18.413580679568806,3.5258769549060984,1036-01-07T22:37:40,33.887454986572266,17.74030367471567,3.2007493311855253
1036-01-08T12:00:00,2099464,16.3475,32.01833333333333,11.152222222222223,24.0625,1036-01-09T00:03:45,44.58952713012695,30.205628292803112,9.059136414414795,1036-01-09T00:00:00,44.56193923950195,30.17345688941754,9.045722328512902,1036-01-08T22:33:44,43.96091842651367,29.476327552452894,8.73330012886547
1036-01-09T12:00:00,2099465,16.3725,32.004444444444445,11.380555555555556,25.370833333333334,1036-01-10T01:22:15,55.860572814941406,43.42906070739243,14.560859672137862,1036-01-10T00:00:00,55.24596405029297,42.67923587387515,14.312857749400349,1036-01-09T22:29:49,54.63876724243164,41.94588740810059,14.029735015114495
