----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1028-12-31T12:00:00,2096900,16.179166666666667,32.09388888888889,14.052777777777779,29.749444444444443,1029-01-01T05:44:58,93.7228775024414,92.04743157701435,17.974057664624034,1029-01-01T00:00:00,92.57124328613281,88.94702591576115,18.282675289707516,1028-12-31T23:02:13,92.40925598144531,88.52490488676743,18.29755829760922
1029-01-01T12:00:00,2096901,16.200555555555553,32.08611111111111,14.865555555555556,30.701944444444443,1029-01-02T06:42:07,97.9888687133789,106.96863034727586,16.777243994211723,1029-01-02T00:00:00,97.20498657226562,103.37723322387099,17.429955569966744,1029-01-01T22:58:17,97.09729766845703,102.92561915951063,17.48114016724366
1029-01-02T12:00:00,2096902,16.222499999999997,32.0775,15.831388888888888,31.552222222222223,1029-01-03T07:33:08,99.72908782958984,121.94032326719974,14.433480276855462,1029-01-03T00:00:00,99.55751037597656,117.98421176556896,15.464499609543173,1029-01-02T22:54:21,99.52189636230469,117.50097234899819,15.556062159311802
1029-01-03T12:00:00,2096903,16.245,32.06805555555555,16.939166666666665,32.29083333333333,1029-01-04T08:17:27,98.67230987548828,136.75382334399126,11.07898573379319,1029-01-04T00:00:00,99.29629516601562,132.55814324248905,12.467454206952867,1029-01-03T22:50:25,99.35261535644531,132.03919074411726,12.601666373603235
1029-01-04T12:00:00,2096904,16.268055555555556,32.05777777777778,18.154722222222222,32.92777777777778,1029-01-05T08:55:40,94.77992248535156,151.2985892086571,6.948534497800859,1029-01-05T00:00:00,96.28365325927734,146.95080511537046,8.626831995228821,1029-01-04T22:46:29,96.45182800292969,146.38923258879558,8.80345747388602
1029-01-05T12:00:00,2096905,16.29138888888889,32.04666666666667,19.432222222222222,33.48555555555556,1029-01-06T09:29:08,88.26632690429688,165.57188889947568,2.3375059735807913,1029-01-06T00:00:00,90.62893676757812,161.10514524868586,4.210323138442442,1029-01-05T22:40:36,90.9332504272461,160.47481263073158,4.431234885143225
1029-01-06T12:00:00,2096906,16.315555555555555,32.03472222222222,20.731944444444444,33.99055555555555,1029-01-07T09:59:26,79.56922912597656,179.65305237405568,-2.437024249054869,1029-01-07T00:00:00,82.68592834472656,175.0497403759432,-0.4745040901104581,1029-01-06T22:38:38,83.119873046875,174.37078109693664,-0.22751474066412217
1029-01-07T12:00:00,2096907,16.34,32.02194444444444,22.028333333333332,34.46888888888889,1029-01-08T10:28:08,69.28118133544922,-166.3356336682848,-7.066227124146466,1029-01-08T00:00:00,72.99578857421875,-171.13022755753227,-5.117508774091408,1029-01-07T22:34:42,73.56488800048828,-171.8878834204436,-4.850955626725424
1029-01-08T12:00:00,2096908,16.365000000000002,32.00805555555556,23.309166666666666,34.94555555555556,1029-01-09T10:56:44,58.06658172607422,-152.26913850611473,-11.26760677580822,1029-01-09T00:00:00,62.2001953125,-157.3304339925786,-9.432088274145238,1029-01-08T22:30:45,62.88893127441406,-158.1801452278559,-9.162341989558216
1029-01-09T12:00:00,2096909,16.390555555555554,31.99361111111111,24.566944444444445,35.44416666666667,1029-01-10T11:26:39,46.589759826660156,-138.05683213227837,-14.794993145108384,1029-01-10T00:00:00,50.95692443847656,-143.4638510100376,-13.169820291722367,1029-01-09T22:26:49,51.736236572265625,-144.41570342440795,-12.917157785630414
1029-01-10T12:00:00,2096910,16.41638888888889,31.97833333333333,25.7925,35.98916666666666,1029-01-11T11:59:21,35.465538024902344,-123.67141958876053,-17.446682992878504,1029-01-11T00:00:00,39.87900161743164,-129.49114881667313,-16.12867765718735,1029-01-10T22:22:54,40.7082633972168,-130.54894931043563,-15.915656861188738
1029-01-11T12:00:00,2096911,16.4425,31.9625,26.97,36.604166666666664,1029-01-12T12:36:15,25.234710693359375,-109.166555795537,-19.0757575860128,1029-01-12T00:00:00,29.50165557861328,-115.43983307291472,-18.160349427046523,1029-01-11T22:18:58,30.33206558227539,-116.59850867298682,-18.009190234878282
1029-01-12T12:00:00,2096912,16.469166666666666,31.945555555555558,28.075833333333332,37.30916666666667,1029-01-13T13:18:33,16.353351593017578,-94.67147039674946,-19.60328081179754,1029-01-13T00:00:00,20.269432067871094,-101.40521473292071,-19.178707361126584,1029-01-12T22:15:02,21.048063278198242,-102.64951038208402,-19.108042009656803
1029-01-13T12:00:00,2096913,16.496111111111112,31.928055555555556,29.0825,38.11555555555556,1029-01-14T14:06:56,9.187093734741211,-80.35953440037059,-19.02897998573036,1029-01-14T00:00:00,12.533285140991211,-87.52906792238466,-19.166617958309814,1029-01-13T22:11:06,13.2080659866333,-88.83552082859282,-19.188252685004002
1029-01-14T12:00:00,2096914,16.523333333333333,31.90972222222222,29.969722222222224,39.01888888888889,1029-01-15T15:01:08,4.004222869873047,-66.40086463989735,-17.432613131905647,1029-01-15T00:00:00,6.550456523895264,-73.9612957839245,-18.175788310119433,1029-01-14T22:07:10,7.075218677520752,-75.30276501853777,-18.292662586578555
1029-01-15T12:00:00,2096915,16.550833333333333,31.890833333333333,30.731388888888887,40,1029-01-16T16:00:00,0.9655796885490417,-52.91540522939463,-14.961364152433179,1029-01-16T00:00:00,2.484719753265381,-60.81978313749584,-16.316473678304927,1029-01-15T22:03:14,2.82372784614563,-62.1706865293401,-16.52247380659173
1029-01-16T12:00:00,2096916,16.578611111111112,31.871111111111112,31.377222222222223,41.030277777777776,1029-01-17T17:01:49,0.11886979639530182,-39.947577456769174,-11.805967460081423,1029-01-17T00:00:00,0.40827444195747375,-48.16417032820857,-13.739013211051148,1029-01-16T21:59:18,0.5396230816841125,-49.504770437167444,-14.020593556082474
1029-01-17T12:00:00,2096917,16.60666666666667,31.850555555555555,7.377222222222222,17.030277777777776,1029-01-17T17:01:49,0.11886841058731079,-39.94759015595257,-11.805989617447356,1029-01-18T00:00:00,0.30776479840278625,-35.98960531834202,-10.612939482856186,1029-01-17T21:55:22,0.2247205674648285,-37.30734378021805,-10.95164133084579
1029-01-18T12:00:00,2096918,16.634999999999998,31.829444444444444,7.926666666666667,18.08277777777778,1029-01-18T18:04:58,1.4039160013198853,-27.46443859924798,-8.172798451423303,1029-01-19T00:00:00,2.095907688140869,-24.235732518482248,-7.109349182348425,1029-01-18T21:51:26,1.8063297271728516,-25.524938599596783,-7.48446203382006
1029-01-19T12:00:00,2096919,16.66361111111111,31.80777777777778,8.4025,19.1375,1029-01-19T19:08:15,4.6718058586120605,-15.37209578784388,-4.261710863168904,1029-01-20T00:00:00,5.628059387207031,-12.801979622201365,-3.3895753021640176,1029-01-19T21:47:31,5.152029037475586,-14.062337742061429,-3.7802601268630367
1029-01-20T12:00:00,2096920,16.692222222222224,31.78527777777778,8.827222222222222,20.185,1029-01-20T20:11:06,9.712845802307129,-3.535717178192281,-0.25384197656082086,1029-01-21T00:00:00,10.721002578735352,-1.56229426565568,0.39951874752668337,1029-01-20T21:43:35,10.087247848510742,-2.7973828096129156,0.012739191572242074
1029-01-21T12:00:00,2096921,16.72111111111111,31.7625,9.220277777777778,21.224166666666665,1029-01-21T21:13:27,16.284839630126953,8.202315386706525,3.690307329316979,1029-01-22T00:00:00,17.170230865478516,9.623439304701458,4.124823857300112,1029-01-21T21:39:39,16.412410736083984,8.407866158169647,3.7594319850217204
1029-01-22T12:00:00,2096922,16.75,31.738611111111112,9.599722222222223,22.258055555555554,1029-01-22T22:15:29,24.13370132446289,20.008446446281404,7.425515204661862,1029-01-23T00:00:00,24.762252807617188,20.900942997674992,7.662511343273799,1029-01-22T21:35:43,23.915578842163086,19.698036798620855,7.333805568664631
1029-01-23T12:00:00,2096923,16.779166666666665,31.714444444444446,9.982777777777779,23.2925,1029-01-23T23:17:33,33.0032958984375,32.047680390648324,10.81335559934555,1029-01-24T00:00:00,33.279441833496094,32.4140578373771,10.891450753392526,1029-01-23T21:31:47,32.37821960449219,31.216830597267982,10.612746551297896
1029-01-24T12:00:00,2096924,16.808611111111112,31.689722222222223,10.387222222222222,24.33222222222222,1029-01-25T00:19:56,42.6315803527832,44.4708281755897,13.712747581641862,1029-01-25T00:00:00,42.49617004394531,44.29566470248466,13.686253469526228,1029-01-24T21:27:51,41.572227478027344,43.097532233433974,13.46918619093073
1029-01-25T12:00:00,2096925,16.837777777777777,31.664166666666667,10.8325,25.3775,1029-01-26T01:22:39,52.73439407348633,57.39729032291356,15.973477722196444,1029-01-26T00:00:00,52.166534423828125,56.655070622436234,15.912295868837434,1029-01-25T21:23:55,51.24895477294922,55.45057267949775,15.767174858934311
1029-01-26T12:00:00,2096926,16.86722222222222,31.638333333333332,11.342222222222222,26.420833333333334,1029-01-27T02:25:15,62.97968673706055,70.89233935723304,17.436802530968983,1029-01-27T00:00:00,62.0046272277832,69.5608822248276,17.425241363651313,1029-01-26T21:19:59,61.120361328125,68.34592961867321,17.361216690939138
1029-01-27T12:00:00,2096927,16.896944444444443,31.611944444444443,11.943611111111112,27.44388888888889,1029-01-28T03:26:38,72.95883178710938,84.94365127507102,17.947758656003394,1029-01-28T00:00:00,71.66136169433594,83.02285324762998,18.07904371639084,1029-01-27T21:16:03,70.8368148803711,81.79448405458808,18.104017403334115
1029-01-28T12:00:00,2096928,16.92638888888889,31.584722222222222,12.665833333333333,28.41888888888889,1029-01-29T04:25:08,82.1689453125,99.45136198566014,17.381479187897245,1029-01-29T00:00:00,80.70458221435547,96.98035047029983,17.744801523965986,1029-01-28T21:12:08,79.96810150146484,95.7357162912767,17.865061946056674
1029-01-29T12:00:00,2096929,16.95611111111111,31.557222222222222,13.533888888888889,29.316388888888888,1029-01-30T05:18:59,90.02333068847656,114.2472670286163,15.678483835062906,1029-01-30T00:00:00,88.61414337158203,111.3082176385964,16.33976238672877,1029-01-29T21:08:12,87.99899291992188,110.04246046228273,16.559366096723817
1029-01-30T12:00:00,2096930,16.985555555555557,31.52916666666667,14.557222222222222,30.11638888888889,1029-01-31T06:06:59,95.9021987915039,129.14419569632895,12.876030104905002,1029-01-31T00:00:00,94.80757904052734,125.84560665155831,13.85975955075242,1029-01-30T21:04:16,94.35460662841797,124.5497294226473,14.17962580247991
1029-01-31T12:00:00,2096931,17.01527777777778,31.500833333333333,15.720833333333333,30.816388888888888,1029-02-01T06:48:59,99.2418441772461,143.99388992680687,9.12180012174945,1029-02-01T00:00:00,98.70845031738281,140.43994571346357,10.40345633753115,1029-01-31T21:00:20,98.46649932861328,139.09904284737996,10.820062679337278
