----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1020-12-31T12:00:00,2093978,16.178055555555556,32.09527777777778,14.2175,32.34527777777778,1021-01-01T08:20:43,99.50996398925781,115.98292473300009,24.93675994425552,1021-01-01T00:00:00,98.94355773925781,111.5418555664061,26.2741535114594,1020-12-31T23:02:11,98.88529968261719,111.13341974872682,26.357475375832404
1021-01-01T12:00:00,2093979,16.199166666666667,32.08777777777778,15.351944444444444,32.93694444444444,1021-01-02T08:56:13,99.73990631103516,130.1278151608482,21.22730969110389,1021-01-02T00:00:00,99.89850616455078,125.67992515126103,23.088673002989626,1021-01-01T22:58:15,99.90170288085938,125.25322886471326,23.223298836875742
1021-01-02T12:00:00,2093980,16.22111111111111,32.079166666666666,16.67,33.36277777777778,1021-01-03T09:21:46,97.5918960571289,143.60840715459463,16.309182130103046,1021-01-03T00:00:00,98.55716705322266,139.29524794836271,18.595346421546136,1021-01-02T22:54:19,98.63835906982422,138.84832879065848,18.783476563374887
1021-01-03T12:00:00,2093981,16.24361111111111,32.069722222222225,18.070833333333333,33.67888888888889,1021-01-04T09:40:44,93.08506774902344,156.4890050945638,10.47526512690408,1021-01-04T00:00:00,94.85404968261719,152.3366109977988,13.064996741430196,1021-01-03T22:50:23,95.0311508178711,151.86205661479232,13.307098671430458
1021-01-04T12:00:00,2093982,16.266666666666666,32.059444444444445,19.482499999999998,33.92944444444444,1021-01-05T09:55:46,86.37213897705078,168.96475976553552,4.037495161049651,1021-01-05T00:00:00,88.878662109375,164.91504405168791,6.812908584141457,1021-01-04T22:46:27,89.1685791015625,164.40001877237185,7.107224407916197
1021-01-05T12:00:00,2093983,16.290277777777778,32.04833333333333,20.87777777777778,34.14583333333333,1021-01-06T10:08:45,77.74467468261719,-178.69043129268562,-2.687092122214916,1021-01-06T00:00:00,80.8810806274414,177.2517595885716,0.1678539799983313,1021-01-05T22:40:33,81.30714416503906,176.66288265762256,0.5178284418488651
1021-01-06T12:00:00,2093984,16.31416666666667,32.03638888888889,22.261388888888888,34.35194444444444,1021-01-07T10:21:07,67.61998748779297,-166.16033309951504,-9.37587406301656,1021-01-07T00:00:00,71.25434875488281,-170.37063474844206,-6.539745264189493,1021-01-06T22:38:35,71.79830169677734,-171.02561718639646,-6.161721262808929
1021-01-07T12:00:00,2093985,16.33861111111111,32.02361111111111,23.654722222222222,34.57,1021-01-08T10:34:12,56.51438903808594,-153.11667900318523,-15.689798463531577,1021-01-08T00:00:00,60.500885009765625,-157.64683786887312,-12.974679563753265,1021-01-07T22:34:39,61.164825439453125,-158.41040807820212,-12.577789652442508
1021-01-08T12:00:00,2093986,16.363611111111112,32.01,25.08138888888889,34.82555555555555,1021-01-09T10:49:32,45.01119613647461,-139.2626475109969,-21.260256609644543,1021-01-09T00:00:00,49.19273376464844,-144.2899885376491,-18.787185269232662,1021-01-08T22:30:43,49.95257568359375,-145.19047449942272,-18.39866385477748
1021-01-09T12:00:00,2093987,16.389166666666664,31.995555555555555,26.55027777777778,35.155833333333334,1021-01-10T11:09:21,33.726558685302734,-124.40833219811198,-25.688001385219707,1021-01-10T00:00:00,37.93296813964844,-130.09442312338248,-23.609099289417067,1021-01-09T22:26:48,38.74864959716797,-131.15410638439056,-23.266234736351244
1021-01-10T12:00:00,2093988,16.415,31.98027777777778,28.03388888888889,35.61666666666667,1021-01-11T11:37:00,23.276187896728516,-108.58160219446214,-28.573616310002055,1021-01-11T00:00:00,27.319913864135742,-115.0279653908897,-27.073491087319834,1021-01-10T22:22:52,28.137645721435547,-116.25128207815699,-26.820460518179726
