----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1037-12-31T12:00:00,2100187,16.174166666666668,32.095,24.384444444444444,35.40472222222222,1038-01-01T11:24:17,46.65469741821289,-148.49475140130514,-14.850559149112652,1038-01-01T00:00:00,51.05644989013672,-153.4386394068353,-11.915915780050875,1037-12-31T23:03:14,51.52356719970703,-153.96640242949368,-11.65554210879063
1038-01-01T12:00:00,2100188,16.19527777777778,32.0875,25.799444444444443,35.64888888888889,1038-01-02T11:38:56,35.502098083496094,-134.87075655329429,-20.36659246510881,1038-01-02T00:00:00,39.85551834106445,-140.25842029703978,-17.702361863808314,1038-01-01T22:59:18,40.369972229003906,-140.88126204813,-17.44411874283089
1038-01-02T12:00:00,2100189,16.21722222222222,32.079166666666666,27.23638888888889,35.95611111111111,1038-01-03T11:57:22,25.19288444519043,-120.4953696401087,-24.775327017704868,1038-01-03T00:00:00,29.31096649169922,-126.47265371520429,-22.523586796685244,1038-01-02T22:55:22,29.84115219116211,-127.204522505344,-22.29213997415293
1038-01-03T12:00:00,2100190,16.239722222222223,32.069722222222225,28.675,36.373333333333335,1038-01-04T12:22:24,16.22079086303711,-105.38546833507874,-27.757107798102393,1038-01-04T00:00:00,19.918153762817383,-112.0370061924064,-26.07974361775955,1038-01-03T22:51:26,20.426250457763672,-112.8813419829844,-25.90375874278886
1038-01-04T12:00:00,2100191,16.2625,32.05972222222222,30.044722222222223,36.965555555555554,1038-01-05T12:57:56,8.991836547851562,-89.79749457292661,-29.065095707687334,1038-01-05T00:00:00,12.081271171569824,-97.1160293778774,-28.129703230989545,1038-01-04T22:47:30,12.526994705200195,-98.05874837512009,-28.03703861388251
1038-01-05T12:00:00,2100192,16.28611111111111,32.04888888888889,31.231944444444444,37.79777777777778,1038-01-06T13:47:52,3.815152406692505,-74.19119918047933,-28.590502330256495,1038-01-06T00:00:00,6.100897312164307,-82.07647248981915,-28.547349450453694,1038-01-05T22:41:36,6.455454349517822,-83.11150271373087,-28.558731667780705
1038-01-06T12:00:00,2100193,16.310000000000002,32.036944444444444,-1,38.87777777777778,1038-01-07T14:52:40,0.8945870995521545,-59.086933308918915,-26.409688452303744,1038-01-07T00:00:00,2.1652438640594482,-67.37620415105393,-27.36352441444607,1038-01-06T22:39:38,2.379542827606201,-68.40983856308613,-27.484618238604398
1038-01-07T12:00:00,2100194,16.334722222222222,32.02444444444444,-1,40.12472222222222,1038-01-08T16:07:29,0.30602219700813293,-44.87690648298899,-22.78126152403851,1038-01-08T00:00:00,0.34784993529319763,-53.39801467780522,-24.759181953794783,1038-01-07T22:35:43,0.41085895895957947,-54.419326871515686,-24.983332844588595
1038-01-08T12:00:00,2100195,16.359444444444446,32.01083333333334,-1,41.42611111111111,1038-01-09T17:25:34,1.9788414239883423,-31.70342116158763,-18.072836867198856,1038-01-09T00:00:00,0.6147035360336304,-40.336860934697455,-21.010356550464657,1038-01-08T22:31:47,0.5188723802566528,-41.3225450598447,-21.319990858734787
1038-01-09T12:00:00,2100196,16.384999999999998,31.996388888888887,9.238888888888889,17.426111111111112,1038-01-09T17:25:34,1.978835105895996,-31.70344900656511,-18.072828161363912,1038-01-10T00:00:00,2.8413777351379395,-28.19170750809779,-16.419968603382486,1038-01-09T22:27:51,2.5914676189422607,-29.13302292934424,-16.79250552783769
