----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1058-12-31T12:00:00,2107857,16.171944444444446,32.094722222222224,14.625,32.40166666666667,1059-01-01T08:24:06,99.82231903076172,118.33212271072435,23.558739467208895,1059-01-01T00:00:00,99.47911071777344,114.31271472773382,24.957438689113193,1058-12-31T23:04:17,99.44273376464844,113.95657931532115,25.048622298521575
1059-01-01T12:00:00,2107858,16.193055555555556,32.08722222222222,15.731111111111112,32.884166666666665,1059-01-02T08:53:03,99.6012191772461,130.9631981937508,19.862856948367266,1059-01-02T00:00:00,99.86328887939453,127.10175668979984,21.622413344463663,1059-01-01T23:00:21,99.87769317626953,126.74077616965955,21.75163415963807
1059-01-02T12:00:00,2107859,16.215,32.07888888888889,16.921111111111113,33.23722222222222,1059-01-03T09:14:14,97.52658081054688,142.77847219553513,15.359723154279072,1059-01-03T00:00:00,98.38609313964844,139.12688493779862,17.38267668384458,1059-01-02T22:56:25,98.45875549316406,138.75672566868448,17.549320253442048
1059-01-03T12:00:00,2107860,16.237222222222222,32.069722222222225,18.128333333333334,33.50666666666667,1059-01-04T09:30:24,93.73265838623047,153.94143740061762,10.280086156841264,1059-01-04T00:00:00,95.14668273925781,150.47792688707284,12.479105490086111,1059-01-03T22:52:29,95.28645324707031,150.09080608050292,12.682702902241454
1059-01-04T12:00:00,2107861,16.26,32.05972222222222,19.31888888888889,33.72416666666667,1059-01-05T09:43:27,88.37567901611328,164.66874817316682,4.824256185177231,1059-01-05T00:00:00,90.28730773925781,161.3281464527665,7.129927109563595,1059-01-04T22:48:34,90.50391387939453,160.91327580019328,7.369939151220247
1059-01-05T12:00:00,2107862,16.283611111111114,32.04888888888889,20.485833333333336,33.9125,1059-01-06T09:54:45,81.62899017333984,175.20588256273504,-0.8335585883069349,1059-01-06T00:00:00,83.98090362548828,171.89720537497615,1.526152798389,1059-01-05T22:42:40,84.29256439208984,171.4279832250982,1.8085728705930566
1059-01-06T12:00:00,2107863,16.3075,32.037222222222226,21.64,34.089444444444446,1059-01-07T10:05:22,73.68055725097656,-174.182607725499,-6.53291862819225,1059-01-07T00:00:00,76.42189025878906,-177.56948818577422,-4.161172855036037,1059-01-06T22:40:42,76.82079315185547,-178.0853152012153,-3.8534466427576537
1059-01-07T12:00:00,2107864,16.331944444444446,32.02444444444444,22.80138888888889,34.270833333333336,1059-01-08T10:16:15,64.73577880859375,-163.2144659470443,-12.109176773489489,1059-01-08T00:00:00,67.82263946533203,-166.8092124031134,-9.766295497522137,1059-01-07T22:36:46,68.32283782958984,-167.4059954204234,-9.432142645849023
1059-01-08T12:00:00,2107865,16.35666666666667,32.01111111111111,23.995,34.47333333333333,1059-01-09T10:28:24,55.02772903442383,-151.59184881932367,-17.370940516622447,1059-01-09T00:00:00,58.417789459228516,-155.54669461526126,-15.109230141643469,1059-01-08T22:32:50,59.01957321166992,-156.25073887003305,-14.759931275583103
1059-01-09T12:00:00,2107866,16.38222222222222,31.996944444444445,25.24388888888889,34.72083333333333,1059-01-10T10:43:15,44.83443832397461,-139.01577488807845,-22.075326153140548,1059-01-10T00:00:00,48.47675704956055,-143.5065750605487,-19.97369304288835,1059-01-09T22:28:54,49.171592712402344,-144.3475676878841,-19.628457819104497
1059-01-10T12:00:00,2107867,16.407777777777778,31.981944444444444,26.560833333333335,35.049166666666665,1059-01-11T11:02:57,34.50334930419922,-125.23278904792244,-25.905884710401605,1059-01-11T00:00:00,38.32281494140625,-130.4486577738999,-24.087633247254324,1059-01-10T22:24:58,39.08966064453125,-131.45537786172508,-23.77604570540977
1059-01-11T12:00:00,2107868,16.433888888888887,31.96611111111111,27.929166666666667,35.51638888888889,1059-01-12T11:30:59,24.47722816467285,-110.12787063154258,-28.470561130228266,1059-01-12T00:00:00,28.354198455810547,-116.2405946593821,-27.118589864883532,1059-01-11T22:21:02,29.155519485473633,-117.43066203991515,-26.88134170204092
1059-01-12T12:00:00,2107869,16.460555555555555,31.949444444444445,29.27388888888889,36.21111111111111,1059-01-13T12:12:40,15.314059257507324,-93.84563385716588,-29.343513629088466,1059-01-13T00:00:00,19.058305740356445,-100.9611818871775,-28.704419072515954,1059-01-12T22:17:06,19.837940216064453,-102.3267224670508,-28.58886363701501
1059-01-13T12:00:00,2107870,16.487222222222222,31.932222222222222,30.460555555555555,37.22527777777778,1059-01-14T13:13:31,7.694879055023193,-76.8609401475732,-28.17019778846287,1059-01-14T00:00:00,11.00540542602539,-84.97112535670418,-28.53519029870627,1059-01-13T22:13:11,11.690279960632324,-86.46916281374033,-28.583676268097935
1059-01-14T12:00:00,2107871,16.514444444444443,31.914166666666667,31.375277777777775,38.568333333333335,1059-01-15T14:34:06,2.387838840484619,-59.88173431763172,-24.825710156091493,1059-01-15T00:00:00,4.806899070739746,-68.84683432661396,-26.46573699667456,1059-01-14T22:09:15,5.31549596786499,-70.40849211023409,-26.700132276262167
1059-01-15T12:00:00,2107872,16.541944444444447,31.89527777777778,-1,40.11666666666667,1059-01-16T16:07:00,0.09926621615886688,-43.557958308358295,-19.541991428041204,1059-01-16T00:00:00,1.0310941934585571,-53.16077688679598,-22.591536888152614,1059-01-15T22:05:19,1.2885644435882568,-54.71714459799185,-23.003349617203416
1059-01-16T12:00:00,2107873,16.56972222222222,31.875833333333333,-1,41.71388888888889,1059-01-17T17:42:50,1.2294591665267944,-28.191395298425018,-12.859884693229192,1059-01-17T00:00:00,0.0897550880908966,-38.2616001953296,-17.23263689824145,1059-01-16T22:01:23,0.04683049023151398,-39.76711663526542,-17.78511855186798
1059-01-17T12:00:00,2107874,16.597777777777775,31.855555555555554,8.464444444444444,17.71388888888889,1059-01-17T17:42:50,1.2294576168060303,-28.191404090519615,-12.85988465125489,1059-01-18T00:00:00,2.1338772773742676,-24.207952767150722,-10.844952872216561,1059-01-17T21:57:27,1.7816834449768066,-25.645802657853892,-11.484087853465564
1059-01-18T12:00:00,2107875,16.62611111111111,31.834722222222222,8.792777777777777,19.268055555555556,1059-01-18T19:16:05,5.716533660888672,-13.70618907268467,-5.437303042378588,1059-01-19T00:00:00,7.006160259246826,-10.840969296765675,-3.92194302207528,1059-01-18T21:53:31,6.379353046417236,-12.215533394062714,-4.589214393414437
1059-01-19T12:00:00,2107876,16.654722222222222,31.813055555555557,9.055555555555557,20.755555555555556,1059-01-19T20:45:20,13.07213020324707,0.19349913331532587,2.1100898668848584,1059-01-20T00:00:00,14.275172233581543,2.1074812369366227,3.0722571458768457,1059-01-19T21:49:35,13.441668510437012,0.7815661938219446,2.4305172351884874
1059-01-20T12:00:00,2107877,16.683333333333334,31.79083333333333,9.288055555555555,22.18888888888889,1059-01-20T22:11:20,22.549068450927734,13.869640947044234,9.270505559280103,1059-01-21T00:00:00,23.3341121673584,14.93158276962961,9.732579973211804,1059-01-20T21:45:39,22.376731872558594,13.63757652806718,9.160086134195057
1059-01-21T12:00:00,2107878,16.71222222222222,31.768055555555556,9.517222222222223,23.58833333333333,1059-01-21T23:35:18,33.327850341796875,27.653453147356036,15.634300897088144,1059-01-22T00:00:00,33.518348693847656,27.897104381655634,15.7170624304301,1059-01-21T21:41:44,32.51671600341797,26.621607330458488,15.245944278357388
1059-01-22T12:00:00,2107879,16.741111111111113,31.744444444444444,9.766111111111112,24.9675,1059-01-23T00:58:03,44.64863586425781,41.780787387896,20.873941554851232,1059-01-23T00:00:00,44.19856643676758,41.19829752648384,20.739475388876638,1059-01-22T21:37:48,43.21721649169922,39.934842063733875,20.39083054799385
1059-01-23T12:00:00,2107880,16.77027777777778,31.720555555555556,10.061666666666667,26.317777777777778,1059-01-24T02:19:04,55.86565017700195,56.3285241239764,24.73128062738187,1059-01-24T00:00:00,54.83092498779297,54.915197541663986,24.564496255025748,1059-01-23T21:33:52,53.91542434692383,53.66677011477785,24.349791391696016
1059-01-24T12:00:00,2107881,16.799444444444447,31.695833333333333,10.43888888888889,27.601388888888888,1059-01-25T03:36:05,66.45105743408203,71.16884254942293,27.030194032097253,1059-01-25T00:00:00,64.97027587890625,68.97978926754097,27.016136897938722,1059-01-24T21:29:56,64.14849853515625,67.75821352968178,26.938010873520312
1059-01-25T12:00:00,2107882,16.828888888888887,31.670555555555556,10.942777777777778,28.75111111111111,1059-01-26T04:45:04,75.9814453125,85.982987615717,27.70775163463667,1059-01-26T00:00:00,74.2600326538086,83.17589009459417,27.99738294233705,1059-01-25T21:26:00,73.54666900634766,81.99758992720281,28.05078041341481
1059-01-26T12:00:00,2107883,16.858333333333334,31.64472222222222,11.621666666666668,29.700277777777778,1059-01-27T05:42:01,84.1390609741211,100.37855703616165,26.834766651431096,1059-01-27T00:00:00,82.41492462158203,97.19691030248602,27.509777910518437,1059-01-26T21:22:04,81.81678009033203,96.07572100101352,27.68385507163866
1059-01-27T12:00:00,2107884,16.887777777777778,31.618333333333332,12.502222222222223,30.424722222222222,1059-01-28T06:25:29,90.71487426757812,114.05202920571881,24.592890309423687,1059-01-28T00:00:00,89.20565032958984,110.7465446745397,25.654962969731162,1059-01-27T21:18:08,88.72637176513672,109.68702006397204,25.936056575248166
1059-01-28T12:00:00,2107885,16.91722222222222,31.59166666666667,13.559722222222224,30.95388888888889,1059-01-29T06:57:14,95.58650970458984,126.87813441169212,21.2189266715578,1059-01-29T00:00:00,94.44976806640625,123.6293394962888,22.61193829323592,1059-01-28T21:14:12,94.09374237060547,122.62452619953478,22.986672886412055
1059-01-29T12:00:00,2107886,16.946944444444444,31.564166666666665,14.725833333333334,31.33972222222222,1059-01-30T07:20:23,98.68203735351562,138.8910863078218,16.95753144667523,1059-01-30T00:00:00,98.00894165039062,135.7873265026047,18.601026437206233,1059-01-29T21:10:16,97.78394317626953,134.82036231670168,19.058355630850688
1059-01-30T12:00:00,2107887,16.976666666666667,31.536388888888887,15.930555555555555,31.630277777777778,1059-01-31T07:37:49,99.96200561523438,150.22819610216195,12.037815926416792,1059-01-31T00:00:00,99.7907485961914,147.28414271647375,13.851383231317643,1059-01-30T21:06:20,99.70914459228516,146.33139372412782,14.38303023109159
1059-01-31T12:00:00,2107888,17.00638888888889,31.508055555555558,17.129722222222224,31.860833333333332,1059-02-01T07:51:39,99.4187240600586,161.08271538169635,6.667026414084052,1059-02-01T00:00:00,99.7516860961914,158.26666507937713,8.581469152100457,1059-01-31T21:02:25,99.83059692382812,157.30013962441038,9.181003403413797
1059-02-01T12:00:00,2107889,17.03611111111111,31.479166666666668,18.3075,32.05638888888889,1059-02-02T08:03:23,97.08050537109375,171.67676747945944,1.032845290597112,1059-02-02T00:00:00,97.89898681640625,168.93000589631325,2.9926028211087448,1059-02-01T20:58:29,98.15921783447266,167.9180298001232,3.653795565586524
1059-02-02T12:00:00,2107890,17.065833333333334,31.44972222222222,19.467499999999998,32.235,1059-02-03T08:14:06,93.0137710571289,-177.75127618419597,-4.688829034110983,1059-02-03T00:00:00,94.28962707519531,179.49548650354268,-2.728241158095898,1059-02-02T20:54:33,94.75367736816406,178.40239705139842,-2.0137070407735584
1059-02-03T12:00:00,2107891,17.095555555555553,31.42,20.625,32.412222222222226,1059-02-04T08:24:44,87.32209777832031,-166.95004315849422,-10.3228116183121,1059-02-04T00:00:00,89.02657318115234,-169.8001193408005,-8.399860409122914,1059-02-03T20:50:37,89.71588897705078,-171.01510346430945,-7.645011503329837
1059-02-04T12:00:00,2107892,17.12527777777778,31.39,21.8,32.60333333333333,1059-02-05T08:36:12,80.14482116699219,-155.6576567916702,-15.679955336367323,1059-02-05T00:00:00,82.25425720214844,-158.71055800605316,-13.834477191154866,1059-02-04T20:46:41,83.1856460571289,-160.09402470852302,-13.060242629931526
1059-02-05T12:00:00,2107893,17.154722222222222,31.359444444444442,23.013333333333332,32.827777777777776,1059-02-06T08:49:40,71.6574478149414,-143.6106576466472,-20.5405520408952,1059-02-06T00:00:00,74.15589904785156,-146.9899801558271,-18.823123289689498,1059-02-05T20:42:45,75.33736419677734,-148.59340223586472,-18.06188261245159
