----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1369-12-31T12:00:00,2221450,16.21722222222222,32.058055555555555,9.783055555555556,18.18888888888889,1369-12-31T18:11:20,5.209723472595215,-32.44705364083573,-18.752642166932926,1370-01-01T00:00:00,6.588746547698975,-28.86246287771294,-17.39666875031454,1369-12-31T23:04:27,6.326475620269775,-29.512585896671315,-17.606332744239918
1370-01-01T12:00:00,2221451,16.239722222222223,32.048611111111114,10.274166666666668,19.595277777777778,1370-01-01T19:35:43,11.799278259277344,-17.806461993772153,-13.65459868046165,1370-01-02T00:00:00,13.28004264831543,-15.217616601018085,-12.502083036755016,1370-01-01T23:00:31,12.90583324432373,-15.862561745357661,-12.758035266555964
1370-01-02T12:00:00,2221452,16.263055555555557,32.038333333333334,10.658055555555556,21.005,1370-01-02T21:00:18,20.69387435913086,-3.714562158709415,-7.747423726346264,1370-01-03T00:00:00,21.92945671081543,-2.0232201108913634,-6.935740650458026,1370-01-02T22:56:36,21.464412689208984,-2.659144203071311,-7.22038870539176
1370-01-03T12:00:00,2221453,16.28666666666667,32.02722222222222,10.977500000000001,22.39472222222222,1370-01-03T22:23:41,31.331836700439453,10.009559918192764,-1.4444438503099855,1370-01-04T00:00:00,32.07096481323242,10.89428580151015,-1.022609063492518,1370-01-03T22:52:40,31.545825958251953,10.265104079862166,-1.316973611205475
1370-01-04T12:00:00,2221454,16.310833333333335,32.015,11.265,23.766944444444444,1370-01-04T23:46:01,43.031402587890625,23.639753365081464,4.861092084880248,1370-01-05T00:00:00,43.14285659790039,23.767460165731585,4.916851522676063,1370-01-04T22:46:46,42.57831573486328,23.122680736247386,4.623303447783903
1370-01-05T12:00:00,2221455,16.335555555555555,32.00222222222222,11.5475,25.135277777777777,1370-01-06T01:08:07,55.06734848022461,37.47096903324246,10.798567256224953,1370-01-06T00:00:00,54.53604507446289,36.84130901021827,10.568818686482953,1370-01-05T22:44:48,53.99552536010742,36.20668780536289,10.308847895323902
1370-01-06T12:00:00,2221456,16.360833333333336,31.988611111111112,11.850277777777777,26.50888888888889,1370-01-07T02:30:32,66.72457122802734,51.752968194213146,16.00967387785602,1370-01-07T00:00:00,65.6373291015625,50.32875363145851,15.62203987795038,1370-01-06T22:40:52,65.13582611083984,49.68102016908141,15.402445935997042
1370-01-07T12:00:00,2221457,16.386388888888888,31.97388888888889,12.202499999999999,27.879444444444445,1370-01-08T03:52:46,77.334716796875,66.61529284100206,20.14961899206216,1370-01-08T00:00:00,75.86631774902344,64.35886711089168,19.770498285120652,1370-01-07T22:36:56,75.4266128540039,63.693841102606186,19.603728209243865
1370-01-08T12:00:00,2221458,16.41222222222222,31.95861111111111,12.640277777777778,29.20722222222222,1370-01-09T05:12:26,86.30928802490234,81.98614862676641,22.91756655936296,1370-01-09T00:00:00,84.7084732055664,78.91994574490128,22.734037306020205,1370-01-08T22:33:00,84.346435546875,78.23749694531998,22.629776171718618
1370-01-09T12:00:00,2221459,16.43861111111111,31.9425,13.209444444444443,30.420833333333334,1370-01-10T06:25:15,93.18767547607422,97.55964436089816,24.11968964386458,1370-01-10T00:00:00,91.74612426757812,93.82384963924444,24.30044976638869,1370-01-09T22:29:04,91.4723129272461,93.12842280831967,24.265051162356865
