----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1310-12-31T12:00:00,2199900,16.204166666666666,32.066944444444445,12.524722222222223,26.655277777777776,1311-01-01T02:39:19,71.30511474609375,52.352976542954224,13.04476327077698,1311-01-01T00:00:00,70.26820373535156,50.92539448779973,12.738504965164024,1310-12-31T23:05:13,69.9540023803711,50.497748601890926,12.624212120697967
1311-01-01T12:00:00,2199901,16.226388888888888,32.058055555555555,12.982222222222223,27.893333333333334,1311-01-02T03:53:36,81.17206573486328,66.93863534079529,16.153659848563883,1311-01-02T00:00:00,79.81980895996094,64.73932775871852,15.860594151025351,1311-01-01T23:01:17,79.52978515625,64.27590417848631,15.768054436678817
1311-01-02T12:00:00,2199902,16.249166666666667,32.04805555555556,13.536666666666667,29.141944444444444,1311-01-03T05:08:31,89.64788055419922,82.5033894385669,18.25506062478887,1311-01-03T00:00:00,88.20603942871094,79.47628972749612,18.123284667914593,1311-01-02T22:57:21,87.95943450927734,78.97341033745613,18.06282061241637
1311-01-03T12:00:00,2199903,16.272499999999997,32.0375,14.230833333333333,30.34583333333333,1311-01-04T06:20:45,95.96041870117188,98.83893698279135,19.038398230662892,1311-01-04T00:00:00,94.75623321533203,95.02446558151934,19.233412148653372,1311-01-03T22:53:25,94.57427215576172,94.48109811626857,19.215533713050963
1311-01-04T12:00:00,2199904,16.29638888888889,32.02611111111111,15.107777777777777,31.433888888888887,1311-01-05T07:26:02,99.42655181884766,115.51066223118049,18.31832311672175,1311-01-05T00:00:00,98.8261489868164,111.08081870251571,18.971067653353547,1311-01-04T22:49:30,98.73147583007812,110.49901406056837,19.004833534371098
1311-01-05T12:00:00,2199905,16.320555555555554,32.01361111111111,16.184444444444445,32.355000000000004,1311-01-06T08:21:18,99.64193725585938,132.0003863685246,16.12055879017195,1311-01-06T00:00:00,99.93624877929688,127.21299381961681,17.273901773137577,1311-01-05T22:43:36,99.95157623291016,126.57947965224021,17.3670976908897
1311-01-06T12:00:00,2199906,16.345277777777778,32.00055555555556,17.43,33.10361111111111,1311-01-07T09:06:13,96.59251403808594,147.90485404902833,12.681265591057265,1311-01-07T00:00:00,97.90484619140625,142.99989002440364,14.278367956352403,1311-01-06T22:41:38,98.04879760742188,142.34981828041066,14.427764579690997
1311-01-07T12:00:00,2199907,16.370555555555555,31.98638888888889,18.771944444444443,33.708888888888886,1311-01-08T09:42:32,90.63455200195312,163.03922407124188,8.366872614339021,1311-01-08T00:00:00,92.91004180908203,158.163851618745,10.286144887084486,1311-01-07T22:37:42,93.1954345703125,157.47868240172357,10.489853959138728
1311-01-08T12:00:00,2199908,16.39638888888889,31.971666666666668,20.134722222222223,34.2125,1311-01-09T10:12:45,82.38166809082031,177.41836234801207,3.576066356856572,1311-01-09T00:00:00,85.44451141357422,172.61617766214968,5.678890478707207,1311-01-08T22:33:46,85.87386322021484,171.8897048437733,5.928521306360661
1311-01-09T12:00:00,2199909,16.422222222222224,31.956111111111113,21.47083333333333,34.651944444444446,1311-01-10T10:39:07,72.56135559082031,-168.81981683570257,-1.3281238101549124,1311-01-10T00:00:00,76.18831634521484,-173.58014609037468,0.8335445001712266,1311-01-09T22:29:50,76.75291442871094,-174.35767812304312,1.1172375761967444
1311-01-10T12:00:00,2199910,16.448888888888888,31.939722222222223,22.760833333333334,35.058055555555555,1311-01-11T11:03:29,61.89019775390625,-155.48623370410192,-6.047533786946,1311-01-11T00:00:00,65.8643569946289,-160.27813591373163,-3.92803482512444,1311-01-10T22:25:54,66.5447998046875,-161.1182331637027,-3.624911053080456
1311-01-11T12:00:00,2199911,16.475555555555555,31.9225,24.003611111111113,35.45638888888889,1311-01-12T11:27:23,50.997013092041016,-142.39090261909593,-10.349330276265723,1311-01-12T00:00:00,55.132015228271484,-147.3057754961693,-8.353202608774083,1311-01-11T22:21:58,55.900238037109375,-148.22000487083335,-8.047456444234195
