----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1188-12-31T12:00:00,2155340,16.199444444444445,32.07722222222222,12.297222222222222,29.910833333333333,1189-01-01T05:54:39,88.71186065673828,79.12775003465671,27.528388775271406,1189-01-01T00:00:00,87.1749038696289,75.78802237733396,27.655710400648214,1188-12-31T23:02:48,86.9806137084961,75.36718941177593,27.63878009382776
1189-01-01T12:00:00,2155341,16.22138888888889,32.06861111111111,12.893888888888888,30.969722222222224,1189-01-02T06:58:11,94.48416900634766,94.03764569660741,27.419583687057873,1189-01-02T00:00:00,93.12157440185547,90.08971528353773,28.00476571993413,1189-01-01T22:58:52,92.96554565429688,89.6425898959475,28.034878450253665
1189-01-02T12:00:00,2155342,16.24388888888889,32.05888888888889,13.727222222222222,31.826666666666668,1189-01-03T07:49:36,98.31748962402344,108.92826339213687,25.68686890021901,1189-01-03T00:00:00,97.3929443359375,104.63139274882565,26.81437067903799,1189-01-02T22:54:56,97.28707885742188,104.16358075943516,26.89787522681363
1189-01-03T12:00:00,2155343,16.266944444444444,32.048611111111114,14.818888888888889,32.465833333333336,1189-01-04T08:27:57,99.9256820678711,123.39773556585094,22.421296596620703,1189-01-04T00:00:00,99.65484619140625,119.0222149640937,24.08271147513734,1189-01-03T22:51:00,99.61383056640625,118.53788575703747,24.223873443436972
1189-01-04T12:00:00,2155344,16.290555555555557,32.037222222222226,16.11277777777778,32.92861111111111,1189-01-05T08:55:43,99.12983703613281,137.23924878535,17.83682116934706,1189-01-05T00:00:00,99.6390380859375,132.96414269560677,19.94980163269014,1189-01-04T22:47:04,99.68046569824219,132.46287206899456,20.150747728763424
1189-01-05T12:00:00,2155345,16.314722222222223,32.02527777777778,17.510555555555555,33.27194444444444,1189-01-06T09:16:19,95.871337890625,150.45036196337196,12.220608106128875,1189-01-06T00:00:00,97.19522857666016,146.33578716672275,14.667909432988171,1189-01-05T22:41:11,97.34246063232422,145.79710869808756,14.935167511528512
1189-01-06T12:00:00,2155346,16.339444444444442,32.01222222222222,18.93138888888889,33.54194444444445,1189-01-07T09:32:31,90.23509216308594,163.18179574799302,5.894422657666892,1189-01-07T00:00:00,92.3333511352539,159.1941612158205,8.554421523572639,1189-01-06T22:39:13,92.59822845458984,158.63334149280718,8.872923136246417
1189-01-07T12:00:00,2155347,16.364444444444445,31.99861111111111,20.33888888888889,33.772222222222226,1189-01-08T09:46:20,82.46273040771484,175.68201415116445,-0.8090418964288284,1189-01-08T00:00:00,85.2421875,171.72723406105436,1.9521033966896455,1189-01-07T22:35:17,85.64374542236328,171.11197301894433,2.322736350573097
1189-01-08T12:00:00,2155348,16.39,31.984166666666667,21.731944444444444,33.988055555555555,1189-01-09T09:59:17,72.94242858886719,-171.74708044569408,-7.553715116893855,1189-01-09T00:00:00,76.27814483642578,-175.8004487350919,-4.792385273722212,1189-01-08T22:31:21,76.8232192993164,-176.49364266876518,-4.380229325946829
1189-01-09T12:00:00,2155349,16.41583333333333,31.968611111111112,23.12777777777778,34.21222222222222,1189-01-10T10:12:44,62.17832565307617,-158.78430236797672,-13.995579281844662,1189-01-10T00:00:00,65.929443359375,-163.09222257454786,-11.332977705665117,1189-01-09T22:27:25,66.61222076416016,-163.89121007509618,-10.897063313646912
