----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1177-12-31T12:00:00,2151322,16.192777777777778,32.07972222222222,12.181111111111111,26.55,1178-01-01T02:33:00,69.39790344238281,50.476911999215595,14.734423624841332,1178-01-01T00:00:00,68.3651351928711,49.041818672272996,14.536789328996038,1177-12-31T23:03:45,68.02972412109375,48.578981220874404,14.45450355431448
1178-01-01T12:00:00,2151323,16.21472222222222,32.07138888888889,12.729166666666666,27.74277777777778,1178-01-02T03:44:34,79.57402038574219,65.49567053961081,16.876716425124044,1178-01-02T00:00:00,78.21656799316406,63.3073752189319,16.7535060660096,1178-01-01T22:59:49,77.90536499023438,62.81153936670835,16.700866648183315
1178-01-02T12:00:00,2151324,16.236944444444447,32.062222222222225,13.389444444444443,28.920833333333334,1178-01-03T04:55:15,88.40530395507812,81.33088394213115,17.87893575235268,1178-01-03T00:00:00,86.95298767089844,78.38347663048384,17.970038976732628,1178-01-02T22:55:53,86.68665313720703,77.85489490874772,17.95616673304415
1178-01-03T12:00:00,2151325,16.26,32.05222222222223,14.197777777777778,30.032222222222224,1178-01-04T06:01:56,95.10128021240234,97.68963411347548,17.53014216870983,1178-01-04T00:00:00,93.87646484375,94.07251132589482,17.966886881464493,1178-01-03T22:51:57,93.67726135253906,93.51348872443968,17.999534747798684
1178-01-04T12:00:00,2151326,16.283611111111114,32.04111111111111,15.179722222222221,31.025555555555556,1178-01-05T07:01:32,98.97112274169922,114.14374800948431,15.777122411360368,1178-01-05T00:00:00,98.31904602050781,110.03832897407044,16.63609305648941,1178-01-04T22:48:01,98.20993041992188,109.45170471703287,16.720209871327974
1178-01-05T12:00:00,2151327,16.3075,32.029444444444444,16.328611111111112,31.87388888888889,1178-01-06T07:52:26,99.6019287109375,130.27919298342667,12.764151104962423,1178-01-06T00:00:00,99.7874755859375,125.89867848983221,14.037594307083722,1178-01-05T22:42:07,99.79039764404297,125.26949436116473,14.177542486285544
1178-01-06T12:00:00,2151328,16.331944444444446,32.016666666666666,17.599166666666665,32.58416666666667,1178-01-07T08:35:03,96.96440887451172,145.82970292002526,8.796343646395572,1178-01-07T00:00:00,98.09832763671875,141.3441761522333,10.401656211526232,1178-01-06T22:40:09,98.23152160644531,140.70232533315448,10.587784136188734
1178-01-07T12:00:00,2151329,16.356944444444444,32.00333333333333,18.925833333333333,33.18388888888889,1178-01-08T09:11:02,91.39984893798828,160.71208794386314,4.256560355795468,1178-01-08T00:00:00,93.43526458740234,156.21184216387238,6.072636793456004,1178-01-07T22:36:13,93.70990753173828,155.53452556422798,6.30125388327647
1178-01-08T12:00:00,2151330,16.38222222222222,31.988888888888887,20.252222222222223,33.70611111111111,1178-01-09T09:42:22,83.51168823242188,174.98415898991516,-0.47522470434239833,1178-01-09T00:00:00,86.2950668334961,170.48493644727634,1.4278983278996453,1178-01-08T22:32:18,86.7127685546875,169.762329352908,1.688726743855061
1178-01-09T12:00:00,2151331,16.408055555555553,31.97388888888889,21.545,34.18194444444444,1178-01-10T10:10:55,74.01773834228516,-171.22036041756965,-5.071975692612264,1178-01-10T00:00:00,77.3536605834961,-175.753962117084,-3.188244135681901,1178-01-09T22:28:22,77.90560150146484,-176.53356464890712,-2.9080973679344444
1178-01-10T12:00:00,2151332,16.434166666666666,31.958055555555557,22.790833333333335,34.63777777777778,1178-01-11T10:38:16,63.62175369262695,-157.74690508463382,-9.27667423803232,1178-01-11T00:00:00,67.32035064697266,-162.37791608559505,-7.497629674004434,1178-01-10T22:24:26,67.98811340332031,-163.22621746543425,-7.213154742094399
1178-01-11T12:00:00,2151333,16.460555555555555,31.941388888888888,23.9875,35.096111111111114,1178-01-12T11:05:46,52.93667984008789,-144.4568087556002,-12.898039332880673,1178-01-12T00:00:00,56.83460998535156,-149.2582880470807,-11.293027178184301,1178-01-11T22:20:30,57.59208297729492,-150.18537108640584,-11.020701383997533
1178-01-12T12:00:00,2151334,16.4875,31.924166666666668,25.135,35.57833333333333,1178-01-13T11:34:42,42.45929718017578,-131.24820597740154,-15.798462773145284,1178-01-13T00:00:00,46.42085266113281,-136.29192955482083,-14.428170100486549,1178-01-12T22:16:34,47.23625946044922,-137.3044571766843,-14.185285465152747
1178-01-13T12:00:00,2151335,16.514722222222222,31.905833333333334,26.23027777777778,36.104166666666664,1178-01-14T12:06:15,32.58076477050781,-118.06780545034663,-17.882337131304762,1178-01-14T00:00:00,36.48745346069336,-123.41585110052439,-16.80484843263154,1178-01-13T22:12:38,37.325279235839844,-124.51572945776469,-16.608520650600163
1178-01-14T12:00:00,2151336,16.542222222222225,31.88722222222222,27.266111111111112,36.6925,1178-01-15T12:41:33,23.611141204833984,-104.91224158229876,-19.08972738130254,1178-01-15T00:00:00,27.347997665405273,-110.61177901521889,-18.36335289483562,1178-01-14T22:08:42,28.170124053955078,-111.79482641520941,-18.229344926877424
