----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1183-12-31T12:00:00,2153513,16.181944444444447,32.08305555555555,16.662777777777777,33.65277777777778,1184-01-01T09:39:10,97.2887191772461,141.21544469071623,18.943030561118803,1184-01-01T00:00:00,98.29399108886719,136.7290151268416,20.527616344612007,1183-12-31T23:05:44,98.36412811279297,136.3570667215449,20.60987007007223
1184-01-01T12:00:00,2153514,16.203611111111112,32.07527777777778,17.83833333333333,34.114444444444445,1184-01-02T10:06:52,93.03691101074219,153.95712415465206,15.097997407869322,1184-01-02T00:00:00,94.71060943603516,149.6693335546715,17.002214532948148,1184-01-01T23:01:49,94.844970703125,149.28071557833567,17.120840917003964
1184-01-02T12:00:00,2153515,16.22583333333333,32.06638888888889,19.043055555555558,34.46722222222222,1184-01-03T10:28:02,87.17733001708984,165.89521700048743,10.652019299395112,1184-01-03T00:00:00,89.4163818359375,161.81406470514736,12.772925151191366,1184-01-02T22:57:52,89.62093353271484,161.40379352108982,12.927045774915717
1184-01-03T12:00:00,2153516,16.248333333333335,32.056666666666665,20.231666666666666,34.750277777777775,1184-01-04T10:45:01,80.02289581298828,177.22909625735346,5.8328478333495655,1184-01-04T00:00:00,82.71943664550781,173.3016565984744,8.086994163325745,1184-01-03T22:53:56,82.9993667602539,172.86198931547435,8.275118338259327
1184-01-04T12:00:00,2153517,16.271666666666665,32.04611111111111,21.38888888888889,34.992222222222225,1184-01-05T10:59:32,71.86705017089844,-171.80803831093914,0.8268666196226636,1184-01-05T00:00:00,74.92544555664062,-175.66913325720455,3.1519354334341774,1184-01-04T22:50:00,75.28443908691406,-176.14867026536282,3.371790571549537
1184-01-05T12:00:00,2153518,16.295555555555556,32.03472222222222,22.520833333333332,35.21388888888889,1184-01-06T11:12:50,62.98140335083008,-160.97056832807084,-4.2092411503114,1184-01-06T00:00:00,66.32247924804688,-164.87284489950255,-1.8605708478464866,1184-01-05T22:44:07,66.77392578125,-165.420222905796,-1.606089510483678
1184-01-06T12:00:00,2153519,16.31972222222222,32.0225,23.6425,35.43277777777778,1184-01-07T11:25:58,53.62220001220703,-150.00835159624881,-9.131896534854768,1184-01-07T00:00:00,57.17925262451172,-154.0748262579218,-6.801251965902887,1184-01-06T22:42:09,57.69609832763672,-154.67605298509093,-6.531153874762902
1184-01-07T12:00:00,2153520,16.344444444444445,32.00944444444444,24.774444444444445,35.66638888888889,1184-01-08T11:39:59,44.044639587402344,-138.67108507806947,-13.791447397035592,1184-01-08T00:00:00,47.753883361816406,-143.0400771275553,-11.525875495887322,1184-01-07T22:38:13,48.34026336669922,-143.7284401336572,-11.242988952466796
1184-01-08T12:00:00,2153521,16.369722222222222,31.995555555555555,25.935833333333335,35.93472222222222,1184-01-09T11:56:05,34.52278137207031,-126.7177965820362,-18.013036098459214,1184-01-09T00:00:00,38.30974578857422,-131.54215982847168,-15.877289906615783,1184-01-08T22:34:17,38.95012283325195,-132.33765355875957,-15.595956855902305
1184-01-09T12:00:00,2153522,16.39527777777778,31.980833333333333,27.138333333333332,36.26583333333333,1184-01-10T12:15:57,25.37051773071289,-113.9392829861118,-21.5806716025311,1184-01-10T00:00:00,29.13439178466797,-119.38089684141175,-19.67005358239375,1184-01-09T22:30:21,29.803651809692383,-120.30261316290847,-19.41093485575187
1184-01-10T12:00:00,2153523,16.42138888888889,31.96527777777778,28.377222222222223,36.7,1184-01-11T12:42:00,16.9608154296875,-100.20284639583883,-24.23131444762243,1184-01-11T00:00:00,20.556787490844727,-106.41621698896427,-22.682946664921253,1184-01-10T22:26:25,21.218515396118164,-107.47724192543279,-22.47350642701083
1184-01-11T12:00:00,2153524,16.447777777777777,31.949166666666667,29.615555555555556,37.29333333333334,1184-01-12T13:17:36,9.736151695251465,-85.5144384779891,-25.67010061355,1184-01-12T00:00:00,12.956767082214355,-92.61821592327712,-24.667903474819106,1184-01-11T22:22:29,13.563153266906738,-93.81862411544897,-24.540561608072142
1184-01-12T12:00:00,2153525,16.474444444444444,31.932222222222222,30.776666666666667,38.111111111111114,1184-01-13T14:06:40,4.203172206878662,-70.070656702919,-25.61749072154138,1184-01-13T00:00:00,6.759274005889893,-78.11482757195812,-25.384072959593645,1184-01-12T22:18:33,7.253281116485596,-79.43477720341947,-25.3709560949242
1184-01-13T12:00:00,2153526,16.50138888888889,31.914444444444445,31.770555555555553,39.190555555555555,1184-01-14T15:11:26,0.9000187516212463,-54.25347552117796,-23.890004253270302,1184-01-14T00:00:00,2.406146287918091,-63.19610092233905,-24.655892048703837,1184-01-13T22:14:37,2.727741241455078,-64.59567966021815,-24.780382674500732
