----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1151-12-31T12:00:00,2141825,16.178333333333335,32.086666666666666,24.888333333333332,35.07972222222222,1152-01-01T11:04:47,44.56248474121094,-148.60958548074237,-18.548838682571958,1152-01-01T00:00:00,48.61991882324219,-153.352191247368,-15.998285035734884,1151-12-31T23:05:37,49.0557975769043,-153.85720365803462,-15.762218044862497
1152-01-01T12:00:00,2141826,16.199722222222224,32.079166666666666,26.245,35.36555555555556,1152-01-02T11:21:56,34.05690383911133,-135.16667452391752,-23.222857569339023,1152-01-02T00:00:00,37.99863815307617,-140.3093700870948,-21.015119328816002,1152-01-01T23:01:41,38.46723556518555,-140.90116366327138,-20.79334575076378
1152-01-02T12:00:00,2141827,16.221666666666664,32.07055555555556,27.5875,35.73027777777778,1152-01-03T11:43:49,24.49248504638672,-121.19392589493826,-26.6706410527661,1152-01-03T00:00:00,28.19545555114746,-126.8379224460761,-24.910481050381858,1152-01-02T22:57:45,28.671377182006836,-127.5244700062382,-24.723739492671672
1152-01-03T12:00:00,2141828,16.244444444444447,32.060833333333335,28.879444444444445,36.219722222222224,1152-01-04T12:13:11,16.19563865661621,-106.78459969781612,-28.702316839726237,1152-01-04T00:00:00,19.542211532592773,-112.9756509468093,-27.50516349910727,1152-01-03T22:53:49,19.997068405151367,-113.75476081871922,-27.375266077706637
1152-01-04T12:00:00,2141829,16.2675,32.050555555555555,30.051111111111112,36.88583333333333,1152-01-05T12:53:09,9.425948143005371,-92.19881945694881,-29.2020562531379,1152-01-05T00:00:00,12.290900230407715,-98.91743676350666,-28.685741444026274,1152-01-04T22:49:53,12.69520092010498,-99.77389418956267,-28.631923944903775
1152-01-05T12:00:00,2141830,16.291111111111114,32.03944444444444,31.026666666666667,37.76027777777778,1152-01-06T13:45:37,4.390492916107178,-77.79887859550745,-28.160515971510776,1152-01-06T00:00:00,6.626840114593506,-84.9683776131723,-28.43154453877166,1152-01-05T22:43:59,6.961165428161621,-85.9008295619334,-28.467638263508462
1152-01-06T12:00:00,2141831,16.31527777777778,32.02722222222222,31.772777777777776,38.82083333333333,1152-01-07T14:49:15,1.2457160949707031,-63.93376146890558,-25.691319581383173,1152-01-07T00:00:00,2.6762187480926514,-71.44500092459478,-26.82477177361667,1152-01-06T22:42:01,2.8979103565216064,-72.37553877613027,-26.951792302386224
1152-01-07T12:00:00,2141832,16.34,32.01444444444444,-1,39.99611111111111,1152-01-08T15:59:46,0.08316408097743988,-50.82486792507564,-22.014489762471698,1152-01-08T00:00:00,0.5096172094345093,-58.57467612262322,-24.032641517837977,1152-01-07T22:38:05,0.6080645322799683,-59.50300423595857,-24.246305317787144
1152-01-08T12:00:00,2141833,16.36527777777778,32.00083333333333,-1,41.20916666666666,1152-01-09T17:12:33,0.9150281548500061,-38.515170556288105,-17.405610496304313,1152-01-09T00:00:00,0.14429722726345062,-46.445530159872966,-20.270265733964152,1152-01-08T22:34:09,0.10716161876916885,-47.35629520331271,-20.55830424241412
1152-01-09T12:00:00,2141834,16.390833333333333,31.98611111111111,8.70722222222222,17.209166666666665,1152-01-09T17:12:33,0.9150267839431763,-38.51517963886232,-17.405607733575025,1152-01-10T00:00:00,1.5477370023727417,-35.01467626077341,-15.763236760675735,1152-01-09T22:30:14,1.3707058429718018,-35.90210658302779,-16.109461318433592
1152-01-10T12:00:00,2141835,16.416666666666668,31.97083333333333,9.000555555555556,18.412499999999998,1152-01-10T18:24:45,3.6761012077331543,-26.89398668258846,-12.13970249650453,1152-01-11T00:00:00,4.6436004638671875,-24.145945778472367,-10.723075887226877,1152-01-10T22:26:18,4.3303608894348145,-25.012073757221618,-11.109820367284764
1152-01-11T12:00:00,2141836,16.443055555555556,31.954722222222223,9.231666666666667,19.589444444444442,1152-01-11T19:35:22,8.240096092224121,-15.754517641358046,-6.460528732769016,1152-01-12T00:00:00,9.319708824157715,-13.647421520494783,-5.337913890411519,1152-01-11T22:22:22,8.881175994873047,-14.499389138070573,-5.747373914979447
1152-01-12T12:00:00,2141837,16.46972222222222,31.938055555555557,9.426388888888889,20.744444444444447,1152-01-12T20:44:40,14.439413070678711,-4.8388040001746155,-0.5766629767586956,1152-01-13T00:00:00,15.43620491027832,-3.295624741026535,0.2250672750316033,1152-01-12T22:18:26,14.889155387878418,-4.1438924005462745,-0.18978853847526234
1152-01-13T12:00:00,2141838,16.496666666666666,31.920277777777777,9.604166666666666,21.89472222222222,1152-01-13T21:53:41,22.080821990966797,6.140638832998259,5.325884703840284,1152-01-14T00:00:00,22.831289291381836,7.153586185928726,5.809349017183463,1152-01-13T22:14:30,22.19681739807129,6.2965028240083605,5.4060086126602735
1152-01-14T12:00:00,2141839,16.524166666666666,31.901944444444446,9.780277777777778,23.06222222222222,1152-01-14T23:03:44,30.951095581054688,17.4931962000903,11.061226150884453,1152-01-15T00:00:00,31.32184410095215,17.961560276094996,11.253280586558226,1152-01-14T22:10:34,30.62369155883789,17.081727766428358,10.878362419142908
1152-01-15T12:00:00,2141840,16.551666666666666,31.88277777777778,9.970833333333333,24.27138888888889,1152-01-16T00:16:17,40.81123352050781,29.545697518362893,16.416453543100186,1152-01-16T00:00:00,40.696571350097656,29.402231321624644,16.370051691609152,1152-01-15T22:06:38,39.96013259887695,28.4855822704998,16.041333320811045
1152-01-16T12:00:00,2141841,16.579444444444444,31.863055555555555,10.195833333333333,25.539444444444445,1152-01-17T01:32:22,51.37321853637695,42.61743211071119,21.12053293486755,1152-01-17T00:00:00,50.70066452026367,41.74465305211396,20.92558890606825,1152-01-16T22:02:42,49.952205657958984,40.778806632443086,20.66249875473596
1152-01-17T12:00:00,2141842,16.6075,31.8425,10.483888888888888,26.865833333333335,1152-01-18T02:51:57,62.26123046875,56.95185305454965,24.82199295689423,1152-01-18T00:00:00,61.012447357177734,55.206141683426466,24.621288389441155,1152-01-17T21:58:47,60.279075622558594,54.18413056504659,24.445164772033625
