----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
1136-12-31T12:00:00,2136347,16.192777777777778,32.082499999999996,10.710833333333333,24.769444444444446,1137-01-01T00:46:10,49.43393325805664,25.261100338514158,14.913577487412901,1137-01-01T00:00:00,49.11408996582031,24.86042521068043,14.808224170164944,1136-12-31T23:02:36,48.7407341003418,24.39433050587671,14.674780705740242
1137-01-01T12:00:00,2136348,16.21472222222222,32.07416666666667,11.054444444444446,25.900277777777777,1137-01-02T01:54:01,59.55987548828125,38.027965144987085,18.55998833690966,1137-01-02T00:00:00,58.813331604003906,37.03438627110575,18.383395013163234,1137-01-01T22:58:40,58.45402908325195,36.55796523286598,18.28173715954808
1137-01-02T12:00:00,2136349,16.236944444444447,32.065,11.443611111111112,26.99861111111111,1137-01-03T02:59:55,69.11459350585938,51.06600134082539,21.244202700080585,1137-01-03T00:00:00,68.03585052490234,49.49083245734111,21.104435885714924,1137-01-02T22:54:45,67.70203399658203,49.00426699945056,21.039828448075443
1137-01-03T12:00:00,2136350,16.26,32.055,11.903055555555556,28.047222222222224,1137-01-04T04:02:50,77.80972290039062,64.3585171772065,22.856149658092757,1137-01-04T00:00:00,76.52394104003906,62.23600730967903,22.859399563551065,1137-01-03T22:50:49,76.22417449951172,61.740654905373205,22.835785757177977
1137-01-04T12:00:00,2136351,16.283333333333335,32.04388888888889,12.460555555555555,29.018611111111113,1137-01-05T05:01:07,85.3788070678711,77.79344200390493,23.32245875259922,1137-01-05T00:00:00,84.03759002685547,75.19744266520281,23.561600216349596,1137-01-04T22:46:53,83.77874755859375,74.69551710908887,23.5817113911118
1137-01-05T12:00:00,2136352,16.307222222222222,32.032222222222224,13.140833333333333,29.883055555555558,1137-01-06T05:52:59,91.57369995117188,91.19640326527127,22.62390831447106,1137-01-06T00:00:00,90.34432983398438,88.2404064139559,23.164267274317503,1137-01-05T22:40:59,90.12749481201172,87.72117035751386,23.231052390771815
1137-01-06T12:00:00,2136353,16.331666666666667,32.019444444444446,13.958888888888888,30.622777777777777,1137-01-07T06:37:22,96.17205810546875,104.39016973998017,20.804284988778537,1137-01-07T00:00:00,95.2180404663086,101.2050579541836,21.673485332471145,1137-01-06T22:39:01,95.06088256835938,100.69391912620483,21.785087213916047
1137-01-07T12:00:00,2136354,16.35666666666667,32.00611111111111,14.908888888888889,31.238055555555555,1137-01-08T07:14:17,98.98587799072266,117.25069565910842,17.965238592902928,1137-01-08T00:00:00,98.44660949707031,113.9531281823242,19.15300033146325,1137-01-07T22:35:05,98.35293579101562,113.4346526003305,19.311036203732478
1137-01-08T12:00:00,2136355,16.381944444444446,31.991944444444442,15.965,31.746388888888887,1137-01-09T07:44:47,99.86956787109375,129.73871035107183,14.2512835659385,1137-01-09T00:00:00,99.8470687866211,126.40601486883747,15.718888894335493,1137-01-08T22:31:09,99.82882690429688,125.87358402419294,15.923489008335874
1137-01-09T12:00:00,2136356,16.407777777777778,31.976666666666667,17.092222222222222,32.17194444444444,1137-01-10T08:10:19,98.72921752929688,141.8999771116008,9.834635428087928,1137-01-10T00:00:00,99.28519439697266,138.5622773621512,11.527418770979482,1137-01-09T22:27:13,99.35763549804688,138.0053881707093,11.778491965829462
1137-01-10T12:00:00,2136357,16.433888888888887,31.960833333333333,18.259166666666665,32.54055555555556,1137-01-11T08:32:26,95.53509521484375,153.8521437282379,4.903939176926588,1137-01-11T00:00:00,96.69514465332031,150.49525284382491,6.761843462397837,1137-01-10T22:23:17,96.87637329101562,149.89943110102345,7.058593239597701
1137-01-11T12:00:00,2136358,16.460277777777776,31.944166666666668,19.4475,32.874722222222225,1137-01-12T08:52:29,90.33395385742188,165.766108621969,-0.34001650199812045,1137-01-12T00:00:00,92.09522247314453,162.3394764585103,1.6227866897061738,1137-01-11T22:19:22,92.40464782714844,161.68622945125924,1.9626483810438664
1137-01-12T12:00:00,2136359,16.487222222222222,31.926944444444445,20.651666666666664,33.19555555555556,1137-01-13T09:11:44,83.25730895996094,177.85154422017982,-5.683353236007386,1137-01-13T00:00:00,85.59675598144531,174.2740153684052,-3.675612832971221,1137-01-12T22:15:26,86.05242919921875,173.54047456832436,-3.2984679438102567
1137-01-13T12:00:00,2136360,16.514444444444443,31.90888888888889,21.87527777777778,33.52388888888889,1137-01-14T09:31:26,74.52579498291016,-169.65828133873114,-10.892251571930048,1137-01-14T00:00:00,77.40621185302734,-173.49464810735606,-8.90376899133946,1137-01-13T22:11:29,78.02098083496094,-174.33553474016816,-8.500548082777808
1137-01-14T12:00:00,2136361,16.541666666666668,31.89,23.12666666666667,33.882777777777775,1137-01-15T09:52:58,64.45120239257812,-156.5275020127068,-15.702953879652156,1137-01-15T00:00:00,67.82273864746094,-160.75357684571352,-13.810747396838437,1137-01-14T22:07:33,68.5993423461914,-161.7316521038711,-13.400455913394797
1137-01-15T12:00:00,2136362,16.569444444444443,31.87027777777778,24.41,34.30111111111111,1137-01-16T10:18:04,53.43859100341797,-142.5548791918869,-19.813766645571025,1137-01-16T00:00:00,57.234012603759766,-147.31588479393417,-18.11879509334067,1137-01-15T22:03:38,58.15990447998047,-148.4600873101365,-17.730187393524556
1137-01-16T12:00:00,2136363,16.5975,31.850277777777777,25.715833333333332,34.817499999999995,1137-01-17T10:49:03,41.98869323730469,-127.6358953911968,-22.889364220853253,1137-01-17T00:00:00,46.11164474487305,-133.07198578097487,-21.52662827456076,1137-01-16T21:59:42,47.15441131591797,-134.4027955306306,-21.198443512434938
1137-01-17T12:00:00,2136364,16.625833333333333,31.829166666666666,27.00777777777778,35.48027777777778,1137-01-18T11:28:49,30.697694778442383,-111.84102080166151,-24.59162564176068,1137-01-18T00:00:00,35.003421783447266,-118.05477526141726,-23.733137760713173,1137-01-17T21:55:46,36.107730865478516,-119.57288559075337,-23.510641421885985
1137-01-18T12:00:00,2136365,16.654444444444444,31.80777777777778,28.219166666666666,36.33777777777778,1137-01-19T12:20:16,20.246835708618164,-95.46587256958387,-24.64742341953804,1137-01-19T00:00:00,24.51557159423828,-102.48657286653815,-24.48918254523614,1137-01-18T21:51:50,25.604162216186523,-104.16380777706944,-24.41524287737921
1137-01-19T12:00:00,2136366,16.68305555555556,31.785555555555554,29.274444444444445,37.41027777777778,1137-01-20T13:24:37,11.367666244506836,-78.98758925888012,-22.940586942264805,1137-01-20T00:00:00,15.276525497436523,-86.75427310303179,-23.6665234903895,1137-01-19T21:47:54,16.257221221923828,-88.53585217666495,-23.769176300283444
1137-01-20T12:00:00,2136367,16.711944444444445,31.7625,30.13111111111111,38.661944444444444,1137-01-21T14:39:43,4.759470462799072,-62.90796583049837,-19.583216371553146,1137-01-21T00:00:00,7.877743244171143,-71.29189624609114,-21.308750938891965,1137-01-20T21:43:59,8.656232833862305,-73.11201321076464,-21.59130501202282
1137-01-21T12:00:00,2136368,16.740833333333335,31.739166666666666,30.800555555555555,40.01111111111111,1137-01-22T16:00:40,0.9547813534736633,-47.56959805861707,-14.908922825752763,1137-01-22T00:00:00,2.7979984283447266,-56.43276869992095,-17.629633583274718,1137-01-21T21:40:02,3.2952840328216553,-58.23558327101638,-18.069111283579808
1137-01-22T12:00:00,2136369,16.77,31.715,31.325555555555553,41.37861111111111,1137-01-23T17:22:43,0.19180923700332642,-33.06988783979278,-9.378622026332073,1137-01-23T00:00:00,0.3311098515987396,-42.32593924747754,-12.95971999456977,1137-01-22T21:36:06,0.49922358989715576,-44.076671926663096,-13.513532459712698
1137-01-23T12:00:00,2136370,16.799444444444447,31.690555555555555,7.325555555555555,17.378611111111113,1137-01-23T17:22:43,0.1918066293001175,-33.06990130354158,-9.378653436132607,1137-01-24T00:00:00,0.5433666706085205,-28.945861239833487,-7.674602360294858,1137-01-23T21:32:10,0.3744395971298218,-30.63107377928866,-8.291121803905659
1137-01-24T12:00:00,2136371,16.828888888888887,31.665277777777778,7.752222222222223,18.715833333333332,1137-01-24T18:42:57,2.3758492469787598,-19.30612662323762,-3.466212177408664,1137-01-25T00:00:00,3.2784576416015625,-16.15303963360591,-2.137004972278221,1137-01-24T21:28:15,2.8031089305877686,-17.77378648399878,-2.7649741191096155
1137-01-25T12:00:00,2136372,16.858333333333334,31.639444444444443,8.11888888888889,20.005277777777778,1137-01-25T20:00:19,7.142513275146484,-6.069977627000932,2.414994449531936,1137-01-26T00:00:00,8.207414627075195,-3.7567106527588576,3.3354629570658445,1137-01-25T21:24:19,7.484091758728027,-5.321463205517484,2.7406083811518185
1137-01-26T12:00:00,2136373,16.888055555555557,31.613055555555555,8.454722222222221,21.248055555555556,1137-01-26T21:14:53,13.974700927734375,6.874063718411498,7.935332109517492,1137-01-27T00:00:00,14.902544021606445,8.440711425505533,8.480278024613638,1137-01-26T21:20:23,14.002927780151367,6.921843822681591,7.9536600779264655
1137-01-27T12:00:00,2136374,16.9175,31.586388888888887,8.78361111111111,22.450833333333332,1137-01-27T22:27:03,22.314760208129883,19.739871940993677,12.84159152171513,1137-01-28T00:00:00,22.908950805664062,20.61596161699199,13.086038223830379,1137-01-27T21:16:27,21.904630661010742,19.13470041765709,12.652979373229293
1137-01-28T12:00:00,2136375,16.947222222222223,31.558888888888887,9.126111111111111,23.61861111111111,1137-01-28T23:37:07,31.639793395996094,32.69127091443316,16.940273514642946,1137-01-29T00:00:00,31.7957763671875,32.90684314190425,16.98314285472932,1137-01-28T21:12:31,30.749107360839844,31.458582055031872,16.65992014407166
1137-01-29T12:00:00,2136376,16.97694444444444,31.53111111111111,9.50361111111111,24.749166666666667,1137-01-30T00:44:57,41.49339294433594,45.82142194373558,20.082371285497477,1137-01-30T00:00:00,41.18071365356445,45.39767343838665,20.03427299503516,1137-01-29T21:08:35,40.1407356262207,43.982141356735646,19.829719009450322
1137-01-30T12:00:00,2136377,17.006666666666668,31.50277777777778,9.939444444444444,25.83,1137-01-31T01:49:48,51.485260009765625,59.1395669329945,22.156756716758295,1137-01-31T00:00:00,50.73286437988281,58.10909838572017,22.130050387889852,1137-01-30T21:04:40,49.73534393310547,56.730098538024826,22.04707910171931
1137-01-31T12:00:00,2136378,17.03666666666667,31.47388888888889,10.459166666666667,26.838333333333335,1137-02-01T02:50:18,61.27451705932617,72.57170540937733,23.092698528301415,1137-02-01T00:00:00,60.161537170410156,70.99642997791705,23.190594222415765,1137-01-31T21:00:44,59.230812072753906,69.65945563392505,23.227329176712935
1137-02-01T12:00:00,2136379,17.06638888888889,31.44472222222222,11.08888888888889,27.7475,1137-02-02T03:44:51,70.55140686035156,85.98483014086683,22.867106413861404,1137-02-02T00:00:00,69.1982650756836,83.96170261547188,23.171119409807837,1137-02-01T20:56:48,68.3508071899414,82.6710420666076,23.322327308223095
1137-02-02T12:00:00,2136380,17.09611111111111,31.415,11.848055555555556,28.537222222222223,1137-02-03T04:32:14,79.02387237548828,99.23213632708872,21.50881616680577,1137-02-03T00:00:00,77.57889556884766,96.88145886030303,22.06852506066563,1137-02-02T20:52:52,76.82715606689453,95.6368206265353,22.327100946595333
1137-02-03T12:00:00,2136381,17.125833333333333,31.384722222222223,12.740833333333333,29.202222222222222,1137-02-04T05:12:08,86.40882110595703,112.20190729816714,19.09515053178502,1137-02-04T00:00:00,85.02999877929688,109.64303190573946,19.924857779921613,1137-02-03T20:48:56,84.38623046875,108.43692745799805,20.283360645073834
1137-02-04T12:00:00,2136382,17.155555555555555,31.354166666666664,13.752777777777778,29.755277777777778,1137-02-05T05:45:19,92.42698669433594,124.85036356402466,15.742342984507642,1137-02-05T00:00:00,91.26361846923828,122.17689387677264,16.826110197257695,1137-02-04T20:45:00,90.74369049072266,120.99387593860922,17.27786566008349
1137-02-05T12:00:00,2136383,17.185277777777777,31.323333333333334,14.854166666666666,30.218055555555555,1137-02-06T06:13:05,96.80237579345703,137.20722018537964,11.597014112222327,1137-02-06T00:00:00,95.98316192626953,134.47509645232034,12.897702094617314,1137-02-05T20:41:04,95.60962677001953,133.29206156122515,13.437065946018238
1137-02-06T12:00:00,2136384,17.215,31.291944444444443,16.01388888888889,30.615277777777777,1137-02-07T06:36:55,99.27558898925781,149.36772620029504,6.831103054248428,1137-02-07T00:00:00,98.9019546508789,146.5939585276315,8.299410816249063,1137-02-06T20:37:09,98.70596313476562,145.38103279462726,8.92086007892817
1137-02-07T12:00:00,2136385,17.244444444444447,31.260277777777777,17.209166666666665,30.97083333333333,1137-02-08T06:58:15,99.62960815429688,161.47838974644085,1.64096263869476,1137-02-08T00:00:00,99.77338409423828,158.6457109588495,3.2218167978983834,1137-02-07T20:33:13,99.79434967041016,157.366725426639,3.9179579718682214
1137-02-08T12:00:00,2136386,17.273888888888887,31.228055555555557,18.427500000000002,31.30611111111111,1137-02-09T07:18:22,97.72329711914062,173.72193027806915,-3.7507113600935806,1137-02-09T00:00:00,98.4275131225586,170.784848680814,-2.1153137209702013,1137-02-08T20:29:17,98.71016693115234,169.39781723638546,-1.3568540739650088
1137-02-09T12:00:00,2136387,17.303611111111113,31.195833333333333,19.666666666666668,31.64138888888889,1137-02-10T07:38:29,93.52362823486328,-173.69783465344315,-9.092311422118726,1137-02-10T00:00:00,94.8060302734375,-176.80832506911858,-7.463597029511716,1137-02-09T20:25:21,95.39417266845703,-178.3506547784129,-6.663812570626326
1137-02-10T12:00:00,2136388,17.333055555555557,31.163055555555555,20.929722222222225,31.99861111111111,1137-02-11T07:59:55,87.12741088867188,-160.57636103564775,-14.101799882412777,1137-02-11T00:00:00,88.98625946044922,-163.94897068822598,-12.547278999261783,1137-02-10T20:21:25,89.91410827636719,-165.69690037391658,-11.739424990687391
1137-02-11T12:00:00,2136389,17.362222222222222,31.13,22.217499999999998,32.403888888888886,1137-02-12T08:24:14,78.76764678955078,-146.74180652017904,-18.469084011062886,1137-02-12T00:00:00,81.1879653930664,-150.47902888792007,-17.068007003636637,1137-02-11T20:17:29,82.47030639648438,-152.48001946399742,-16.30013615937495
1137-02-12T12:00:00,2136390,17.391666666666666,31.09638888888889,23.520833333333332,32.890277777777776,1137-02-13T08:53:25,68.80522155761719,-132.10573106511623,-21.868316373321182,1137-02-13T00:00:00,71.76264190673828,-136.31255539755588,-20.71792008318581,1137-02-12T20:13:33,73.38601684570312,-138.60037822470352,-20.052306142560365
