----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
2051-12-31T12:00:00,2470537,16.03222222222222,32.065555555555555,31.023333333333333,40.010000000000005,2052-01-01T16:00:36,0.39817914366722107,-85.48831595945869,-19.25734303287678,2052-01-01T00:00:00,1.4053457975387573,-93.61192258921467,-19.255342986346463,2052-01-01T00:00:01,1.405295729637146,-93.61163215702976,-19.255345623850786
2052-01-01T12:00:00,2470538,16.049166666666668,32.064166666666665,31.77138888888889,40.99333333333334,2052-01-02T16:59:36,0.4339499771595001,-71.67532521072512,-18.01446499809309,2052-01-02T00:00:00,0.16891475021839142,-80.52864496161811,-18.70379815380359,2052-01-01T23:56:05,0.1699087768793106,-80.5746833147873,-18.706532318207834
2052-01-02T12:00:00,2470539,16.066666666666666,32.061388888888885,7.771388888888889,16.993333333333336,2052-01-02T16:59:36,0.43395036458969116,-71.67530190020689,-18.014484932353202,2052-01-03T00:00:00,0.9259659051895142,-67.36853987744558,-17.252246464096817,2052-01-02T23:52:10,0.9134553670883179,-67.46033589510279,-17.26382254901623
2052-01-03T12:00:00,2470540,16.085277777777776,32.058055555555555,8.427777777777777,18.066666666666666,2052-01-03T18:04:00,2.7526755332946777,-57.82464386885987,-15.791963522207183,2052-01-04T00:00:00,3.7586002349853516,-54.24156156432434,-14.945478126427973,2052-01-03T23:48:14,3.7184085845947266,-54.37644293562517,-14.970862654800785
2052-01-04T12:00:00,2470541,16.104166666666668,32.05361111111111,9.0025,19.204444444444444,2052-01-04T19:12:16,7.39226770401001,-44.04694972595935,-12.688919454502125,2052-01-05T00:00:00,8.655927658081055,-41.21241731485233,-11.881858403951156,2052-01-04T23:44:18,8.576517105102539,-41.38622738151038,-11.92392243275774
2052-01-05T12:00:00,2470542,16.12388888888889,32.04833333333333,9.51388888888889,20.383055555555558,2052-01-05T20:22:59,14.249918937683105,-30.378138651005166,-8.868945426778486,2052-01-06T00:00:00,15.50130844116211,-28.283020306957813,-8.203629141746799,2052-01-05T23:40:22,15.375876426696777,-28.491240881354337,-8.26262897940353
2052-01-06T12:00:00,2470543,16.144444444444446,32.04194444444445,9.982777777777779,21.588055555555556,2052-01-06T21:35:17,23.0759220123291,-16.768934882833026,-4.540813211371986,2052-01-07T00:00:00,24.068071365356445,-15.391527144456326,-4.085433646328911,2052-01-06T23:36:26,23.895681381225586,-15.630522764267177,-4.15907279596741
2052-01-07T12:00:00,2470544,16.165277777777778,32.035,10.430833333333332,22.81277777777778,2052-01-07T22:48:46,33.48154067993164,-3.0989418495960734,0.057083120946055624,2052-01-08T00:00:00,34.022010803222656,-2.4242011139428827,0.2739881053535983,2052-01-07T23:32:30,33.80825424194336,-2.6911836181337874,0.1904056161352848
2052-01-08T12:00:00,2470545,16.186944444444446,32.026944444444446,10.88,24.05472222222222,2052-01-09T00:03:17,44.95396423339844,10.795483799734283,4.6640509398455245,2052-01-09T00:00:00,44.92799758911133,10.764219340378908,4.654976125773769,2052-01-08T23:28:34,44.684165954589844,10.470901595865381,4.567918472675352
2052-01-09T12:00:00,2470546,16.209166666666665,32.018055555555556,11.354444444444445,25.308888888888887,2052-01-10T01:18:32,56.872772216796875,25.08191654688529,8.99812471541997,2052-01-10T00:00:00,56.26017379760742,24.323422164756973,8.816663628389039,2052-01-09T23:24:38,56.00178146362305,24.00468125725594,8.733854187968467
2052-01-10T12:00:00,2470547,16.231944444444444,32.00833333333333,11.88,26.561944444444443,2052-01-11T02:33:43,68.53285217285156,39.88178846069366,12.759741327445772,2052-01-11T00:00:00,67.41844940185547,38.3714989242944,12.498894673861772,2052-01-10T23:20:42,67.1630859375,38.02796591456709,12.428556928313693
2052-01-11T12:00:00,2470548,16.255277777777778,31.997777777777777,12.486944444444443,27.78388888888889,2052-01-12T03:47:02,79.18355560302734,55.208792394445716,15.649962610138418,2052-01-12T00:00:00,77.75848388671875,52.950989550947554,15.43427598973086,2052-01-11T23:16:46,77.5239486694336,52.583990283671156,15.384449497263345
2052-01-12T12:00:00,2470549,16.279166666666665,31.98638888888889,13.205833333333333,28.930555555555557,2052-01-13T04:55:50,88.10276794433594,70.92239698736851,17.41361327357519,2052-01-13T00:00:00,86.64154052734375,67.9871223548487,17.377780355218714,2052-01-12T23:12:51,86.44415283203125,67.5991681403429,17.355448828333977
2052-01-13T12:00:00,2470550,16.303611111111113,31.97416666666667,14.059444444444445,29.956944444444446,2052-01-14T05:57:25,94.69966888427734,86.73475848345628,17.898128615613363,2052-01-14T00:00:00,93.50397491455078,83.27280909447096,18.152781250246615,2052-01-13T23:08:55,93.35753631591797,82.86719453592572,18.163049358219826
2052-01-14T12:00:00,2470551,16.328333333333333,31.960833333333333,15.05,30.836111111111112,2052-01-15T06:50:10,98.60906982421875,102.29223682971592,17.097063465968287,2052-01-15T00:00:00,97.9334487915039,98.50592063928922,17.697260012561912,2052-01-14T23:03:01,97.84613037109375,98.07084622366001,17.744311323092397
2052-01-15T12:00:00,2470552,16.353611111111114,31.946944444444444,16.151666666666664,31.569166666666668,2052-01-16T07:34:09,99.731201171875,117.29155349589261,15.147848056979603,2052-01-16T00:00:00,99.72781372070312,113.37495598453246,16.08418207937191,2052-01-15T23:01:03,99.71470642089844,112.94182727593245,16.165681852988154
2052-01-16T12:00:00,2470553,16.379166666666666,31.9325,17.3175,32.17861111111111,2052-01-17T08:10:43,98.2055892944336,131.55907328948933,12.285724461590604,2052-01-17T00:00:00,98.91382598876953,127.64914403209525,13.50109329398909,2052-01-16T22:57:07,98.97905731201172,127.20160080517593,13.617149642065032
2052-01-17T12:00:00,2470554,16.405277777777776,31.916944444444447,18.500555555555554,32.695,2052-01-18T08:41:42,94.34471130371094,145.06364245264555,8.783170667192527,2052-01-18T00:00:00,95.71778106689453,141.2253503251891,10.199957681012078,2052-01-17T22:53:11,95.866943359375,140.75894222097432,10.348061769977567
2052-01-18T12:00:00,2470555,16.43166666666667,31.900555555555556,19.66861111111111,33.14694444444444,2052-01-19T09:08:49,88.5567855834961,157.8839653007654,4.902018119582315,2052-01-19T00:00:00,90.50144958496094,154.1217926522043,6.443770472457811,2052-01-18T22:49:15,90.73841094970703,153.6294178340642,6.620579730987347
2052-01-19T12:00:00,2470556,16.45861111111111,31.88361111111111,20.80611111111111,33.56,2052-01-20T09:33:36,81.27693176269531,170.1659537556259,0.8677699537760183,2052-01-20T00:00:00,83.68805694580078,166.44213379379846,2.470119572931507,2052-01-19T22:45:19,84.01458740234375,165.91468902723935,2.671504741488086
