----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
2078-12-31T12:00:00,2480399,16.038333333333334,32.064166666666665,30.9625,38.07861111111111,2079-01-01T14:04:43,2.9683995246887207,-100.26682440963886,-27.43045391952489,2079-01-01T00:00:00,4.824422836303711,-107.24079216758197,-25.91487019202816,2078-12-31T23:59:08,4.827495098114014,-107.25059104432843,-25.913142750048173
2079-01-01T12:00:00,2480400,16.055555555555557,32.06194444444444,31.996111111111112,38.83027777777778,2079-01-02T14:49:49,0.6736081838607788,-86.27114875089926,-28.386675389413785,2079-01-02T00:00:00,1.675339937210083,-94.07685974833932,-27.5524994355465,2079-01-01T23:55:12,1.6854619979858398,-94.1344127295292,-27.54780954654366
2079-01-02T12:00:00,2480401,16.07361111111111,32.05916666666667,-1,39.80138888888889,2079-01-03T15:48:05,0.3314266502857208,-71.91727967042037,-27.892407648875807,2079-01-03T00:00:00,0.25518786907196045,-80.5188218847913,-27.934454980454237,2079-01-02T23:51:16,0.25930437445640564,-80.62600333445883,-27.93606923696552
2079-01-03T12:00:00,2480402,16.092222222222222,32.055277777777775,-1,40.95666666666666,2079-01-04T16:57:24,2.091317653656006,-57.575533939063746,-25.89582643480788,2079-01-04T00:00:00,0.685564398765564,-66.85071437936254,-26.984574930754366,2079-01-03T23:47:21,0.6697000861167908,-67.00469622210016,-27.00189577407273
2079-01-04T12:00:00,2480403,16.111666666666668,32.05027777777778,9.508333333333333,16.956666666666667,2079-01-04T16:57:24,2.0913197994232178,-57.57552101506177,-25.895802107629258,2079-01-05T00:00:00,3.035093307495117,-53.36630768891465,-24.722406782165866,2079-01-04T23:43:25,2.986032485961914,-53.560597215012315,-24.76310555221758
2079-01-05T12:00:00,2480404,16.131666666666668,32.04472222222222,9.995833333333332,18.222777777777775,2079-01-05T18:13:22,6.0175323486328125,-43.57674914096717,-22.485347030713186,2079-01-06T00:00:00,7.306087017059326,-40.27616201086892,-21.258922427884382,2079-01-05T23:39:29,7.213204383850098,-40.50262595723387,-21.327515364422027
2079-01-06T12:00:00,2480405,16.15222222222222,32.03805555555556,10.361666666666666,19.53111111111111,2079-01-06T19:31:52,12.061314582824707,-30.091617242455808,-17.865279053143603,2079-01-07T00:00:00,13.42501449584961,-27.654404587115,-16.770393373271816,2079-01-06T23:35:33,13.281967163085938,-27.905807390589214,-16.867708854530452
2079-01-07T12:00:00,2480406,16.17361111111111,32.03055555555556,10.648888888888889,20.845,2079-01-07T20:50:42,20.053951263427734,-17.09490498386147,-12.300237744230495,2079-01-08T00:00:00,21.236572265625,-15.437412015358866,-11.467799672293888,2079-01-07T23:31:37,21.042308807373047,-15.709272297729509,-11.591336574040378
2079-01-08T12:00:00,2480407,16.195555555555554,32.022222222222226,10.890277777777778,22.1575,2079-01-08T22:09:27,29.712003707885742,-4.4018373516902916,-6.072809498302572,2079-01-09T00:00:00,30.499488830566406,-3.4526414562104337,-5.5770148771888985,2079-01-08T23:27:41,30.25874137878418,-3.7435905490263637,-5.721529738756759
2079-01-09T12:00:00,2480408,16.218055555555555,32.01305555555555,11.110833333333334,23.482499999999998,2079-01-09T23:28:57,40.64382553100586,8.28038018907296,0.5289167412063293,2079-01-10T00:00:00,40.881595611572266,8.548070714677282,0.6641064904945985,2079-01-09T23:23:45,40.60490798950195,8.236663285567857,0.5062895014403013
