----- sTable
Date,nDay,Sunset,Sunrise,Moonrise,Moonset,MOON_when,illumination,ra,dec,TIME_when,illumination,ra,dec,VEGA_when,illumination,ra,dec
2000-12-31T12:00:00,2451910,16.039722222222224,32.06805555555555,11.297222222222222,21.87777777777778,2000-12-31T21:52:40,30.09109878540039,-10.092915720060397,-9.922498781249308,2001-01-01T00:00:00,30.898630142211914,-9.070842022647007,-9.494670559432006,2000-12-31T23:56:54,30.877452850341797,-9.097680081978433,-9.505031077709882
2001-01-01T12:00:00,2451911,16.05666666666667,32.06611111111111,11.62638888888889,22.999722222222225,2001-01-01T22:59:59,39.74949264526367,1.816441744240673,-5.2610304885933985,2001-01-02T00:00:00,40.15507507324219,2.2923543818895853,-5.055479427006439,2001-01-01T23:52:58,40.10596466064453,2.2346249507963147,-5.079561004804439
2001-01-02T12:00:00,2451912,16.07472222222222,32.06333333333333,11.938333333333334,24.14611111111111,2001-01-03T00:08:46,50.09342956542969,13.848933964965608,-0.2983129456877759,2001-01-03T00:00:00,50.03253173828125,13.778917742199736,-0.3277958579688891,2001-01-02T23:49:02,49.95733642578125,13.69254961551458,-0.36467427846072775
2001-01-03T12:00:00,2451913,16.093333333333334,32.059444444444445,12.25361111111111,25.33,2001-01-04T01:19:48,60.77693557739258,26.27135176483446,4.7879325054557365,2001-01-04T00:00:00,60.228050231933594,25.616168609658114,4.535313300042057,2001-01-03T23:45:06,60.131324768066406,25.501481256968077,4.487834513618975
2001-01-04T12:00:00,2451914,16.1125,32.05444444444444,12.592777777777778,26.56361111111111,2001-01-05T02:33:49,71.35470581054688,39.37400747245812,9.773951787275632,2001-01-05T00:00:00,70.3529052734375,38.051305549485264,9.341437585663373,2001-01-04T23:41:10,70.24215698242188,37.90709191461132,9.287112212922485
2001-01-05T12:00:00,2451915,16.1325,32.04888888888889,12.9825,27.849722222222223,2001-01-06T03:50:59,81.2501220703125,53.433210568752855,14.36196065813518,2001-01-06T00:00:00,79.91075134277344,51.32610065347573,13.837208303584056,2001-01-05T23:37:14,79.79598999023438,51.1495564195082,13.781348264567239
2001-01-06T12:00:00,2451916,16.153055555555554,32.04222222222222,13.458888888888888,29.1675,2001-01-07T05:10:03,89.7501220703125,68.63050966523957,18.166346661938206,2001-01-07T00:00:00,88.2963638305664,65.62487676657976,17.69522517621255,2001-01-06T23:33:18,88.18993377685547,65.41240609629375,17.644916390348985
2001-01-07T12:00:00,2451917,16.174444444444447,32.03472222222222,14.068888888888889,30.458055555555557,2001-01-08T06:27:29,96.06735229492188,84.9239038539428,20.747035066801168,2001-01-08T00:00:00,94.83607482910156,80.98819024257989,20.529581246688046,2001-01-07T23:29:22,94.75226593017578,80.73658714962933,20.493550020037688
2001-01-08T12:00:00,2451918,16.19611111111111,32.02638888888889,14.868333333333334,31.631666666666668,2001-01-09T07:37:54,99.50143432617188,101.94407998487998,21.719595048158464,2001-01-09T00:00:00,98.88385772705078,97.21812026155497,21.962502368749657,2001-01-08T23:25:26,98.83838653564453,96.92655601915794,21.950418856969478
2001-01-09T12:00:00,2451919,16.21861111111111,32.01722222222222,15.895833333333332,32.6125,2001-01-10T08:36:45,99.6478500366211,119.06177563291033,20.906511772344977,2001-01-10T00:00:00,99.96100616455078,113.85601915190308,21.73985531183319,2001-01-09T23:21:31,99.9699935913086,113.5269785373768,21.760688263636442
